162.634,22914
165.535,22654.5
168.435,22278
171.333,22120
174.228,21898.5
177.121,21732.5
180.011,22043.5
182.899,22488
185.786,22880.5
188.669,23533
191.551,24393.5
194.43,25176.5
197.307,26346.5
200.182,27565
203.055,28605.5
205.925,29512.5
208.793,29911
211.659,29613.5
214.523,29020
217.385,27710
220.244,26049.5
223.101,24245.5
225.956,23053.5
228.808,22186
231.659,21432.5
234.507,20825.5
237.353,20464.5
240.196,20067.5
243.038,19966
245.877,19694.5
248.714,19811.5
251.549,19599
254.382,19580
257.213,19578.5
260.041,19704
262.867,19568
265.691,19421.5
268.513,19576.5
271.333,19530.5
274.15,19350
276.965,19417
279.778,19262.5
282.589,19301.5
285.398,19358
288.205,19363.5
291.009,19301.5
293.811,19289.5
296.612,19445
299.409,19519
302.205,19436
304.999,19436
307.79,19814.5
310.58,20166
313.367,20986.5
316.152,22052
318.935,23495.5
321.716,24522
324.494,25245.5
327.271,25670
330.045,25383
332.818,24355
335.588,23124.5
338.356,22160.5
341.122,21167
343.885,20254.5
346.647,19594.5
349.407,19561.5
352.164,19299
354.919,19201.5
357.673,18997
360.424,19190.5
363.173,19252.5
365.92,19354
368.665,19356.5
371.407,19658.5
374.148,20263
376.886,21118.5
379.623,22606.5
382.357,24745
385.089,26361.5
387.82,27107
390.548,26984.5
393.274,26134
395.998,24395
398.72,22607.5
401.44,21088
404.157,20456.5
406.873,20163
409.587,19799.5
412.298,19545
415.008,19281
417.715,19033.5
420.42,18600
423.124,18348.5
425.825,18368.5
428.524,18219
431.221,18305.5
433.917,18254.5
436.61,18405
439.301,18488.5
441.99,18481.5
444.677,18770
447.362,19029.5
450.045,19407.5
452.726,19848
455.404,20501
458.081,20818.5
460.756,21264
463.429,21394.5
466.1,21320
468.769,20774
471.435,20225
474.1,19401
476.763,18974.5
479.424,18678
482.082,18359.5
484.739,18228.5
487.394,18137
490.046,18108
492.697,18627
495.346,19192.5
497.993,19827.5
500.637,20154
503.28,20237.5
505.921,19829
508.56,19434.5
511.197,18906
513.831,18313.5
516.464,17913.5
519.095,17803
521.724,17760
524.351,17696
526.976,17426
529.599,17467
532.22,17239.5
534.839,17020
537.456,17064
540.072,17007
542.685,17005
545.296,17154.5
547.905,17018.5
550.513,17363
553.118,17472
555.722,17721.5
558.323,17969
560.923,18076.5
563.52,17909.5
566.116,17884
568.71,17836
571.302,17873.5
573.892,17805
576.48,17751.5
579.066,17882.5
581.65,17858.5
584.232,17866
586.812,17907
589.391,17952.5
591.967,18398
594.542,18506
597.114,18931.5
599.685,19402.5
602.254,19510.5
604.821,19338
607.386,19334
609.949,19056.5
612.51,18817
615.07,18899
617.627,19099.5
620.182,19616.5
622.736,20130.5
625.288,20432.5
627.838,20517
630.386,20293
632.932,19915
635.476,19772.5
638.018,19969.5
640.559,21147.5
643.097,22908.5
645.634,24563
648.169,25636
650.702,26184
653.233,25346.5
655.762,24353.5
658.289,22574.5
660.815,20784.5
663.338,19238.5
665.86,18463
668.38,18166.5
670.898,18111
673.414,18281
675.929,18222
678.441,18302.5
680.952,18499
683.461,18496
685.968,18514
688.473,18557
690.976,18621.5
693.478,18607
695.977,18613
698.475,18686
700.971,19080.5
703.465,19706.5
705.957,20015
708.448,20246.5
710.937,20300
713.423,20117.5
715.908,19623.5
718.392,19020
720.873,18513
723.353,18215.5
725.83,18157.5
728.306,18043
730.78,18020
733.253,17930.5
735.723,17987.5
738.192,17794
740.659,17634
743.124,17416.5
745.587,17311
748.049,17234
750.509,17150.5
752.967,16962
755.423,16952.5
757.877,16915
760.33,16718.5
762.781,16792.5
765.23,16605.5
767.677,16434.5
770.122,16511
772.566,16726.5
775.008,16740
777.448,16761.5
779.886,16958
782.323,17333.5
784.758,18511
787.191,20018.5
789.622,22398.5
792.052,24202.5
794.48,25554
796.906,26396.5
799.33,25836.5
801.752,24856
804.173,23137.5
806.592,21227.5
809.009,19760
811.425,18572.5
813.839,18246
816.251,18162.5
818.661,18213.5
821.07,18495
823.477,18826
825.882,19215.5
828.285,19422.5
830.687,19832
833.086,19737.5
835.485,19596
837.881,19445.5
840.276,19364.5
842.669,19429.5
845.06,20304.5
847.45,22567
849.837,25691
852.223,28881.5
854.608,31328
856.991,32567.5
859.372,31794.5
861.751,29822
864.128,26825
866.504,23516
868.878,20614
871.251,18172.5
873.621,17001.5
875.991,16481
878.358,15885
880.724,15758.5
883.087,15596
885.45,15481.5
887.81,15396.5
890.169,15388.5
892.526,15325.5
894.882,15296.5
897.236,15155
899.588,15314.5
901.938,15203.5
904.287,15087
906.634,15017
908.98,15225
911.324,15053
913.666,14929.5
916.006,15037.5
918.345,14901.5
920.682,14879.5
923.017,15078.5
925.351,14916
927.683,14905
930.014,15069.5
932.343,15014
934.67,14762
936.995,14854
939.319,14852.5
941.641,14867.5
943.962,15071.5
946.281,14998.5
948.598,14837
950.913,14749
953.227,15005
955.54,15104.5
957.85,15113.5
960.159,15728
962.467,16212.5
964.773,16686.5
967.077,16946
969.379,17013.5
971.68,16609
973.979,16174.5
976.277,15628.5
978.573,15169
980.867,14674.5
983.16,14543
985.451,14340
987.741,14442
990.029,14282
992.315,14299.5
994.6,14419
996.883,14475
999.164,14651.5
1001.44,14680.5
1003.72,14860.5
1006,14928
1008.27,15120.5
1010.55,15299
1012.82,15514.5
1015.09,15463.5
1017.36,15428.5
1019.63,15446.5
1021.89,15344
1024.15,15232
1026.42,14988.5
1028.68,14828
1030.94,14642.5
1033.19,14789
1035.45,14704
1037.7,14638.5
1039.96,14493.5
1042.21,14357
1044.46,14401.5
1046.71,14239
1048.95,14179.5
1051.2,14019
1053.44,14002
1055.68,13905
1057.92,13901
1060.16,13830.5
1062.4,13778.5
1064.63,13712
1066.87,13658.5
