162.634,7132.5
165.535,6759
168.435,6360
171.333,6217.5
174.228,6027
177.121,5844.5
180.011,5888.5
182.899,6058.5
185.786,6293
188.669,6476.5
191.551,7051.5
194.43,7460.5
197.307,8072
200.182,8835.5
203.055,9653
205.925,10160.5
208.793,10407
211.659,10102
214.523,9469.5
217.385,8378
220.244,7290.5
223.101,6304
225.956,5562
228.808,4974
231.659,4509.5
234.507,4252.5
237.353,4014
240.196,3820
243.038,3719.5
245.877,3533.5
248.714,3458.5
251.549,3443.5
254.382,3318.5
257.213,3304.5
260.041,3228.5
262.867,3243.5
265.691,3239.5
268.513,3135.5
271.333,3125.5
274.15,3081
276.965,3076
279.778,3133.5
282.589,3042
285.398,3054.5
288.205,3090.5
291.009,3047.5
293.811,3081
296.612,3076
299.409,3209
302.205,3255
304.999,3400
307.79,3521.5
310.58,3875.5
313.367,4419
316.152,5055.5
318.935,5845
321.716,6418
324.494,6867.5
327.271,6850.5
330.045,6631
332.818,6092.5
335.588,5296.5
338.356,4634.5
341.122,4089.5
343.885,3572.5
346.647,3186.5
349.407,3055.5
352.164,3003
354.919,2896.5
357.673,2938.5
360.424,2884.5
363.173,3074.5
365.92,3064.5
368.665,3213
371.407,3233
374.148,3612
376.886,4275.5
379.623,5442
382.357,6822
385.089,7807.5
387.82,8134.5
390.548,7955.5
393.274,7228.5
395.998,5974
398.72,4672
401.44,3926.5
404.157,3627
406.873,3505
409.587,3403.5
412.298,3292.5
415.008,3014
417.715,2889
420.42,2786.5
423.124,2644
425.825,2700
428.524,2669.5
431.221,2586
433.917,2691.5
436.61,2789
439.301,2805
441.99,2886
444.677,2987
447.362,3132
450.045,3385
452.726,3755
455.404,4242
458.081,4481
460.756,4754.5
463.429,4750.5
466.1,4587
468.769,4322.5
471.435,3875.5
474.1,3424.5
476.763,3224
479.424,3055
482.082,2952
484.739,2830
487.394,2851.5
490.046,2960
492.697,3248
495.346,3638
497.993,3987.5
500.637,4044
503.28,4118
505.921,3887
508.56,3584.5
511.197,3199.5
513.831,2899
516.464,2679
519.095,2540
521.724,2492.5
524.351,2424
526.976,2451
529.599,2426.5
532.22,2361
534.839,2330.5
537.456,2292.5
540.072,2311.5
542.685,2253
545.296,2334.5
547.905,2224
550.513,2238.5
553.118,2233
555.722,2377.5
558.323,2318
560.923,2372.5
563.52,2342
566.116,2331.5
568.71,2358.5
571.302,2440.5
573.892,2410.5
576.48,2467
579.066,2431
581.65,2509.5
584.232,2606
586.812,2657.5
589.391,2713.5
591.967,2888.5
594.542,3004.5
597.114,3258.5
599.685,3435
602.254,3494.5
604.821,3494
607.386,3390.5
609.949,3163
612.51,3061
615.07,3137.5
617.627,3403
620.182,3883.5
622.736,4066.5
625.288,4282
627.838,4267.5
630.386,4111
632.932,3931
635.476,3844.5
638.018,3884.5
640.559,4774
643.097,5996.5
645.634,7187.5
648.169,7782
650.702,7929.5
653.233,7445.5
655.762,6486.5
658.289,5339.5
660.815,4235
663.338,3412
665.86,3092
668.38,3026
670.898,3018.5
673.414,3091.5
675.929,3099.5
678.441,3212
680.952,3281.5
683.461,3317
685.968,3254.5
688.473,3302
690.976,3260.5
693.478,3303.5
695.977,3314
698.475,3447.5
700.971,3723
703.465,3980
705.957,4368.5
708.448,4401.5
710.937,4387
713.423,4251
715.908,3889
718.392,3477
720.873,3244
723.353,3057.5
725.83,3054.5
728.306,2970.5
730.78,2932
733.253,2899
735.723,2870
738.192,2828
740.659,2710
743.124,2610
745.587,2592.5
748.049,2479.5
750.509,2495.5
752.967,2350
755.423,2449.5
757.877,2274.5
760.33,2233
762.781,2237.5
765.23,2270
767.677,2226
770.122,2202
772.566,2239.5
775.008,2363.5
777.448,2416
779.886,2601
782.323,3003.5
784.758,3689.5
787.191,4878
789.622,6407
792.052,7629
794.48,8594.5
796.906,8628.5
799.33,8306.5
801.752,7190.5
804.173,5991
806.592,4805.5
809.009,4019.5
811.425,3618
813.839,3322.5
816.251,3249.5
818.661,3455
821.07,3570.5
823.477,3764
825.882,4090.5
828.285,4326
830.687,4414.5
833.086,4428.5
835.485,4291
837.881,4178
840.276,4186.5
842.669,4357
845.06,5102
847.45,6750.5
849.837,9046
852.223,11176
854.608,12708
856.991,13164
859.372,12447
861.751,10806
864.128,8570.5
866.504,6354.5
868.878,4433
871.251,3360
873.621,2796
875.991,2341
878.358,2222
880.724,2074
883.087,2000.5
885.45,1884.5
887.81,1922.5
890.169,1899
892.526,1863
894.882,1909
897.236,1869
899.588,1879
901.938,1798.5
904.287,1847.5
906.634,1831
908.98,1853
911.324,1861.5
913.666,1914
916.006,1809
918.345,1856
920.682,1869
923.017,1943.5
925.351,1811.5
927.683,1891.5
930.014,1829.5
932.343,1859
934.67,1840
