795.151,1446
795.335,1347
795.518,1308
795.702,1184
795.885,1216
796.069,1158
796.252,1139
796.435,1231
796.618,1260
796.801,1341
796.984,1400
797.167,1470
797.35,1610
797.533,1764
797.715,1957
797.898,2075
798.081,2159
798.263,2041
798.446,1965
798.628,1798
798.811,1400
798.993,1324
799.175,1042
799.358,950
799.54,875
799.722,840
799.904,722
800.086,646
800.268,724
800.45,695
800.632,627
800.813,619
800.995,611
801.177,617
801.358,643
801.54,576
801.721,606
801.903,606
802.084,577
802.265,611
802.447,511
802.628,587
802.809,552
802.99,547
803.171,550
803.352,555
803.533,552
803.714,611
803.894,576
804.075,555
804.256,630
804.436,681
804.617,716
804.797,840
804.978,967
805.158,1122
805.339,1260
805.519,1368
805.699,1397
805.879,1400
806.059,1257
806.239,1002
806.419,913
806.599,802
806.779,670
806.959,635
807.139,584
807.318,484
807.498,476
807.677,528
807.857,557
808.036,508
808.216,539
808.395,522
808.574,651
808.754,681
808.933,843
809.112,1044
809.291,1376
809.47,1610
809.649,1659
809.828,1680
810.007,1467
810.185,1171
810.364,921
810.543,767
810.721,627
810.9,635
811.078,681
811.257,695
811.435,608
811.613,504
811.792,487
811.97,487
812.148,528
812.326,431
812.504,436
812.682,453
812.86,471
813.038,450
813.215,490
813.393,535
813.571,595
813.749,563
813.926,718
814.104,751
814.281,945
814.458,915
814.636,988
814.813,875
814.99,781
815.167,762
815.345,649
815.522,593
815.699,541
815.876,557
816.052,503
816.229,533
816.406,472
816.583,501
816.759,611
816.936,778
817.113,789
817.289,764
817.465,655
817.642,663
817.818,582
817.994,511
818.171,495
818.347,453
818.523,404
818.699,446
818.875,385
819.051,463
819.227,447
819.403,385
819.578,390
819.754,380
819.93,401
820.105,404
820.281,412
820.456,374
820.632,352
820.807,396
820.982,393
821.158,423
821.333,390
821.508,393
821.683,452
821.858,461
822.033,433
822.208,471
822.383,403
822.558,434
822.732,431
822.907,417
823.082,469
823.256,560
823.431,565
823.605,595
823.78,692
823.954,676
824.128,697
824.303,662
824.477,563
824.651,579
824.825,603
824.999,627
825.173,767
825.347,805
825.521,864
825.695,857
825.868,816
826.042,713
826.216,708
826.389,752
826.563,904
826.736,1171
826.91,1419
827.083,1626
827.256,1575
827.43,1564
827.603,1346
827.776,1058
827.949,829
828.122,675
828.295,551
828.468,595
828.641,592
828.814,595
828.986,598
829.159,635
829.332,678
829.504,544
829.677,609
829.849,601
830.022,611
830.194,678
830.366,652
830.539,659
830.711,649
830.883,770
831.055,877
831.227,921
831.399,843
831.571,823
831.743,786
831.915,721
832.087,630
832.258,562
832.43,587
832.602,546
832.773,536
832.945,533
833.116,644
833.287,520
833.459,531
833.63,496
833.801,471
833.972,500
834.144,492
834.315,412
834.486,399
834.657,463
834.827,463
834.998,366
835.169,431
835.34,382
835.51,414
835.681,417
835.852,399
836.022,463
836.193,503
836.363,633
836.533,705
836.704,980
836.874,1241
837.044,1518
837.214,1709
837.384,1879
837.554,1701
837.724,1594
837.894,1263
838.064,991
838.234,786
838.404,660
838.573,682
838.743,624
838.913,667
839.082,719
839.252,756
839.421,832
839.59,832
839.76,902
839.929,916
840.098,902
840.267,783
840.437,883
840.606,864
840.775,1050
840.944,1359
841.112,1834
841.281,2310
841.45,2630
841.619,2733
841.788,2601
841.956,2353
842.125,1777
842.293,1289
842.462,821
842.63,606
842.799,509
842.967,479
843.135,401
843.303,450
843.471,358
843.64,337
843.808,332
843.976,355
844.143,372
844.311,304
844.479,401
844.647,310
844.815,304
844.982,315
845.15,331
845.318,296
845.485,393
845.653,345
845.82,371
845.987,312
846.155,325
846.322,333
846.489,334
846.656,337
846.823,407
846.99,358
847.157,396
847.324,355
847.491,377
847.658,290
847.825,385
847.991,317
848.158,428
848.325,380
848.491,364
848.658,388
848.824,415
848.991,512
849.157,614
849.323,695
849.489,714
849.656,686
849.822,571
849.988,566
850.154,490
850.32,447
850.486,410
850.652,334
850.817,350
850.983,360
851.149,358
851.315,401
851.48,363
851.646,423
851.811,398
851.977,415
852.142,398
852.308,466
852.473,420
852.638,498
852.803,563
852.968,485
853.133,488
853.299,517
853.464,442
853.628,458
853.793,412
853.958,398
854.123,406
854.288,474
854.452,393
854.617,342
854.782,474
854.946,363
855.111,409
855.275,366
855.439,356
855.604,313
855.768,377
855.932,299
856.096,325
856.26,293
856.424,372
856.588,229
856.752,333
856.916,313
857.08,280
857.244,366
857.408,309
857.571,307
857.735,313
857.898,326
858.062,353
858.225,393
858.389,326
858.552,412
858.716,436
858.879,466
859.042,506
859.205,541
859.368,557
859.532,604
859.695,576
859.857,552
860.02,479
860.183,426
860.346,422
860.509,409
860.672,404
860.834,415
860.997,388
861.159,347
861.322,391
861.484,315
861.647,393
861.809,374
861.971,391
862.134,383
862.296,326
862.458,366
862.62,312
862.782,369
862.944,399
863.106,406
863.268,477
863.43,544
863.592,743
863.753,1077
863.915,1206
864.077,1386
864.238,1416
864.4,1233
864.561,934
864.723,848
864.884,609
865.045,415
865.207,455
865.368,407
865.529,403
865.69,353
865.851,436
866.012,352
866.173,376
866.334,452
866.495,407
866.656,428
866.817,463
866.978,576
867.138,506
867.299,544
867.459,652
867.62,673
867.78,695
867.941,837
868.101,811
868.262,1010
868.422,1104
868.582,1278
868.742,1602
868.902,1761
869.062,2013
869.222,2132
869.382,2076
869.542,1879
869.702,1650
869.862,1435
870.022,1190
870.182,1031
870.341,1047
870.501,996
870.66,1023
870.82,953
870.979,964
871.139,932
871.298,794
871.458,854
871.617,818
871.776,915
871.935,1044
872.094,1166
872.253,1249
872.412,1249
872.571,1241
872.73,1147
872.889,937
873.048,851
873.207,692
873.366,611
873.524,573
873.683,601
873.841,552
874,582
874.158,549
874.317,587
874.475,608
874.634,630
874.792,864
874.95,905
875.108,1114
875.266,1435
875.425,1847
875.583,2248
875.741,2441
875.898,2582
876.056,2533
876.214,2353
876.372,2078
876.53,1766
876.687,1491
876.845,1243
877.003,1083
877.16,1047
877.318,835
877.475,819
877.633,805
877.79,821
877.947,829
878.104,772
878.262,822
878.419,875
878.576,969
878.733,1061
878.89,1235
879.047,1297
879.204,1443
879.361,1537
879.517,1580
879.674,1513
879.831,1478
879.988,1381
880.144,1150
880.301,1031
880.457,945
880.614,805
880.77,691
880.927,648
881.083,660
881.239,616
881.395,586
881.551,579
881.708,563
881.864,541
882.02,565
882.176,482
882.332,541
882.488,512
882.643,503
882.799,514
882.955,507
883.111,563
883.266,520
883.422,563
883.577,560
883.733,536
883.888,577
884.044,541
884.199,657
884.354,571
884.51,667
884.665,659
884.82,622
884.975,652
885.13,636
885.285,611
885.44,617
885.595,633
885.75,544
885.905,525
886.059,525
886.214,490
886.369,428
886.524,388
886.678,499
886.833,423
886.987,409
887.142,367
887.296,423
887.45,358
887.605,420
887.759,342
887.913,369
888.067,393
888.221,364
888.375,325
888.529,399
888.683,363
888.837,425
888.991,334
889.145,361
889.299,429
889.452,423
889.606,444
889.76,460
889.913,554
890.067,461
890.22,503
890.374,584
890.527,501
890.68,530
890.834,514
890.987,487
891.14,485
891.293,425
891.446,401
891.6,396
891.753,345
891.905,390
892.058,377
892.211,364
892.364,393
892.517,399
892.67,368
892.822,420
892.975,434
893.128,428
893.28,609
893.433,600
893.585,700
893.737,759
893.89,902
894.042,956
894.194,1071
894.347,1060
894.499,1093
894.651,1069
894.803,1024
894.955,899
895.107,845
895.259,687
895.411,635
895.563,603
895.714,592
895.866,509
896.018,519
896.169,452
896.321,481
896.473,476
896.624,525
896.776,520
896.927,533
897.078,608
897.23,751
897.381,794
897.532,934
897.683,1184
897.834,1435
897.986,1670
898.137,1772
898.288,1958
898.439,1984
898.589,2019
898.74,2005
898.891,1885
899.042,1741
899.193,1484
899.343,1351
899.494,1074
899.644,972
899.795,813
899.946,781
900.096,697
900.246,749
900.397,813
900.547,875
900.697,1034
900.847,1195
900.998,1279
901.148,1435
901.298,1538
901.448,1572
901.598,1534
901.748,1478
901.898,1341
902.048,1147
902.197,1029
902.347,870
902.497,738
902.646,652
902.796,527
902.946,468
903.095,488
903.245,379
903.394,359
903.543,299
903.693,398
903.842,371
903.991,261
904.141,309
904.29,253
904.439,251
904.588,267
904.737,301
904.886,250
905.035,291
905.184,282
905.333,231
905.481,269
905.63,221
905.779,253
905.927,237
906.076,234
906.225,229
906.373,204
906.522,264
906.67,232
906.818,221
906.967,197
907.115,239
907.263,191
907.412,213
907.56,199
907.708,221
907.856,212
908.004,205
908.152,216
908.3,170
908.448,237
908.596,243
908.743,242
908.891,243
909.039,215
909.187,234
909.334,216
909.482,186
909.629,202
909.777,191
909.924,194
910.072,213
910.219,239
910.366,191
910.514,178
910.661,207
910.808,177
910.955,191
911.102,175
911.249,188
911.396,167
911.543,178
911.69,226
911.837,153
911.984,146
912.13,186
912.277,186
912.424,175
912.571,202
912.717,178
912.864,199
913.01,149
913.157,170
913.303,202
913.449,186
913.596,180
913.742,191
913.888,229
914.034,175
914.181,210
914.327,158
914.473,178
914.619,156
914.765,201
914.911,172
915.057,148
915.202,175
915.348,186
915.494,194
915.64,210
915.785,162
915.931,148
916.077,184
916.222,159
916.368,156
916.513,207
916.658,191
916.804,202
916.949,159
917.094,178
917.24,191
917.385,191
917.53,162
917.675,169
917.82,146
917.965,186
918.11,240
918.255,156
918.4,132
918.545,178
918.689,161
918.834,115
918.979,194
919.124,153
919.268,208
919.413,207
919.557,151
919.702,145
919.846,180
919.991,186
920.135,164
920.279,158
920.424,202
920.568,149
920.712,151
920.856,99
921,184
921.144,172
921.288,162
921.432,118
921.576,140
921.72,129
921.864,180
922.008,162
922.151,111
922.295,156
922.439,167
922.582,102
922.726,167
922.87,180
923.013,167
923.156,151
923.3,137
923.443,172
923.587,164
923.73,126
923.873,172
924.016,84
924.159,103
924.303,156
924.446,183
924.589,119
924.732,126
924.874,121
925.017,146
925.16,140
925.303,113
925.446,132
925.589,73
925.731,91
925.874,89
926.016,122
926.159,153
926.302,175
926.444,189
926.586,115
926.729,124
926.871,118
927.013,126
927.156,81
927.298,105
927.44,62
927.582,119
927.724,151
927.866,105
928.008,140
928.15,92
928.292,151
928.434,115
928.576,94
928.718,102
928.859,70
929.001,97
929.143,110
929.284,116
929.426,105
929.568,150
929.709,134
929.85,118
929.992,100
930.133,151
930.275,78
930.416,102
930.557,102
930.698,94
930.839,67
930.981,81
931.122,99
931.263,137
931.404,121
931.545,134
931.686,137
931.826,118
931.967,102
932.108,132
932.249,105
932.389,127
932.53,100
932.671,84
932.811,121
932.952,84
933.092,121
933.233,118
933.373,121
933.514,51
933.654,116
933.794,96
933.934,123
934.075,79
934.215,118
934.355,105
934.495,118
934.635,121
934.775,89
934.915,137
935.055,51
935.195,97
935.335,110
935.474,105
935.614,70
935.754,180
935.893,73
936.033,51
936.173,81
936.312,51
936.452,129
936.591,75
936.731,72
936.87,75
937.009,91
937.149,78
937.288,56
937.427,81
937.566,108
937.705,53
937.844,70
937.983,89
938.122,121
938.261,91
938.4,134
938.539,99
938.678,86
938.817,64
938.956,159
939.094,102
939.233,84
939.372,62
939.51,70
939.649,72
939.787,102
939.926,73
940.064,62
940.203,110
940.341,140
940.479,48
940.618,88
940.756,175
940.894,100
941.032,68
941.17,67
941.308,56
941.446,35
941.584,108
941.722,75
941.86,100
941.998,92
942.136,53
942.274,84
942.412,54
942.549,59
942.687,70
942.825,127
942.962,32
943.1,86
943.237,32
943.375,62
943.512,70
943.65,65
943.787,57
943.924,67
944.061,83
944.199,102
944.336,84
944.473,113
944.61,51
944.747,67
944.884,70
945.021,100
945.158,18
945.295,40
945.432,41
945.569,89
945.706,60
945.842,35
945.979,56
946.116,105
946.252,49
946.389,62
946.526,108
946.662,54
946.799,30
946.935,86
947.071,80
947.208,105
947.344,-6
947.48,-6
947.617,65
947.753,57
947.889,70
948.025,110
948.161,118
948.297,80
948.433,111
948.569,76
948.705,61
948.841,44
948.977,38
949.113,8
949.248,48
949.384,38
949.52,81
949.655,94
949.791,78
949.927,86
950.062,64
950.198,68
950.333,59
950.469,73
950.604,70
950.739,124
950.875,81
951.01,51
951.145,79
951.28,59
951.415,97
951.55,78
951.686,64
951.821,38
951.956,65
952.09,56
952.225,91
952.36,80
952.495,97
952.63,45
952.765,43
952.899,40
953.034,86
953.169,92
953.303,51
953.438,68
953.572,65
953.707,73
953.841,46
953.976,124
954.11,105
954.244,62
954.379,65
954.513,5
954.647,27
954.781,35
954.916,27
955.05,24
955.184,30
955.318,40
955.452,33
955.586,105
955.72,9
955.853,89
955.987,110
956.121,5
956.255,57
956.389,65
956.522,43
956.656,84
956.789,80
956.923,67
957.057,27
957.19,43
957.324,119
957.457,38
957.59,59
957.724,78
957.857,97
957.99,67
958.123,78
958.257,78
958.39,24
958.523,46
958.656,49
958.789,34
