162.634,24610
165.535,24062.5
168.435,23931
171.333,23699.5
174.228,23556.5
177.121,23359
180.011,23669.5
182.899,24097.5
185.786,24447.5
188.669,25151.5
191.551,25959
194.43,26814
197.307,28011
200.182,29265.5
203.055,30424
205.925,31365
208.793,31751.5
211.659,31832
214.523,30872
217.385,29430.5
220.244,27810.5
223.101,26122
225.956,24817.5
228.808,23717.5
231.659,22871
234.507,22359.5
237.353,21765.5
240.196,21484.5
243.038,21199.5
245.877,21097
248.714,21012.5
251.549,20963.5
254.382,20903.5
257.213,21008.5
260.041,21036.5
262.867,20920
265.691,20890
268.513,21027
271.333,20782.5
274.15,20725
276.965,20653.5
279.778,20753
282.589,20675.5
285.398,20494.5
288.205,20647.5
291.009,20811.5
293.811,20601.5
296.612,20715
299.409,20848
302.205,20841.5
304.999,20853.5
307.79,21274.5
310.58,21673
313.367,22422
316.152,23703
318.935,25002.5
321.716,26194.5
324.494,26708.5
327.271,27054.5
330.045,26869
332.818,26024
335.588,24793.5
338.356,23679
341.122,22736.5
343.885,21794.5
346.647,21008.5
349.407,20841
352.164,20673
354.919,20556
357.673,20529
360.424,20478
363.173,20573.5
365.92,20724.5
368.665,20885.5
371.407,21109.5
374.148,21626.5
376.886,22457
379.623,24110
382.357,26197.5
385.089,28028
387.82,28632.5
390.548,28588
393.274,27701
395.998,26053.5
398.72,24003
401.44,22472
404.157,21833.5
406.873,21445.5
409.587,21051.5
412.298,20771
415.008,20498
417.715,20127
420.42,19703.5
423.124,19605.5
425.825,19656.5
428.524,19404
431.221,19491
433.917,19460.5
436.61,19554
439.301,19568
441.99,19764.5
444.677,20035
447.362,20295
450.045,20657
452.726,21012
455.404,21774
458.081,22317.5
460.756,22594
463.429,22755.5
466.1,22485
468.769,22043
471.435,21414.5
474.1,20593
476.763,20012
479.424,19769.5
482.082,19498
484.739,19245
487.394,19277.5
490.046,19351
492.697,19857.5
495.346,20237.5
497.993,20952
500.637,21186
503.28,21188.5
505.921,20991.5
508.56,20676
511.197,19945
513.831,19472.5
516.464,19222
519.095,18907.5
521.724,18921
524.351,18823.5
526.976,18634
529.599,18597.5
532.22,18394
534.839,18220.5
537.456,18157.5
540.072,18080.5
542.685,18073.5
545.296,18133
547.905,18223.5
550.513,18382.5
553.118,18788
555.722,18933.5
558.323,19287.5
560.923,19263.5
563.52,19246
566.116,19091
568.71,18914
571.302,18912
573.892,18988
576.48,18936.5
579.066,18961
581.65,18905.5
584.232,18837.5
586.812,18988
