162.634,15586.5
165.535,15241.5
168.435,15066.5
171.333,14968.5
174.228,14787
177.121,14777
180.011,15018
182.899,15215
185.786,15425
188.669,16093.5
191.551,16448
194.43,17044
197.307,17851
200.182,18620
203.055,19357
205.925,20072.5
208.793,20434
211.659,20281.5
214.523,19617.5
217.385,18520.5
220.244,17389.5
223.101,16294
225.956,15332
228.808,14721
231.659,14240.5
234.507,13719.5
237.353,13508
240.196,13288.5
243.038,13183
245.877,13120.5
248.714,13119
251.549,13136
254.382,12987
257.213,13138
260.041,12996.5
262.867,13025.5
265.691,13137.5
268.513,13283
271.333,13323
274.15,13335.5
276.965,13564.5
279.778,13422.5
282.589,13321
285.398,13158
288.205,13033
291.009,12803.5
293.811,12704.5
296.612,12707.5
299.409,12691.5
302.205,12748.5
304.999,12847
307.79,12948
310.58,13395
313.367,13828.5
316.152,14685.5
318.935,15656
321.716,16325.5
324.494,16679.5
327.271,16873
330.045,16693
332.818,15962
335.588,15066.5
338.356,14371.5
341.122,13706
343.885,13189
346.647,12732.5
349.407,12696
352.164,12473
354.919,12403
357.673,12407
360.424,12391
363.173,12343.5
365.92,12392
368.665,12471.5
371.407,12666.5
374.148,13063.5
376.886,13720.5
379.623,15019.5
382.357,16359
385.089,17519.5
387.82,17834.5
390.548,17706.5
393.274,17032
395.998,15727.5
398.72,14328
401.44,13357.5
404.157,12929
406.873,12760
409.587,12682.5
412.298,12417
415.008,12289.5
417.715,12078.5
420.42,11767
423.124,11726
425.825,11656
428.524,11525
431.221,11544.5
433.917,11476.5
436.61,11467.5
439.301,11575
441.99,11727
444.677,11840
447.362,12115.5
450.045,12279
452.726,12719
455.404,13201
458.081,13467.5
460.756,13758
463.429,13744.5
466.1,13649
468.769,13294
471.435,12832.5
474.1,12335.5
476.763,11884
479.424,11867
482.082,11674
484.739,11525.5
487.394,11335.5
490.046,11437.5
492.697,11876.5
495.346,12262.5
497.993,12616
500.637,12760.5
503.28,12786.5
505.921,12576.5
508.56,12316.5
511.197,11837.5
513.831,11431.5
516.464,11284
519.095,11071
521.724,11101.5
524.351,10955.5
526.976,10848
529.599,10952
532.22,10845.5
534.839,10642.5
537.456,10651.5
540.072,10661
542.685,10626.5
545.296,10687
547.905,10683.5
550.513,10762
553.118,10760.5
555.722,10953
558.323,11028.5
