À­ÂüÎ»ÒÆ,Count
162.634,11039
165.535,10525.5
168.435,10187
171.333,9815.5
174.228,9603
177.121,9541
180.011,9622
182.899,9786
185.786,10198
188.669,10688
191.551,11229.5
194.43,12013.5
197.307,12968.5
200.182,14086.5
203.055,15170.5
205.925,15940.5
208.793,16197
211.659,15757
214.523,14687
217.385,13024.5
220.244,11487
223.101,10078
225.956,8938
228.808,8283.5
231.659,7710.5
234.507,7251.5
237.353,7038.5
240.196,6780
243.038,6573
245.877,6486
248.714,6384
251.549,6201.5
254.382,6116.5
257.213,6047
260.041,5948.5
262.867,5873.5
265.691,5963
268.513,5873
271.333,5906.5
274.15,5806.5
276.965,5785.5
279.778,5822
282.589,5765.5
285.398,5793
288.205,5778.5
291.009,5819
293.811,5826
296.612,5847.5
299.409,5909.5
302.205,6022.5
304.999,6190.5
307.79,6551
310.58,6912
313.367,7710
316.152,8940.5
318.935,10133
321.716,10904.5
324.494,11367.5
327.271,11367.5
330.045,10790
332.818,9744.5
335.588,8612.5
338.356,7737.5
341.122,6968.5
343.885,6384.5
346.647,5848.5
349.407,5769.5
352.164,5527
354.919,5525.5
357.673,5606.5
360.424,5605
363.173,5672.5
365.92,5764
368.665,5868
371.407,6069.5
374.148,6690
376.886,7721.5
379.623,9648.5
382.357,11717
385.089,13018
387.82,13314
390.548,12825
393.274,11337
395.998,9224.5
398.72,7438
401.44,6683
404.157,6562
406.873,6344
409.587,6109
412.298,5881
415.008,5663
417.715,5392.5
420.42,5183.5
423.124,5131.5
425.825,5114
428.524,5131
431.221,5080
433.917,5122
436.61,5156.5
439.301,5150
441.99,5312.5
444.677,5586
447.362,5780
450.045,6154
452.726,6717
455.404,7422
458.081,7928
460.756,8125.5
463.429,8088.5
466.1,7768
468.769,7250.5
471.435,6552.5
474.1,6030
476.763,5680.5
479.424,5508
482.082,5330.5
484.739,5283
487.394,5193.5
490.046,5419.5
492.697,5913.5
495.346,6565
497.993,7030.5
500.637,7195
503.28,7041
505.921,6648.5
508.56,6099
511.197,5450
513.831,4953.5
516.464,4828
519.095,4817.5
521.724,4753
524.351,4660
526.976,4681.5
529.599,4586
532.22,4523.5
534.839,4510
537.456,4528.5
540.072,4550
542.685,4486.5
545.296,4538
547.905,4498.5
550.513,4539
553.118,4513.5
555.722,4567
558.323,4591.5
560.923,4557.5
563.52,4722.5
566.116,4645.5
568.71,4710
571.302,4668.5
573.892,4738
576.48,4778
579.066,4805.5
581.65,4846
584.232,4847
586.812,4944.5
589.391,5057
591.967,5326.5
594.542,5727.5
597.114,6176.5
599.685,6437
602.254,6413.5
604.821,6294
607.386,6096.5
609.949,5746
612.51,5657.5
615.07,5911
617.627,6418
620.182,7031
622.736,7362
625.288,7651
627.838,7551.5
630.386,7135.5
632.932,6844.5
635.476,6659.5
638.018,7119
640.559,8693
643.097,10787.5
645.634,12398.5
648.169,12913
650.702,12783.5
