À­ÂüÎ»ÒÆ,Count
162.634,10485.5
165.535,10019
168.435,9741.5
171.333,9432
174.228,9362
177.121,9180
180.011,9226
182.899,9561
185.786,9939
188.669,10421
191.551,10946
194.43,11522
197.307,12530.5
200.182,13427.5
203.055,14394.5
205.925,15045
208.793,15201.5
211.659,14895.5
214.523,13925.5
217.385,12516
220.244,10985.5
223.101,9776.5
225.956,8768.5
228.808,8033.5
231.659,7476
234.507,7022
237.353,6781.5
240.196,6663
243.038,6465
245.877,6327
248.714,6259.5
251.549,6063
254.382,5994
257.213,5983.5
260.041,5880
262.867,5893
265.691,5863.5
268.513,5852.5
271.333,5752
274.15,5781.5
276.965,5791.5
279.778,5768
282.589,5777.5
285.398,5692
288.205,5833.5
291.009,5775
293.811,5812
296.612,5911.5
299.409,5871.5
302.205,6007.5
304.999,6233
307.79,6429
310.58,6832.5
313.367,7549
316.152,8573
318.935,9642
321.716,10408
324.494,10783.5
327.271,10779.5
330.045,10433
332.818,9360.5
335.588,8418.5
338.356,7529
341.122,6839.5
343.885,6306
346.647,5841
349.407,5760
352.164,5609.5
354.919,5513
357.673,5583.5
360.424,5527
363.173,5647
365.92,5656
368.665,5839.5
371.407,6052
374.148,6627
376.886,7624.5
379.623,9366
382.357,11126
385.089,12271
387.82,12509.5
390.548,12133.5
393.274,10710.5
395.998,8975
398.72,7442.5
401.44,6570.5
404.157,6352.5
406.873,6318.5
409.587,5997
412.298,5877
415.008,5611.5
417.715,5423.5
420.42,5148.5
423.124,5164
425.825,5063
428.524,5108.5
431.221,5123
433.917,5126
436.61,5127.5
439.301,5181
441.99,5321
444.677,5518.5
447.362,5709
450.045,6044
452.726,6625.5
455.404,7186
458.081,7543.5
460.756,7860
463.429,7860
466.1,7580
468.769,7036
471.435,6495
474.1,5991
476.763,5603.5
479.424,5390.5
482.082,5206.5
484.739,5185
487.394,5151
490.046,5343.5
492.697,5822
495.346,6343
497.993,6801
500.637,6815.5
503.28,6760.5
505.921,6495
508.56,5967
511.197,5430
513.831,5016.5
516.464,4923.5
519.095,4761.5
521.724,4706
524.351,4711.5
526.976,4630.5
529.599,4649.5
532.22,4545.5
534.839,4539
537.456,4460
540.072,4493
542.685,4539
545.296,4497
547.905,4396
550.513,4509.5
553.118,4464
555.722,4594.5
558.323,4572.5
560.923,4620
563.52,4606.5
566.116,4679
568.71,4719
571.302,4743
573.892,4737
576.48,4677.5
579.066,4746.5
581.65,4753
584.232,4857
586.812,4926.5
589.391,4985.5
591.967,5239
594.542,5593
597.114,5896
599.685,6086
602.254,6280.5
604.821,6126.5
607.386,5969
609.949,5705
612.51,5603.5
615.07,5848.5
617.627,6228
620.182,6740
622.736,7198.5
625.288,7296
627.838,7204
630.386,6980
632.932,6569
635.476,6612.5
638.018,7023
640.559,8356.5
643.097,10127
645.634,11586.5
648.169,12086
650.702,11934.5
653.233,11092
655.762,9573.5
658.289,7925.5
660.815,6547.5
663.338,5789.5
665.86,5536.5
668.38,5464
670.898,5544.5
673.414,5658
675.929,5587.5
678.441,5729
680.952,5764
683.461,5829.5
685.968,5799
688.473,5956.5
690.976,5863.5
693.478,5710
695.977,5800.5
698.475,5967
700.971,6427.5
703.465,6923
705.957,7245.5
708.448,7374
710.937,7207
713.423,6852.5
715.908,6367.5
718.392,5886.5
720.873,5603.5
723.353,5508
725.83,5484
728.306,5429
730.78,5457.5
733.253,5439.5
735.723,5378
738.192,5230
740.659,5134
743.124,5013
745.587,4864.5
748.049,4824
750.509,4769.5
752.967,4637.5
755.423,4586
757.877,4470
760.33,4461
762.781,4481
765.23,4356
767.677,4373
770.122,4427.5
772.566,4498.5
775.008,4605
