À­ÂüÎ»ÒÆ,Count
162.634,10501.5
165.535,10011
168.435,9667.5
171.333,9295
174.228,9227
177.121,9106
180.011,9191.5
182.899,9358
185.786,9704
188.669,10229
191.551,10793
194.43,11432.5
197.307,12289.5
200.182,13256
203.055,14248
205.925,14923.5
208.793,15031.5
211.659,14636
214.523,13638.5
217.385,12304.5
220.244,10738
223.101,9573.5
225.956,8577
228.808,7841
231.659,7370
234.507,6939
237.353,6693.5
240.196,6383
243.038,6278
245.877,6152
248.714,6067
251.549,5917
254.382,5862
257.213,5788
260.041,5723
262.867,5645.5
265.691,5724
268.513,5692.5
271.333,5606.5
274.15,5675
276.965,5632.5
279.778,5596.5
282.589,5596
285.398,5546
288.205,5526
291.009,5555
293.811,5548.5
296.612,5584
299.409,5747.5
302.205,5762.5
304.999,5939
307.79,6163
310.58,6605
313.367,7341.5
316.152,8361.5
318.935,9400
321.716,10247.5
324.494,10623.5
327.271,10663.5
330.045,10241
332.818,9226
335.588,8196
338.356,7370
341.122,6648.5
343.885,6121
346.647,5691.5
349.407,5550
352.164,5468.5
354.919,5402.5
357.673,5442.5
360.424,5507
363.173,5436
365.92,5418.5
368.665,5548.5
371.407,5907.5
374.148,6376
376.886,7378
379.623,9109
382.357,11010.5
385.089,12139
387.82,12434
390.548,11938.5
393.274,10634.5
395.998,8791.5
398.72,7246
401.44,6493.5
404.157,6188.5
406.873,5922.5
409.587,5890
412.298,5710.5
415.008,5459.5
417.715,5200.5
420.42,4979.5
423.124,4857
425.825,4988.5
428.524,4943
431.221,4872.5
433.917,4870
436.61,4986
439.301,5030.5
441.99,5073.5
444.677,5381.5
447.362,5568.5
450.045,5823
452.726,6428
455.404,7021
458.081,7438
460.756,7722.5
463.429,7652.5
466.1,7349.5
468.769,6864.5
471.435,6324
474.1,5886.5
476.763,5449
479.424,5197
482.082,5113.5
484.739,5013
487.394,5047.5
490.046,5147.5
492.697,5609
495.346,6184
497.993,6617.5
500.637,6733
503.28,6690
505.921,6352.5
508.56,5847.5
511.197,5160.5
513.831,4842
516.464,4639.5
519.095,4682
521.724,4571
524.351,4523
526.976,4521.5
529.599,4447
532.22,4384
534.839,4314
537.456,4442
540.072,4368
542.685,4317
545.296,4344
547.905,4241.5
550.513,4361.5
553.118,4277.5
555.722,4351
558.323,4493
560.923,4397
563.52,4559.5
566.116,4503
568.71,4428
571.302,4516
573.892,4518.5
576.48,4579.5
579.066,4638.5
581.65,4656
584.232,4649
586.812,4738.5
589.391,4875.5
591.967,5034
594.542,5412.5
597.114,5815
599.685,6045.5
602.254,6097
604.821,5926
607.386,5766.5
609.949,5551.5
612.51,5480
615.07,5644
617.627,6246.5
620.182,6640
622.736,6948.5
625.288,7138
627.838,7092.5
630.386,6851.5
632.932,6413
635.476,6332.5
638.018,6923.5
640.559,8226
643.097,10053
645.634,11458
648.169,12060
650.702,11981
653.233,10957
655.762,9373
658.289,7712.5
660.815,6403.5
663.338,5614.5
665.86,5370.5
668.38,5321
670.898,5369.5
673.414,5458.5
675.929,5492
678.441,5663
680.952,5668.5
683.461,5745
685.968,5792.5
688.473,5776
690.976,5696.5
693.478,5657
695.977,5641.5
698.475,5839.5
700.971,6304
703.465,6889.5
705.957,7153
708.448,7258
710.937,7200.5
713.423,6750.5
715.908,6257
718.392,5829.5
720.873,5547.5
723.353,5252.5
725.83,5369.5
728.306,5290.5
730.78,5261
733.253,5291
735.723,5236
738.192,5076.5
740.659,5048
743.124,4893
745.587,4710
748.049,4638.5
750.509,4555
752.967,4435.5
755.423,4432.5
757.877,4483
760.33,4368.5
762.781,4306
765.23,4236.5
767.677,4334.5
770.122,4328
772.566,4414
775.008,4457
777.448,4566
779.886,4894
782.323,5536.5
784.758,6703.5
787.191,8464
789.622,10592
792.052,12221.5
794.48,13094.5
796.906,13105.5
799.33,12155
801.752,10453.5
804.173,8732
806.592,7174.5
809.009,6287
811.425,5745
813.839,5684.5
816.251,5763
818.661,5949.5
821.07,6100.5
823.477,6461
825.882,6787
828.285,7185.5
830.687,7336
833.086,7218.5
835.485,7099
837.881,6886.5
840.276,6784
842.669,7204.5
845.06,8563.5
847.45,11306.5
849.837,14562
852.223,17428
854.608,19091.5
856.991,19033.5
859.372,17480
861.751,14688
864.128,11537
866.504,8629.5
868.878,6553
871.251,5308
873.621,4687
875.991,4369.5
878.358,4156.5
880.724,4019.5
883.087,3922
885.45,3823.5
887.81,3767.5
890.169,3683
892.526,3693.5
894.882,3735.5
897.236,3806.5
899.588,3709
901.938,3784
904.287,3800
906.634,3723.5
908.98,3804
911.324,3794
913.666,3746
916.006,3771.5
918.345,3801.5
920.682,3661
923.017,3729
925.351,3723.5
927.683,3693.5
930.014,3760.5
932.343,3628
934.67,3673.5
936.995,3665.5
939.319,3755.5
941.641,3769
943.962,3836.5
946.281,3870
948.598,3879.5
950.913,3812.5
953.227,3848.5
955.54,3898
957.85,4227.5
960.159,4709.5
962.467,5309
964.773,5623
967.077,5779
969.379,5590
971.68,5266
973.979,4726
976.277,4312
978.573,3903.5
980.867,3737
983.16,3669.5
985.451,3580.5
987.741,3574
990.029,3583.5
992.315,3742
994.6,3729
996.883,3840.5
999.164,3935
1001.44,3973
1003.72,4138
1006,4226.5
1008.27,4475.5
1010.55,4590
1012.82,4621.5
1015.09,4713
1017.36,4568.5
1019.63,4441.5
1021.89,4335.5
1024.15,4195.5
1026.42,4010.5
1028.68,3984.5
1030.94,4020.5
1033.19,3968.5
1035.45,3841.5
1037.7,3795.5
1039.96,3856.5
1042.21,3642
1044.46,3617
1046.71,3671
1048.95,3567.5
1051.2,3536
1053.44,3475
1055.68,3398.5
1057.92,3378.5
1060.16,3406
