À­ÂüÎ»ÒÆ,Count
162.634,16276.5
165.535,15899.5
168.435,15700.5
171.333,15530
174.228,15455.5
177.121,15478.5
180.011,15566.5
182.899,15901
185.786,16421
188.669,16854.5
191.551,17305
194.43,17969
197.307,18860
200.182,20021
203.055,20806.5
205.925,21474
208.793,21969.5
211.659,21639.5
214.523,20778.5
217.385,19422.5
220.244,18073
223.101,16760
225.956,15856
228.808,15060
231.659,14628
234.507,14122
237.353,13857
240.196,13661
243.038,13521
245.877,13463.5
248.714,13408.5
251.549,13322.5
254.382,13218.5
257.213,13230.5
260.041,13295.5
262.867,13304.5
265.691,13433.5
268.513,13681.5
271.333,13686.5
274.15,13889.5
276.965,13976.5
279.778,13902.5
282.589,13630
285.398,13472
288.205,13230
291.009,13204.5
293.811,13069.5
296.612,12970.5
299.409,13095
302.205,12911.5
304.999,13185
307.79,13510.5
310.58,13926
313.367,14585
316.152,15536.5
318.935,16631
321.716,17434.5
324.494,17778.5
327.271,17897.5
330.045,17444
332.818,16669
335.588,15667
338.356,14770.5
341.122,14139
343.885,13469
346.647,13120.5
349.407,12859
352.164,12685.5
354.919,12708
357.673,12609
360.424,12701.5
363.173,12688
365.92,12719
368.665,12965.5
371.407,13128.5
374.148,13569.5
376.886,14432.5
379.623,16057.5
382.357,17788.5
385.089,19062
387.82,19356
390.548,18937.5
393.274,17939.5
395.998,16257.5
398.72,14593
401.44,13770.5
404.157,13382.5
406.873,13236
409.587,12957
412.298,12916
415.008,12600.5
417.715,12331.5
420.42,12102.5
423.124,11956
425.825,12038
428.524,11984
431.221,11996
433.917,11959.5
436.61,11870
439.301,11977
441.99,12090.5
444.677,12267
447.362,12517.5
450.045,12910
452.726,13339
455.404,13961.5
458.081,14331.5
460.756,14610.5
463.429,14579.5
466.1,14406.5
468.769,13991.5
471.435,13364
474.1,12827
476.763,12448.5
479.424,12191
482.082,11987
484.739,11906
487.394,11816
490.046,11989.5
492.697,12306
495.346,12985.5
497.993,13441
500.637,13642
503.28,13632
505.921,13206.5
508.56,12708.5
511.197,12147
513.831,11750.5
516.464,11603.5
519.095,11479.5
521.724,11367.5
524.351,11363.5
526.976,11326.5
529.599,11203
532.22,11301.5
534.839,11081
537.456,11136.5
540.072,11033.5
542.685,10944
545.296,11172.5
547.905,11096
550.513,11185.5
553.118,11181
555.722,11265.5
558.323,11375.5
560.923,11492.5
563.52,11588
566.116,11491.5
568.71,11401
571.302,11428
573.892,11447.5
576.48,11505
579.066,11478
581.65,11482
584.232,11437
586.812,11577.5
589.391,11642.5
591.967,11937
594.542,12232
597.114,12581.5
599.685,12744.5
602.254,12835
604.821,12741
607.386,12481
609.949,12245
612.51,12116
615.07,12299.5
617.627,12733.5
620.182,13215
622.736,13532
625.288,13769
627.838,13730
630.386,13614
632.932,13093.5
635.476,13148.5
638.018,13443.5
640.559,14631.5
643.097,16360.5
645.634,17652.5
648.169,18320
650.702,18320.5
653.233,17495
655.762,15976.5
658.289,14378.5
660.815,13022
663.338,12185
665.86,11747.5
668.38,11771.5
670.898,11799.5
673.414,11886.5
675.929,11863
678.441,11864.5
680.952,11977.5
683.461,12115
685.968,12189.5
688.473,12138
690.976,12233.5
693.478,12124
695.977,12214
698.475,12256
700.971,12721.5
703.465,13295
705.957,13584.5
708.448,13819
710.937,13581.5
713.423,13315.5
715.908,12816.5
718.392,12353.5
720.873,11857
723.353,11786.5
725.83,11721.5
728.306,11642
730.78,11777
733.253,11711
735.723,11565.5
738.192,11586
740.659,11341
743.124,11249
745.587,11107.5
748.049,11072.5
750.509,10965
752.967,10732
755.423,10788.5
757.877,10689.5
760.33,10572
762.781,10640.5
765.23,10384
767.677,10507.5
770.122,10490
772.566,10551.5
775.008,10540
777.448,10670.5
779.886,11047.5
782.323,11447
784.758,12637
787.191,14204
789.622,16309
792.052,17883.5
794.48,18883
796.906,18888.5
799.33,18028
801.752,16609.5
804.173,15030
806.592,13444.5
809.009,12427
811.425,11906.5
813.839,11775.5
816.251,11813.5
818.661,11937.5
821.07,12146
823.477,12354.5
825.882,12773
828.285,13019
830.687,13190
833.086,13093.5
835.485,12977.5
837.881,12865.5
840.276,12634
842.669,13003
845.06,14135.5
847.45,16592
849.837,19693.5
852.223,22551
854.608,24142
856.991,24389.5
859.372,23128
861.751,20786
864.128,17615
866.504,14734
868.878,12553.5
871.251,11312.5
873.621,10571
875.991,10208.5
878.358,9875
880.724,9810
883.087,9685.5
885.45,9596
887.81,9512.5
890.169,9507.5
892.526,9394
894.882,9461
897.236,9400
899.588,9484.5
901.938,9446.5
904.287,9405
906.634,9369
908.98,9372.5
911.324,9412
913.666,9489
916.006,9432
918.345,9397
920.682,9422.5
923.017,9400
925.351,9419.5
927.683,9340.5
930.014,9364.5
932.343,9301
934.67,9333.5
936.995,9371.5
939.319,9285.5
941.641,9376
