À­ÂüÎ»ÒÆ,Count
162.634,13132.5
165.535,12763
168.435,12594
171.333,12588.5
174.228,12358.5
177.121,12345
180.011,12524.5
182.899,12753
185.786,13045
188.669,13548
191.551,13844.5
194.43,14370
197.307,15232
200.182,15960
203.055,16792.5
205.925,17462
208.793,17627
211.659,17308
214.523,16609
217.385,15655
220.244,14248.5
223.101,13261
225.956,12545.5
228.808,11830.5
231.659,11483.5
234.507,11156
237.353,10932
240.196,10725.5
243.038,10696
245.877,10595
248.714,10526
251.549,10538.5
254.382,10396.5
257.213,10461.5
260.041,10458.5
262.867,10497
265.691,10581.5
268.513,10771
271.333,10849.5
274.15,10936
276.965,10965
279.778,10920.5
282.589,10877.5
285.398,10693
288.205,10428.5
291.009,10373
293.811,10279
296.612,10191
299.409,10241
302.205,10330
304.999,10400
307.79,10557.5
310.58,10910.5
313.367,11455.5
316.152,12513
318.935,13304.5
321.716,13929.5
324.494,14234.5
327.271,14360
330.045,13911.5
332.818,13214.5
335.588,12355.5
338.356,11571
341.122,11176.5
343.885,10697.5
346.647,10284
349.407,10226.5
352.164,10055.5
354.919,9970.5
357.673,9918.5
360.424,9954
363.173,10009
365.92,10060.5
368.665,10289.5
371.407,10306.5
374.148,10776.5
376.886,11510.5
379.623,12816
382.357,14304.5
385.089,15285
387.82,15465
390.548,15263
393.274,14308
395.998,12839
398.72,11494.5
401.44,10767
404.157,10665
406.873,10488.5
409.587,10270.5
412.298,10149.5
415.008,9978
417.715,9682.5
420.42,9541
423.124,9510.5
425.825,9428
428.524,9379.5
431.221,9443.5
433.917,9479
436.61,9439
439.301,9494
441.99,9607
444.677,9626
447.362,9852.5
450.045,10104
452.726,10584.5
455.404,11117
458.081,11272.5
460.756,11605.5
463.429,11587
466.1,11358.5
468.769,10970.5
471.435,10498
474.1,10092
476.763,9790
479.424,9596
482.082,9500
484.739,9416
487.394,9304.5
490.046,9430.5
492.697,9722.5
495.346,10227.5
497.993,10684
500.637,10764.5
503.28,10745
505.921,10422
508.56,10031
511.197,9600.5
513.831,9235.5
516.464,9072.5
519.095,9048
521.724,8985
524.351,8938
526.976,8873.5
529.599,8853
532.22,8830.5
534.839,8731
537.456,8662
540.072,8661
542.685,8722.5
545.296,8702.5
547.905,8695.5
550.513,8767
553.118,8753.5
555.722,8898
558.323,8992
560.923,8965
563.52,9032.5
566.116,8950
568.71,8979.5
571.302,8953
573.892,9040.5
576.48,9029.5
579.066,9003
581.65,8969
584.232,8950
586.812,9147
589.391,9201.5
591.967,9415
594.542,9626
597.114,9818.5
599.685,10123
602.254,10120
604.821,10007
607.386,9846.5
609.949,9626.5
612.51,9545
615.07,9779
617.627,10121
620.182,10463
622.736,10850
625.288,10884
627.838,10948
630.386,10669
632.932,10421
635.476,10316
638.018,10602
640.559,11696
643.097,12965.5
645.634,14229.5
648.169,14690
650.702,14676.5
653.233,14026
655.762,12734
658.289,11377
660.815,10219
663.338,9576
665.86,9342
668.38,9262.5
670.898,9326
673.414,9399.5
675.929,9370
678.441,9429.5
680.952,9545
683.461,9604.5
685.968,9588
688.473,9503.5
690.976,9732.5
693.478,9538.5
695.977,9530
698.475,9695
700.971,10066
703.465,10480.5
705.957,10872
708.448,10840
710.937,10808.5
713.423,10592.5
715.908,10176.5
718.392,9655.5
720.873,9398
723.353,9241
725.83,9293.5
728.306,9170.5
730.78,9172
733.253,9281.5
735.723,9111.5
738.192,9134.5
740.659,8986.5
743.124,8778
745.587,8765.5
748.049,8770
750.509,8655
752.967,8484.5
755.423,8456.5
757.877,8355
760.33,8370
762.781,8341.5
765.23,8266
767.677,8281
770.122,8259.5
772.566,8290.5
775.008,8338
777.448,8475
779.886,8623
782.323,9155
784.758,9894
787.191,11413.5
789.622,13017.5
792.052,14371
794.48,15098
796.906,15380
799.33,14621
801.752,13311
804.173,11810
806.592,10621
809.009,9826.5
811.425,9456
813.839,9335
816.251,9436.5
818.661,9450.5
821.07,9588.5
823.477,9844
825.882,10241
828.285,10446.5
830.687,10572.5
833.086,10474
835.485,10383.5
837.881,10173.5
840.276,10118.5
842.669,10413.5
845.06,11338
847.45,13420.5
849.837,16037.5
852.223,18333.5
854.608,19783.5
856.991,19944
859.372,18741.5
861.751,16608.5
864.128,13899.5
866.504,11674.5
868.878,9848
871.251,8899
873.621,8386.5
875.991,8059
878.358,7860
880.724,7737
883.087,7687.5
885.45,7631
887.81,7492.5
890.169,7501.5
892.526,7408.5
894.882,7517
897.236,7513.5
899.588,7418.5
901.938,7436
904.287,7527
906.634,7460
908.98,7524.5
911.324,7509.5
913.666,7477.5
916.006,7412.5
918.345,7476
920.682,7463
923.017,7473
925.351,7418
927.683,7475
930.014,7441
932.343,7461.5
934.67,7437
936.995,7456.5
939.319,7393
941.641,7479.5
943.962,7440
946.281,7469
948.598,7441.5
950.913,7321.5
953.227,7418
955.54,7456
957.85,7554
960.159,8037.5
962.467,8469.5
964.773,8703.5
967.077,8812.5
969.379,8773.5
971.68,8548.5
973.979,8007
976.277,7617.5
978.573,7323
980.867,7086
983.16,7066.5
985.451,6994
987.741,6994
990.029,7141
992.315,7051.5
994.6,7160
996.883,7239
999.164,7308
1001.44,7398.5
1003.72,7466
1006,7545.5
1008.27,7822
1010.55,7783
1012.82,7951.5
1015.09,7994.5
1017.36,7851.5
1019.63,7738.5
1021.89,7641.5
1024.15,7564
1026.42,7412.5
1028.68,7333
1030.94,7261
1033.19,7285
1035.45,7302.5
1037.7,7256.5
1039.96,7149
1042.21,7043
1044.46,7038.5
1046.71,6987
1048.95,6904
1051.2,6870.5
1053.44,6827.5
1055.68,6796.5
1057.92,6706
1060.16,6770.5
1062.4,6681.5
1064.63,6676.5
1066.87,6762.5
1069.1,6684
1071.33,6721.5
1073.56,6773
1075.79,7006.5
1078.01,7282.5
1080.24,7531
1082.46,7631
1084.68,7685
1086.9,7679.5
1089.12,7510
1091.34,7355
1093.55,7305
1095.77,7434.5
1097.98,7732
1100.19,7907
1102.4,7989
1104.61,7984
1106.81,7900
1109.02,7620
1111.22,7374
1113.42,7185.5
1115.62,7056.5
1117.82,7070
1120.02,6905
1122.21,6970
1124.41,6900
1126.6,6889.5
1128.79,6842
1130.98,6832.5
1133.17,6747
1135.36,6695
1137.54,6805
1139.72,6811.5
1141.91,6726
1144.09,6741.5
1146.26,6771
1148.44,6870
1150.62,6885.5
1152.79,6987.5
1154.97,7172
1157.14,7896
1159.31,9157.5
1161.47,10391.5
1163.64,11288
1165.81,11720
1167.97,11553.5
1170.13,10757.5
1172.29,9461.5
1174.45,8449.5
1176.61,7567.5
1178.77,7014.5
1180.92,6795
1183.08,6742.5
1185.23,6656
1187.38,6584.5
1189.53,6671
1191.68,6709
1193.82,6617
1195.97,6723.5
1198.11,6756
1200.25,6692.5
1202.39,6917
1204.53,7051
1206.67,7281.5
1208.8,7526
1210.94,7808
1213.07,8068.5
1215.2,8407.5
1217.33,8832
1219.46,9247.5
1221.59,9675.5
1223.71,10390
1225.84,11388
1227.96,12882.5
1230.08,14082.5
1232.2,14937
1234.32,15304.5
1236.44,14949.5
1238.55,13935.5
1240.67,12545
1242.78,11205
1244.89,10195
1247,9701
1249.11,9631.5
1251.21,9576.5
1253.32,9562.5
1255.42,9468.5
1257.53,9242.5
1259.63,8822
1261.73,8515.5
1263.83,8434.5
1265.92,8755
1268.02,9299
1270.11,10047
1272.2,10658.5
1274.3,11010
1276.39,10911
1278.47,10581.5
1280.56,9889.5
1282.65,9120.5
1284.73,8403
1286.81,7958
1288.89,7530
1290.97,7416
1293.05,7370
1295.13,7343
1297.21,7340
1299.28,7404.5
1301.35,7464
1303.42,7691.5
1305.49,7944
1307.56,8381
1309.63,9227.5
1311.7,10525
1313.76,12326.5
1315.82,13973.5
1317.89,15800.5
1319.95,16953.5
1322.01,17375
1324.06,17052.5
1326.12,15794.5
1328.17,14387
1330.23,12918.5
1332.28,11494.5
1334.33,10420
1336.38,9549
1338.43,8934
1340.47,8567.5
1342.52,8265.5
1344.56,8175
1346.61,8064.5
1348.65,8166.5
1350.69,8352.5
1352.72,8380.5
1354.76,8802.5
1356.8,9056.5
1358.83,9699.5
1360.86,10452.5
1362.9,10987
1364.93,11550.5
1366.95,11984.5
1368.98,11914.5
1371.01,11763.5
1373.03,11243
1375.06,10548
1377.08,9728
1379.1,9185
1381.12,8590.5
1383.14,8126
1385.15,7780.5
1387.17,7550
1389.18,7344.5
1391.2,7154.5
1393.21,7112.5
1395.22,6864.5
1397.23,6881.5
1399.23,6845
1401.24,6741
1403.24,6663
1405.25,6656.5
1407.25,6618.5
1409.25,6582.5
1411.25,6608
1413.25,6527
1415.24,6532.5
1417.24,6610.5
1419.23,6594
1421.22,6641.5
1423.22,6674
1425.21,6718
1427.2,6795
1429.18,6741
1431.17,6772
1433.15,6842
1435.14,6895
1437.12,6925.5
1439.1,6990
1441.08,6961
1443.06,7021
1445.03,6783
1447.01,6815
1448.98,6579.5
1450.96,6502
1452.93,6392.5
1454.9,6198.5
1456.87,6123
1458.84,6029.5
1460.8,6039.5
1462.77,5873.5
1464.73,5827
1466.7,5757.5
1468.66,5740
1470.62,5735.5
1472.58,5689.5
1474.53,5605.5
1476.49,5651
1478.44,5596.5
1480.4,5510
1482.35,5450.5
1484.3,5454
1486.25,5476
1488.2,5493.5
1490.15,5473
1492.09,5536.5
1494.04,5648
1495.98,5727
1497.92,5740
1499.86,5879.5
1501.8,5903.5
1503.74,5978
1505.68,6073.5
1507.61,6088
1509.55,6056
1511.48,6055
1513.41,5866.5
1515.35,5816.5
1517.27,5655.5
1519.2,5569
1521.13,5459
1523.06,5339
1524.98,5265.5
1526.9,5226
1528.83,5186
1530.75,5214.5
1532.67,5261.5
1534.58,5257.5
1536.5,5276.5
1538.42,5358
1540.33,5511
1542.24,5704.5
1544.16,5940
1546.07,6346.5
1547.98,6738.5
1549.88,7270
1551.79,7776.5
1553.7,8269
1555.6,8551.5
1557.5,8639
1559.41,8567
1561.31,8312
1563.21,7907
1565.11,7407.5
1567,6994.5
1568.9,6478.5
1570.79,6294.5
1572.69,5862.5
1574.58,5794.5
1576.47,5562
1578.36,5520.5
1580.25,5462.5
1582.14,5410
1584.02,5426.5
1585.91,5508
1587.79,5618
1589.67,5818
1591.55,6193
1593.43,6652.5
1595.31,7291.5
1597.19,8158.5
1599.07,9250.5
1600.94,10447
1602.82,11389.5
1604.69,12077.5
1606.56,12646
1608.43,12808
1610.3,12691
1612.17,12319
1614.04,11803
1615.9,11114.5
1617.77,10105.5
1619.63,9072.5
1621.49,8177.5
1623.35,7286.5
1625.21,6827.5
1627.07,6468
1628.93,6329
1630.78,6557
1632.64,6789.5
1634.49,7386
1636.34,8057.5
1638.2,8887
1640.05,9639
1641.89,10238
1643.74,10549.5
1645.59,10587
1647.43,10331.5
1649.28,9691
1651.12,9035
1652.96,8226
1654.8,7540.5
1656.64,6861
1658.48,6251
1660.32,5649.5
1662.15,5212
1663.99,4908
1665.82,4731.5
1667.66,4551
1669.49,4417.5
1671.32,4312
1673.15,4258
1674.97,4225.5
1676.8,4142.5
1678.63,3992.5
1680.45,4030
1682.27,3973.5
1684.1,3913
1685.92,3948
1687.74,3962.5
1689.55,3872.5
1691.37,3836.5
1693.19,3843.5
1695,3804
1696.82,3793
1698.63,3712.5
1700.44,3666.5
1702.25,3653.5
1704.06,3740.5
1705.87,3704.5
1707.68,3656
1709.48,3746.5
1711.29,3656.5
1713.09,3578
1714.89,3609
1716.7,3629.5
1718.5,3544
1720.29,3525
1722.09,3500
1723.89,3506.5
1725.69,3539
1727.48,3498.5
1729.27,3444.5
1731.07,3489
1732.86,3366.5
1734.65,3480
1736.44,3368.5
1738.22,3367
1740.01,3364
1741.8,3300.5
1743.58,3265.5
1745.36,3273.5
1747.15,3237.5
1748.93,3309
1750.71,3245.5
1752.49,3268
1754.26,3319.5
1756.04,3202.5
1757.82,3159.5
1759.59,3234.5
1761.36,3220
1763.14,3179.5
1764.91,3144.5
1766.68,3174
1768.45,3123
1770.21,3052.5
1771.98,3105.5
1773.75,3077.5
1775.51,3111
1777.27,3068.5
1779.03,3077.5
1780.8,3093.5
1782.56,3051.5
1784.31,3064
1786.07,3013
1787.83,3013.5
1789.59,2958.5
1791.34,2992
1793.09,2985
1794.85,2964
1796.6,2984.5
1798.35,2966.5
1800.1,2937.5
1801.84,2922.5
1803.59,2937.5
1805.34,2881.5
1807.08,2871.5
1808.83,2939.5
1810.57,2921
1812.31,2975
1814.05,2929
1815.79,2948
1817.53,2922.5
1819.26,2916.5
1821,2887
1822.74,2871
1824.47,2903
1826.2,2880.5
1827.93,2859.5
1829.66,2849.5
1831.39,2792.5
1833.12,2839
1834.85,2891
1836.58,2804
1838.3,2802.5
1840.03,2872.5
1841.75,2817.5
1843.47,2801.5
1845.19,2823.5
1846.91,2792
1848.63,2844
1850.35,2735
1852.07,2779.5
1853.78,2772.5
1855.5,2780.5
1857.21,2698
1858.92,2706.5
1860.64,2660
1862.35,2644.5
1864.06,2658.5
1865.76,2630.5
1867.47,2633
1869.18,2595
1870.88,2590
1872.59,2514
1874.29,2508
1875.99,2461.5
1877.69,2529
1879.39,2522.5
1881.09,2520
1882.79,2516
1884.49,2521.5
1886.18,2561.5
1887.88,2506
1889.57,2455
1891.26,2400.5
1892.96,2412
1894.65,2442
1896.34,2374.5
1898.03,2381.5
1899.71,2446
1901.4,2384
1903.09,2376
1904.77,2334
1906.45,2344.5
1908.14,2327
1909.82,2272.5
1911.5,2314
1913.18,2264.5
1914.86,2287
1916.53,2349
1918.21,2238.5
1919.88,2273.5
1921.56,2220
1923.23,2279
1924.9,2246.5
1926.58,2259.5
1928.25,2248
1929.92,2198
1931.58,2214
1933.25,2181
1934.92,2190
1936.58,2171
1938.25,2137.5
1939.91,2162
