À­ÂüÎ»ÒÆ,Count
162.634,13234.5
165.535,13001
168.435,12921
171.333,12727
174.228,12600.5
177.121,12620.5
180.011,12781
182.899,13019
185.786,13355
188.669,13772
191.551,13965.5
194.43,14786
197.307,15468
200.182,16243.5
203.055,17013
205.925,17424.5
208.793,17715
211.659,17521.5
214.523,16857
217.385,15804.5
220.244,14594.5
223.101,13550
225.956,12855
228.808,12167
231.659,11889.5
234.507,11419
237.353,11430.5
240.196,11218.5
243.038,10993
245.877,10952
248.714,10979
251.549,10854.5
254.382,10852.5
257.213,10819.5
260.041,10956
262.867,10906
265.691,10967.5
268.513,11046
271.333,11265.5
274.15,11342
276.965,11325.5
279.778,11360
282.589,11242.5
285.398,10965.5
288.205,10871
291.009,10761
293.811,10710
296.612,10636.5
299.409,10643.5
302.205,10621.5
304.999,10688
307.79,10975
310.58,11405
313.367,11896.5
316.152,12792
318.935,13607.5
321.716,14071
324.494,14454.5
327.271,14487
330.045,14120
332.818,13393.5
335.588,12681.5
338.356,12026
341.122,11462.5
343.885,11002.5
346.647,10608.5
349.407,10581.5
352.164,10378.5
354.919,10355.5
357.673,10336.5
360.424,10397
363.173,10448.5
365.92,10469
368.665,10617
371.407,10727
374.148,10996.5
376.886,11785.5
379.623,13093.5
382.357,14615
385.089,15427
387.82,15743.5
390.548,15438
393.274,14525.5
395.998,12987
398.72,11908
401.44,11190
404.157,11045.5
406.873,10837
409.587,10644.5
412.298,10489
415.008,10259
417.715,10061
420.42,9909.5
423.124,9754
425.825,9802
428.524,9835.5
431.221,9815
433.917,9814
436.61,9768.5
439.301,9842
441.99,9848
444.677,10031.5
447.362,10214.5
450.045,10396
452.726,10792
455.404,11493
458.081,11773
460.756,11845.5
463.429,11867
466.1,11636
468.769,11252
471.435,10874
474.1,10372
476.763,10059.5
479.424,9942
482.082,9796.5
484.739,9672
487.394,9718.5
490.046,9871
492.697,10089
495.346,10556
497.993,10896
500.637,11097
503.28,10963
505.921,10744.5
508.56,10359.5
511.197,9824
513.831,9605.5
516.464,9457.5
519.095,9392
521.724,9409
524.351,9258.5
526.976,9107.5
529.599,9222
532.22,9170.5
534.839,8989.5
537.456,8931
540.072,9081
542.685,9028
545.296,9001
547.905,9051
550.513,9019
553.118,9098
555.722,9242.5
558.323,9274.5
560.923,9360
563.52,9438.5
566.116,9443
568.71,9300
571.302,9215.5
573.892,9358
576.48,9284
579.066,9321.5
581.65,9285
584.232,9346
586.812,9389.5
589.391,9452
591.967,9802
594.542,9985
597.114,10199
599.685,10310
602.254,10316.5
604.821,10387.5
607.386,10228
609.949,9894.5
612.51,9805
615.07,9990.5
617.627,10304
620.182,10701.5
622.736,10992.5
625.288,11042
627.838,11073
630.386,10927.5
632.932,10574
635.476,10621
638.018,10890.5
640.559,11940
643.097,13185
645.634,14339.5
648.169,14783.5
650.702,14820.5
653.233,14181
655.762,12896.5
658.289,11660
660.815,10531.5
663.338,9809
665.86,9673
668.38,9573.5
670.898,9554.5
673.414,9588.5
675.929,9679.5
678.441,9697.5
680.952,9790.5
683.461,9874.5
685.968,9867
688.473,9883
690.976,9848
693.478,9943.5
695.977,9919.5
698.475,10019
700.971,10393
703.465,10763
705.957,10995
708.448,11242.5
710.937,11189.5
713.423,10776.5
715.908,10451.5
718.392,9942.5
720.873,9729.5
723.353,9482
725.83,9484.5
728.306,9429
730.78,9446.5
733.253,9459
735.723,9429.5
738.192,9332
740.659,9176.5
