À­ÂüÎ»ÒÆ,Count
162.634,13130
165.535,12709.5
168.435,12586
171.333,12385.5
174.228,12317.5
177.121,12210
180.011,12404.5
182.899,12570
185.786,12892.5
188.669,13301.5
191.551,13789
194.43,14361.5
197.307,15106
200.182,15975.5
203.055,16774.5
205.925,17235
208.793,17569.5
211.659,17304
214.523,16554.5
217.385,15438
220.244,14253.5
223.101,13164.5
225.956,12326
228.808,11765
231.659,11253
234.507,10988.5
237.353,10671.5
240.196,10620
243.038,10470
245.877,10431
248.714,10463
251.549,10319
254.382,10217
257.213,10280
260.041,10318
262.867,10323
265.691,10431.5
268.513,10600
271.333,10682.5
274.15,10740.5
276.965,10775
279.778,10747.5
282.589,10611
285.398,10546.5
288.205,10204.5
291.009,10160
293.811,10043
296.612,9998.5
299.409,10027
302.205,10039
304.999,10182
307.79,10363
310.58,10868
313.367,11359.5
316.152,12217
318.935,13186
321.716,13871
324.494,14010
327.271,14092.5
330.045,13810.5
332.818,12999.5
335.588,12124
338.356,11531.5
341.122,10896
343.885,10431
346.647,10080.5
349.407,9924.5
352.164,9876.5
354.919,9817.5
357.673,9783.5
360.424,9771.5
363.173,9787
365.92,9864.5
368.665,10087.5
371.407,10250
374.148,10549
376.886,11277
379.623,12697
382.357,14290
385.089,15286
387.82,15504
390.548,15136.5
393.274,14179.5
395.998,12819.5
398.72,11463.5
401.44,10706.5
404.157,10413.5
406.873,10343.5
409.587,10146
412.298,10032.5
415.008,9739.5
417.715,9469.5
420.42,9331
423.124,9264
425.825,9291
428.524,9269.5
431.221,9252
433.917,9257
436.61,9223.5
439.301,9265.5
441.99,9402
444.677,9569.5
447.362,9740
450.045,10000
452.726,10425.5
455.404,10891
458.081,11238.5
460.756,11576.5
463.429,11475
466.1,11315
468.769,10836
471.435,10395.5
474.1,9919
476.763,9709
479.424,9471.5
482.082,9315
484.739,9272
487.394,9138.5
490.046,9427
492.697,9638
495.346,10066.5
497.993,10477
500.637,10698
503.28,10658.5
505.921,10381.5
508.56,9884.5
511.197,9409.5
513.831,9110.5
516.464,8982.5
519.095,8884
521.724,8810
524.351,8835.5
526.976,8739.5
529.599,8689.5
532.22,8649.5
534.839,8534
537.456,8545
540.072,8530.5
542.685,8574
545.296,8527.5
547.905,8553
550.513,8530
553.118,8630
555.722,8763.5
558.323,8802
560.923,8924.5
563.52,8934
566.116,8819.5
568.71,8907
571.302,8884
573.892,8772.5
576.48,8864
579.066,8872
581.65,8884
584.232,8883
586.812,8986.5
589.391,9048
591.967,9238.5
594.542,9560
597.114,9821.5
599.685,10030
602.254,9993
604.821,9884.5
607.386,9763
609.949,9560
612.51,9460
615.07,9597.5
617.627,9991
620.182,10390.5
622.736,10668
625.288,10838.5
627.838,10781
630.386,10622.5
632.932,10273
635.476,10252
638.018,10533
640.559,11559
643.097,13143
645.634,14207
648.169,14597
650.702,14736.5
653.233,13979
655.762,12779.5
658.289,11330
660.815,10233
663.338,9524
665.86,9196
668.38,9241
670.898,9183
673.414,9146.5
675.929,9293.5
678.441,9348.5
680.952,9372.5
683.461,9536.5
685.968,9561.5
688.473,9542.5
690.976,9595
693.478,9446
695.977,9540
698.475,9667.5
700.971,10014
703.465,10479
705.957,10833
708.448,10949
710.937,10808
713.423,10516
715.908,10177.5
718.392,9622
720.873,9352.5
723.353,9164
725.83,9133.5
728.306,9191.5
730.78,9191.5
733.253,9157.5
735.723,9020.5
738.192,9035
740.659,8868
743.124,8791
745.587,8680.5
748.049,8500.5
750.509,8516.5
752.967,8398.5
755.423,8363
757.877,8313
760.33,8255.5
762.781,8177.5
765.23,8232
767.677,8199
770.122,8200.5
772.566,8288
775.008,8364.5
777.448,8455
779.886,8672.5
782.323,9086.5
784.758,9914
787.191,11324.5
789.622,13166
792.052,14385
794.48,15317.5
796.906,15420.5
799.33,14666
801.752,13370.5
804.173,11958.5
806.592,10646
809.009,9869.5
811.425,9393
813.839,9371.5
816.251,9360.5
818.661,9478
821.07,9553
823.477,9833.5
825.882,10189.5
