À­ÂüÎ»ÒÆ,Count
162.634,9100.5
165.535,8558.5
168.435,8245
171.333,7898.5
174.228,7736
177.121,7624
180.011,7640.5
182.899,7943.5
185.786,8322.5
188.669,8721
191.551,9259.5
194.43,9916.5
197.307,10910
200.182,11907.5
203.055,12867.5
205.925,13529
208.793,13573
211.659,13090
214.523,11965.5
217.385,10390
220.244,8950.5
223.101,7690.5
225.956,6762.5
228.808,6084
231.659,5656
234.507,5199.5
237.353,5033
240.196,4766.5
243.038,4688
245.877,4489.5
248.714,4376
251.549,4214.5
254.382,4188
257.213,4112
260.041,4041
262.867,4014
265.691,3949.5
268.513,3865.5
271.333,3825.5
274.15,3916
276.965,3904
279.778,3894.5
282.589,3889
285.398,3770.5
288.205,3930.5
291.009,3845
293.811,3909
296.612,3953
299.409,3971.5
302.205,4135
304.999,4279
307.79,4618.5
310.58,5088
313.367,5855.5
316.152,6984.5
318.935,8129
321.716,8875
324.494,9100
327.271,9197.5
330.045,8625.5
332.818,7557
335.588,6487
338.356,5659
341.122,4968
343.885,4319.5
346.647,3992
349.407,3800
352.164,3738
354.919,3657.5
357.673,3710
360.424,3785
363.173,3788.5
365.92,3891.5
368.665,3988.5
371.407,4302
374.148,4839
376.886,5912
379.623,7869.5
382.357,9799.5
385.089,10886
387.82,10988
390.548,10346.5
393.274,8823.5
395.998,6877
398.72,5414
401.44,4790.5
404.157,4504.5
406.873,4441
409.587,4269.5
412.298,4065.5
415.008,3863
417.715,3524
420.42,3434.5
423.124,3279
425.825,3302
428.524,3275
431.221,3244
433.917,3279
436.61,3332
439.301,3386.5
441.99,3515.5
444.677,3714.5
447.362,4027.5
450.045,4412.5
452.726,4916
455.404,5550
458.081,6023.5
460.756,6215
463.429,6091
466.1,5812.5
468.769,5186.5
471.435,4607.5
474.1,4188
476.763,3848.5
479.424,3630
482.082,3527.5
484.739,3512
487.394,3477
490.046,3716.5
492.697,4217
495.346,4825.5
497.993,5229.5
500.637,5331.5
503.28,5250
505.921,4795
508.56,4262
511.197,3586
513.831,3264
516.464,3154.5
519.095,3066
521.724,3054
524.351,2943.5
526.976,2944
529.599,2874
532.22,2894
534.839,2855.5
537.456,2863.5
540.072,2832
542.685,2842.5
545.296,2835.5
547.905,2853.5
550.513,2879
553.118,2773
555.722,2860.5
558.323,2933
560.923,2840
563.52,3001.5
566.116,2964.5
568.71,3006
571.302,3077
573.892,3012.5
576.48,3015
579.066,3025
581.65,3120.5
584.232,3149.5
586.812,3279
589.391,3381.5
591.967,3664
594.542,4070.5
597.114,4412.5
599.685,4593
602.254,4587.5
604.821,4506.5
607.386,4232
609.949,4053.5
612.51,3885
615.07,4244
617.627,4770.5
620.182,5297
622.736,5725
625.288,5871.5
627.838,5680
630.386,5427.5
632.932,5010
635.476,4950
638.018,5630.5
640.559,7161.5
643.097,9025.5
645.634,10530
648.169,10971
650.702,10705.5
653.233,9576.5
655.762,7792
658.289,6054.5
660.815,4704.5
663.338,4061.5
665.86,3956.5
668.38,3999
670.898,4021
673.414,4055.5
675.929,4196
678.441,4264
680.952,4379
683.461,4379
685.968,4429.5
688.473,4376
690.976,4318
693.478,4287
695.977,4232.5
698.475,4650.5
700.971,5086.5
703.465,5640.5
705.957,6007.5
708.448,6064
710.937,5934.5
713.423,5494.5
715.908,4903
718.392,4426.5
720.873,4136.5
723.353,3996.5
725.83,4090.5
728.306,4002.5
730.78,3916
733.253,3902
735.723,3828.5
738.192,3730
740.659,3570
743.124,3501
745.587,3388
748.049,3257.5
750.509,3222.5
752.967,3085.5
755.423,3021
757.877,2986.5
760.33,3034
762.781,2977.5
765.23,2934.5
767.677,2949
770.122,3023.5
772.566,3076
775.008,3205
777.448,3352
779.886,3743.5
782.323,4446
784.758,5757
787.191,7773.5
789.622,9906
792.052,11537
794.48,12364
796.906,12060.5
799.33,10960.5
801.752,9091.5
804.173,7243.5
806.592,5785.5
809.009,4915.5
811.425,4582
813.839,4515
816.251,4549.5
818.661,4836.5
821.07,5012.5
823.477,5378.5
825.882,5851.5
828.285,6155
830.687,6216.5
833.086,6235
835.485,5918
837.881,5736
840.276,5682
842.669,6205.5
845.06,7877.5
847.45,10779
849.837,14489.5
852.223,17446.5
854.608,18818
856.991,18438.5
859.372,16434.5
861.751,13282
864.128,9914
866.504,6825
868.878,4939.5
871.251,3921.5
873.621,3374.5
875.991,3104
878.358,2833.5
880.724,2742
883.087,2692
885.45,2658.5
887.81,2557.5
890.169,2533.5
892.526,2588.5
894.882,2542.5
897.236,2550.5
899.588,2512
901.938,2554.5
904.287,2614.5
906.634,2591
908.98,2575
911.324,2574
913.666,2624.5
916.006,2593.5
918.345,2530.5
920.682,2517
923.017,2618
925.351,2579
927.683,2583
930.014,2571
932.343,2522
934.67,2591.5
936.995,2569.5
939.319,2599.5
941.641,2632.5
943.962,2658.5
946.281,2658.5
948.598,2635.5
950.913,2682.5
953.227,2739
955.54,2891
957.85,3273.5
960.159,3828
962.467,4357
964.773,4740.5
967.077,4748
969.379,4631
971.68,4153
973.979,3567.5
976.277,3066.5
978.573,2814.5
980.867,2604.5
983.16,2532
985.451,2490.5
987.741,2534.5
990.029,2569.5
992.315,2563.5
994.6,2720.5
996.883,2732.5
999.164,2944
1001.44,2938.5
1003.72,3168
1006,3205
1008.27,3466
1010.55,3566
1012.82,3613
1015.09,3571
1017.36,3493
1019.63,3374.5
1021.89,3223.5
1024.15,3070.5
1026.42,2972.5
1028.68,2847.5
1030.94,2929
1033.19,2826.5
1035.45,2802.5
1037.7,2690
1039.96,2727
1042.21,2723
1044.46,2575.5
1046.71,2618
1048.95,2470
1051.2,2530.5
1053.44,2428
1055.68,2386.5
1057.92,2353.5
1060.16,2382.5
1062.4,2336.5
1064.63,2347.5
1066.87,2309
1069.1,2362.5
1071.33,2358.5
1073.56,2394.5
1075.79,2368
1078.01,2321.5
1080.24,2422.5
1082.46,2448.5
1084.68,2388.5
1086.9,2451.5
1089.12,2561.5
1091.34,2650
1093.55,2983
1095.77,3341
1097.98,3626.5
1100.19,3898.5
1102.4,4027.5
1104.61,3976
1106.81,3813
1109.02,3395
1111.22,3154
1113.42,2978
1115.62,2841.5
1117.82,2789
1120.02,2766
1122.21,2839
1124.41,2747.5
1126.6,2662.5
1128.79,2599
1130.98,2600.5
1133.17,2545.5
1135.36,2560
1137.54,2496
1139.72,2534.5
1141.91,2493.5
1144.09,2519.5
1146.26,2599.5
1148.44,2664
1150.62,2737
1152.79,2923.5
1154.97,3377.5
1157.14,4460.5
1159.31,6161
1161.47,7569.5
1163.64,8631
1165.81,9021.5
1167.97,8574.5
1170.13,7419.5
1172.29,5857
1174.45,4502.5
1176.61,3474
1178.77,3022
1180.92,2803
1183.08,2781
1185.23,2761
1187.38,2730
1189.53,2788
1191.68,2789
1193.82,2857.5
1195.97,2829.5
1198.11,2937
1200.25,2964
1202.39,3173.5
1204.53,3350.5
1206.67,3634
1208.8,3910.5
1210.94,4345
1213.07,4700.5
1215.2,5158.5
1217.33,5614.5
1219.46,6094
1221.59,6778
1223.71,7713
1225.84,9097
1227.96,10869.5
1230.08,12470
1232.2,13321
1234.32,13435
1236.44,12792
1238.55,11336
1240.67,9449.5
1242.78,7820.5
1244.89,6784.5
1247,6393.5
1249.11,6248
1251.21,6450
1253.32,6350.5
1255.42,6138.5
1257.53,5859.5
1259.63,5395.5
1261.73,5054
1263.83,5046
1265.92,5404.5
1268.02,6249.5
1270.11,7146.5
1272.2,7971.5
1274.3,8178
1276.39,8063.5
1278.47,7490
1280.56,6583
1282.65,5569.5
1284.73,4789.5
1286.81,4219.5
1288.89,3968.5
1290.97,3682.5
1293.05,3687
1295.13,3681
1297.21,3730.5
1299.28,3847.5
1301.35,4032.5
1303.42,4205
1305.49,4719.5
1307.56,5349.5
1309.63,6565.5
1311.7,8343
1313.76,10561.5
1315.82,12875.5
1317.89,14836.5
1319.95,15941.5
1322.01,16274
1324.06,15523
1326.12,13786.5
1328.17,12047.5
1330.23,10025.5
1332.28,8503
1334.33,7061.5
1336.38,6252.5
1338.43,5628
1340.47,5233
1342.52,5016.5
1344.56,4902
1346.61,4848.5
1348.65,4949.5
1350.69,5170.5
1352.72,5382
1354.76,5835.5
1356.8,6337.5
1358.83,7037.5
1360.86,7972
1362.9,8783
1364.93,9312
1366.95,9747
1368.98,9639
1371.01,9286
1373.03,8596
1375.06,7628.5
1377.08,6764
1379.1,5961.5
1381.12,5426
1383.14,4902.5
1385.15,4584.5
1387.17,4278
1389.18,4067
1391.2,3851
1393.21,3730
1395.22,3635
1397.23,3638.5
1399.23,3485
1401.24,3481
1403.24,3448.5
1405.25,3376
1407.25,3332
1409.25,3310
1411.25,3359.5
1413.25,3367
1415.24,3420.5
1417.24,3509
1419.23,3485
1421.22,3487
1423.22,3597
1425.21,3615.5
1427.2,3657.5
1429.18,3670
