À­ÂüÎ»ÒÆ,Count
162.634,8355
165.535,7871
168.435,7492.5
171.333,7154.5
174.228,7036.5
177.121,6946.5
180.011,7026.5
182.899,7255.5
185.786,7472
188.669,8053.5
191.551,8551.5
194.43,9159
197.307,9975.5
200.182,11042
203.055,11996
205.925,12622.5
208.793,12719
211.659,12156.5
214.523,11140
217.385,9595
220.244,8138.5
223.101,6985
225.956,6041
228.808,5357
231.659,4983.5
234.507,4546
237.353,4350
240.196,4097
243.038,3997
245.877,3847
248.714,3771.5
251.549,3672
254.382,3537.5
257.213,3348
260.041,3422.5
262.867,3344
265.691,3431
268.513,3280.5
271.333,3272.5
274.15,3283
276.965,3238.5
279.778,3265.5
282.589,3161.5
285.398,3243
288.205,3229.5
291.009,3295.5
293.811,3244
296.612,3286
299.409,3502.5
302.205,3482
304.999,3704.5
307.79,3969
310.58,4455.5
313.367,5203
316.152,6363.5
318.935,7333.5
321.716,8095.5
324.494,8401
327.271,8315
330.045,7742.5
332.818,6792.5
335.588,5809.5
338.356,4964.5
341.122,4322
343.885,3679
346.647,3348.5
349.407,3195.5
352.164,3157.5
354.919,3133.5
357.673,3189
360.424,3145.5
363.173,3269.5
365.92,3318
368.665,3462.5
371.407,3766.5
374.148,4318.5
376.886,5313
379.623,7148
382.357,9067
385.089,10088.5
387.82,10248
390.548,9598
393.274,8174.5
395.998,6111
398.72,4574.5
401.44,4015
404.157,4017
406.873,3867
409.587,3774.5
412.298,3556.5
415.008,3241.5
417.715,3063
420.42,2845.5
423.124,2844
425.825,2851.5
428.524,2810.5
431.221,2759.5
433.917,2701.5
436.61,2828
439.301,2915.5
441.99,3016.5
444.677,3305
447.362,3538
450.045,3848
452.726,4425
455.404,4941.5
458.081,5445
460.756,5627.5
463.429,5571.5
466.1,5108
468.769,4571.5
471.435,3971.5
474.1,3558
476.763,3318
479.424,3144
482.082,3004.5
484.739,2972
487.394,2950.5
490.046,3163
492.697,3647
495.346,4271
497.993,4694
500.637,4827
503.28,4688.5
505.921,4201.5
508.56,3566
511.197,3004.5
513.831,2764.5
516.464,2674
519.095,2575
521.724,2566
524.351,2493
526.976,2532
529.599,2418
532.22,2361
534.839,2342.5
537.456,2419
540.072,2300.5
542.685,2335.5
545.296,2347.5
547.905,2360
550.513,2397.5
553.118,2403
555.722,2378.5
558.323,2346
560.923,2424.5
563.52,2458
566.116,2521.5
568.71,2548
571.302,2552
573.892,2567.5
576.48,2573
579.066,2618
581.65,2594
584.232,2659.5
586.812,2763.5
589.391,2928
591.967,3164.5
594.542,3518.5
597.114,3878.5
599.685,4119
602.254,4193.5
604.821,4038.5
607.386,3733
609.949,3502.5
612.51,3548
615.07,3762.5
617.627,4334.5
620.182,4856.5
622.736,5101.5
625.288,5308.5
627.838,5106.5
630.386,4806
632.932,4454.5
635.476,4415
638.018,5041
640.559,6582.5
643.097,8497.5
645.634,9846.5
648.169,10310
650.702,9960
653.233,8842.5
655.762,7050.5
658.289,5197
660.815,4079.5
663.338,3609
665.86,3465
668.38,3525.5
670.898,3549.5
673.414,3621.5
675.929,3702.5
678.441,3855.5
680.952,3871.5
683.461,3824
685.968,3915.5
688.473,3851
690.976,3820.5
693.478,3797.5
695.977,3875.5
698.475,4130
700.971,4542
703.465,5124.5
705.957,5458.5
708.448,5456.5
710.937,5330.5
713.423,4865
715.908,4291.5
718.392,3843.5
720.873,3643.5
723.353,3550
725.83,3527
728.306,3532
730.78,3501
733.253,3462
735.723,3389.5
738.192,3205
740.659,3094.5
743.124,3007
745.587,2958.5
748.049,2789
750.509,2753
752.967,2682
755.423,2593
757.877,2611
760.33,2553.5
762.781,2562
765.23,2523
767.677,2556.5
770.122,2590.5
772.566,2642.5
775.008,2782
777.448,2928
779.886,3357
782.323,3978
784.758,5241.5
787.191,7364.5
789.622,9452
792.052,11042.5
794.48,11703.5
796.906,11389
799.33,10199
801.752,8296
804.173,6363
806.592,5081.5
809.009,4326.5
811.425,4027.5
813.839,4071
816.251,4099
818.661,4290
821.07,4551.5
823.477,4972.5
825.882,5288.5
828.285,5635
830.687,5785.5
833.086,5675
835.485,5525.5
837.881,5182
840.276,5154
842.669,5709
845.06,7334.5
847.45,10327
849.837,13891
852.223,16769.5
854.608,17931
856.991,17390
859.372,15407.5
861.751,12120
864.128,8692
866.504,5980.5
868.878,4306
871.251,3394.5
873.621,2945.5
875.991,2588.5
878.358,2452.5
880.724,2406
883.087,2252
885.45,2198
887.81,2180.5
890.169,2160
892.526,2178.5
894.882,2152.5
897.236,2218.5
899.588,2165
901.938,2209.5
904.287,2228
906.634,2225
908.98,2160
911.324,2179.5
913.666,2226.5
916.006,2186
918.345,2222.5
920.682,2165.5
923.017,2222
925.351,2184.5
927.683,2193
930.014,2204.5
932.343,2125.5
934.67,2125.5
936.995,2158
939.319,2170
941.641,2333
943.962,2263
