À­ÂüÎ»ÒÆ,Count
162.634,8449.5
165.535,8060
168.435,7711.5
171.333,7359.5
174.228,7085
177.121,7050.5
180.011,7089.5
182.899,7307.5
185.786,7760
188.669,8241
191.551,8675
194.43,9360.5
197.307,10282.5
200.182,11187.5
203.055,12194.5
205.925,12821.5
208.793,12932
211.659,12482
214.523,11347.5
217.385,9856.5
220.244,8377.5
223.101,7160
225.956,6346.5
228.808,5579.5
231.659,5088
234.507,4762
237.353,4513.5
240.196,4346.5
243.038,4139
245.877,3990
248.714,3945
251.549,3797.5
254.382,3620
257.213,3668
260.041,3615.5
262.867,3403
265.691,3480
268.513,3505
271.333,3422.5
274.15,3425.5
276.965,3415
279.778,3404
282.589,3390.5
285.398,3382
288.205,3438
291.009,3477
293.811,3401.5
296.612,3472
299.409,3582
302.205,3706
304.999,3856
307.79,4121
310.58,4620
313.367,5313
316.152,6492
318.935,7523
321.716,8124.5
324.494,8578.5
327.271,8488.5
330.045,8033.5
332.818,6965
335.588,5919
338.356,5166.5
341.122,4441
343.885,3894.5
346.647,3506.5
349.407,3441.5
352.164,3298
354.919,3229
357.673,3256.5
360.424,3324.5
363.173,3316.5
365.92,3446
368.665,3577.5
371.407,3893
374.148,4427.5
376.886,5434
379.623,7294
382.357,9215.5
385.089,10371.5
387.82,10420.5
390.548,9777.5
393.274,8330.5
395.998,6287.5
398.72,4834.5
401.44,4262
404.157,4177
406.873,4039.5
409.587,3895.5
412.298,3728
415.008,3412
417.715,3186
420.42,2981.5
423.124,2964
425.825,2931.5
428.524,2879
431.221,2880.5
433.917,2899.5
436.61,2952
439.301,2988.5
441.99,3210.5
444.677,3399
447.362,3635.5
450.045,4053
452.726,4565.5
455.404,5197.5
458.081,5589
460.756,5812.5
463.429,5644
466.1,5367
468.769,4794.5
471.435,4176.5
474.1,3678
476.763,3556
479.424,3294
482.082,3237
484.739,3155.5
487.394,3119
490.046,3337
492.697,3848.5
495.346,4486
497.993,4862
500.637,4971
503.28,4806
505.921,4469.5
508.56,3753
511.197,3211.5
513.831,2939.5
516.464,2879.5
519.095,2723
521.724,2705.5
524.351,2627.5
526.976,2636
529.599,2583
532.22,2588.5
534.839,2559.5
537.456,2572.5
540.072,2503.5
542.685,2480
545.296,2524
547.905,2492.5
550.513,2463
553.118,2531.5
555.722,2570.5
558.323,2555
560.923,2586
563.52,2617
566.116,2644
568.71,2610
571.302,2595.5
573.892,2678
576.48,2697.5
579.066,2700
581.65,2742
584.232,2774
586.812,2961.5
589.391,3044
591.967,3254.5
594.542,3726
597.114,4031.5
599.685,4187.5
602.254,4230.5
604.821,4112
607.386,3852.5
609.949,3660
612.51,3563
615.07,3870
617.627,4384
620.182,4953.5
622.736,5230.5
625.288,5423
627.838,5250
630.386,4995.5
632.932,4589
635.476,4539
638.018,5141.5
640.559,6701
643.097,8588
645.634,9946
648.169,10451
650.702,10201
653.233,9043
655.762,7282.5
658.289,5436.5
660.815,4283.5
663.338,3759
665.86,3591
668.38,3566.5
670.898,3652
673.414,3835
675.929,3853
678.441,3927
680.952,3934
683.461,3976
685.968,4031.5
688.473,3852
690.976,3906.5
693.478,4000.5
695.977,3946.5
698.475,4147.5
700.971,4612
703.465,5210.5
705.957,5582.5
708.448,5543
710.937,5417
713.423,5067
715.908,4448.5
718.392,3987
720.873,3706
723.353,3633
725.83,3754
728.306,3649
730.78,3604
733.253,3537.5
735.723,3448
738.192,3335.5
740.659,3225.5
743.124,3089
745.587,3070
748.049,2976.5
750.509,2896.5
752.967,2735
755.423,2716.5
757.877,2713.5
760.33,2718
762.781,2662.5
765.23,2600.5
767.677,2654.5
770.122,2660
772.566,2742.5
775.008,2911
777.448,3003
779.886,3471.5
782.323,4063.5
784.758,5292.5
787.191,7381
789.622,9530.5
792.052,11052.5
794.48,11686.5
796.906,11521.5
799.33,10207
801.752,8525
804.173,6590
806.592,5255
809.009,4486.5
811.425,4124
813.839,4072
816.251,4143
818.661,4439.5
821.07,4671
823.477,4987
825.882,5427.5
828.285,5803
830.687,5816.5
833.086,5722.5
835.485,5520
837.881,5346.5
840.276,5255.5
842.669,5783
845.06,7406
847.45,10292
849.837,13967
852.223,16803
854.608,18021
856.991,17598.5
859.372,15656
861.751,12382.5
864.128,9037.5
866.504,6199
868.878,4412.5
871.251,3523
873.621,2989.5
875.991,2746
878.358,2588.5
880.724,2468.5
883.087,2355.5
885.45,2358
887.81,2308
890.169,2232
892.526,2295
894.882,2250.5
897.236,2227.5
899.588,2211.5
901.938,2288
904.287,2314
906.634,2299
908.98,2269
911.324,2273.5
913.666,2343.5
916.006,2317
918.345,2232
920.682,2255
923.017,2256
925.351,2292.5
927.683,2238.5
930.014,2328.5
932.343,2253.5
934.67,2238.5
936.995,2261
939.319,2335.5
941.641,2350
943.962,2303
946.281,2382.5
948.598,2361.5
950.913,2325.5
953.227,2456.5
955.54,2567
957.85,2983
960.159,3491.5
962.467,4064
964.773,4345
967.077,4437
969.379,4272.5
971.68,3781.5
973.979,3297.5
976.277,2822.5
978.573,2476.5
980.867,2343.5
983.16,2295
985.451,2244.5
987.741,2246.5
990.029,2351.5
992.315,2346
994.6,2441.5
996.883,2472.5
999.164,2574
1001.44,2718
1003.72,2880.5
1006,2963
1008.27,3147
1010.55,3247
1012.82,3268
1015.09,3387
1017.36,3170
1019.63,3105
1021.89,2820.5
1024.15,2779.5
1026.42,2634
1028.68,2608.5
1030.94,2617.5
1033.19,2554.5
1035.45,2583
1037.7,2456.5
1039.96,2410.5
1042.21,2386.5
1044.46,2370.5
1046.71,2303
1048.95,2275.5
1051.2,2254.5
1053.44,2179
1055.68,2182.5
1057.92,2140.5
1060.16,2127
1062.4,2066.5
1064.63,2045
1066.87,2091.5
1069.1,2096
1071.33,2117.5
1073.56,2056
1075.79,2118.5
1078.01,2145
1080.24,2179
1082.46,2131
1084.68,2148.5
1086.9,2211.5
1089.12,2305.5
1091.34,2455
1093.55,2761
1095.77,3121.5
1097.98,3427.5
1100.19,3704.5
1102.4,3765
1104.61,3707.5
1106.81,3426
1109.02,3167
1111.22,2857.5
1113.42,2748.5
1115.62,2596.5
1117.82,2542.5
1120.02,2504
1122.21,2515.5
1124.41,2458
1126.6,2461
1128.79,2393.5
1130.98,2277.5
1133.17,2304
1135.36,2330
1137.54,2242.5
1139.72,2253.5
1141.91,2276.5
1144.09,2304.5
1146.26,2344.5
1148.44,2452.5
1150.62,2544
1152.79,2727
1154.97,3145.5
1157.14,4213.5
1159.31,5867.5
1161.47,7377.5
1163.64,8281
1165.81,8569.5
1167.97,8201.5
1170.13,6878
1172.29,5309
1174.45,4004.5
1176.61,3139
1178.77,2692
1180.92,2620.5
1183.08,2523.5
1185.23,2539
1187.38,2477
1189.53,2501.5
1191.68,2474
1193.82,2538
1195.97,2668
1198.11,2716
1200.25,2734.5
1202.39,2903
1204.53,3121.5
1206.67,3416.5
1208.8,3728.5
1210.94,4066
1213.07,4433.5
1215.2,4915.5
1217.33,5298
1219.46,5768.5
1221.59,6429
1223.71,7419.5
1225.84,8782.5
1227.96,10327.5
1230.08,12071.5
1232.2,12850.5
1234.32,12907.5
1236.44,12148.5
1238.55,10651.5
1240.67,8872.5
1242.78,7255.5
1244.89,6355
1247,5936.5
1249.11,5977.5
1251.21,6118
1253.32,6051.5
1255.42,5812.5
1257.53,5513.5
1259.63,5007.5
1261.73,4681.5
1263.83,4679
1265.92,5147
1268.02,5874
1270.11,6840.5
1272.2,7598.5
1274.3,7912.5
1276.39,7678
1278.47,7006.5
1280.56,6183
1282.65,5211
1284.73,4408.5
1286.81,3969
1288.89,3587.5
1290.97,3518.5
1293.05,3513
1295.13,3460
1297.21,3473
1299.28,3615.5
1301.35,3823
1303.42,3968.5
1305.49,4459.5
1307.56,5089.5
1309.63,6278
1311.7,8065.5
1313.76,10230.5
1315.82,12345.5
1317.89,14379
1319.95,15473.5
1322.01,15558
1324.06,14767
1326.12,13187.5
1328.17,11363.5
1330.23,9515
1332.28,7882.5
1334.33,6705.5
1336.38,5874
1338.43,5256.5
1340.47,4878
1342.52,4714
1344.56,4600
1346.61,4625
1348.65,4743.5
1350.69,4845
1352.72,5140
1354.76,5634.5
1356.8,6063
1358.83,6832.5
1360.86,7630
1362.9,8450.5
1364.93,9033.5
1366.95,9440.5
1368.98,9266.5
1371.01,8812.5
1373.03,8114.5
1375.06,7162.5
1377.08,6290
1379.1,5687.5
1381.12,5123
1383.14,4621.5
1385.15,4322
1387.17,4042.5
1389.18,3831.5
1391.2,3644
1393.21,3551.5
1395.22,3468
1397.23,3424
1399.23,3419
1401.24,3299
1403.24,3222.5
1405.25,3178.5
1407.25,3231.5
1409.25,3190.5
1411.25,3255
1413.25,3227.5
1415.24,3197
1417.24,3272.5
1419.23,3296.5
1421.22,3384
1423.22,3388
1425.21,3473
1427.2,3500
1429.18,3584.5
1431.17,3612
1433.15,3622.5
1435.14,3731
1437.12,3753
1439.1,3767
1441.08,3737
1443.06,3719
1445.03,3589
1447.01,3443
1448.98,3354.5
1450.96,3261.5
1452.93,3009.5
1454.9,2927.5
1456.87,2908.5
1458.84,2786.5
1460.8,2781
1462.77,2655.5
1464.73,2549
1466.7,2562.5
1468.66,2454
1470.62,2448.5
1472.58,2420
1474.53,2415
1476.49,2312.5
1478.44,2347
1480.4,2340.5
1482.35,2252.5
1484.3,2231.5
1486.25,2260
1488.2,2309
1490.15,2294
1492.09,2306
1494.04,2405.5
1495.98,2522.5
1497.92,2760.5
1499.86,2855
1501.8,2939.5
1503.74,3089.5
1505.68,3137.5
1507.61,3216
1509.55,3160.5
1511.48,3078.5
1513.41,3008.5
1515.35,2851.5
1517.27,2590
1519.2,2475.5
1521.13,2356
1523.06,2343.5
1524.98,2276
1526.9,2266
1528.83,2291
1530.75,2319
1532.67,2336.5
1534.58,2392
1536.5,2496
1538.42,2656
1540.33,2794.5
1542.24,3015
1544.16,3432.5
1546.07,3912.5
1547.98,4470
1549.88,5029
1551.79,5739.5
1553.7,6219.5
1555.6,6421.5
1557.5,6462
1559.41,6274
1561.31,5853
1563.21,5369.5
1565.11,4914.5
1567,4345.5
1568.9,3831
1570.79,3471.5
1572.69,3263
1574.58,3054.5
1576.47,2805.5
1578.36,2804
1580.25,2751.5
1582.14,2850.5
1584.02,2918
1585.91,2961.5
1587.79,3213.5
1589.67,3448.5
1591.55,3942.5
1593.43,4628.5
1595.31,5582.5
1597.19,6717.5
1599.07,8048.5
1600.94,9378.5
1602.82,10456.5
1604.69,11143
1606.56,11550.5
1608.43,11686.5
1610.3,11370.5
1612.17,10829.5
1614.04,10111.5
1615.9,9200.5
1617.77,8031.5
1619.63,6795
1621.49,5767.5
1623.35,4987
1625.21,4415
1627.07,4291
1628.93,4281.5
1630.78,4570
1632.64,5006.5
1634.49,5760
1636.34,6680.5
1638.2,7686
1640.05,8556
1641.89,9106.5
1643.74,9225
1645.59,9165.5
1647.43,8703.5
1649.28,7935
1651.12,6998
1652.96,6217.5
1654.8,5357.5
1656.64,4549.5
1658.48,3785
1660.32,3203.5
1662.15,2905
1663.99,2516
1665.82,2326
1667.66,2148.5
1669.49,1976.5
1671.32,1963.5
1673.15,1806.5
1674.97,1832
1676.8,1749.5
1678.63,1684
1680.45,1621
1682.27,1566.5
1684.1,1678.5
1685.92,1586
1687.74,1588.5
1689.55,1487.5
1691.37,1532.5
1693.19,1485
1695,1527.5
1696.82,1479.5
1698.63,1479.5
1700.44,1430
1702.25,1401.5
1704.06,1425
1705.87,1392
1707.68,1459.5
1709.48,1455
1711.29,1380.5
1713.09,1390.5
1714.89,1396
1716.7,1331.5
1718.5,1380
1720.29,1347.5
1722.09,1341
1723.89,1316.5
1725.69,1317.5
1727.48,1311
1729.27,1283
1731.07,1307.5
1732.86,1272.5
1734.65,1315.5
1736.44,1296.5
1738.22,1249.5
1740.01,1270.5
1741.8,1223.5
1743.58,1159.5
1745.36,1207.5
1747.15,1207
1748.93,1156
1750.71,1209
1752.49,1235.5
1754.26,1188.5
1756.04,1217
1757.82,1149
1759.59,1206
1761.36,1175
1763.14,1178
1764.91,1155
1766.68,1200.5
1768.45,1144.5
1770.21,1206
1771.98,1148.5
1773.75,1131
1775.51,1168
1777.27,1102
1779.03,1137.5
1780.8,1151
1782.56,1070
1784.31,1063
1786.07,1159
1787.83,1100
1789.59,1104
1791.34,1086
1793.09,1163
1794.85,1112
1796.6,1070.5
1798.35,1081
1800.1,1085
1801.84,1128.5
1803.59,1050
1805.34,1104
1807.08,1070
1808.83,1095.5
1810.57,1050
1812.31,1091.5
1814.05,1062
1815.79,1067.5
1817.53,1093.5
1819.26,1042
1821,1069
1822.74,1081
1824.47,1116
1826.2,1053
1827.93,1048.5
1829.66,1070
1831.39,1093
1833.12,1104
1834.85,1049
1836.58,1082
1838.3,1087.5
1840.03,1125
1841.75,1102.5
1843.47,1051.5
1845.19,1094
1846.91,1110.5
1848.63,1050
1850.35,1033.5
1852.07,1056.5
1853.78,1066
1855.5,1100
1857.21,1065.5
1858.92,1011.5
1860.64,995
1862.35,1017.5
1864.06,1030
1865.76,1009
1867.47,1028.5
1869.18,978.5
1870.88,976
1872.59,1001.5
1874.29,984
1875.99,1005.5
1877.69,1001
1879.39,1022.5
1881.09,962
1882.79,980
1884.49,938
1886.18,897.5
1887.88,934
1889.57,934.5
1891.26,985
1892.96,922
1894.65,951.5
1896.34,896.5
1898.03,919.5
1899.71,900
1901.4,873.5
1903.09,911
1904.77,918
1906.45,917
1908.14,875
1909.82,865
1911.5,859.5
1913.18,898
1914.86,856
1916.53,818.5
1918.21,837
1919.88,833
1921.56,805.5
1923.23,854.5
1924.9,830.5
1926.58,847.5
1928.25,791.5
1929.92,826.5
1931.58,798
1933.25,764.5
1934.92,820.5
1936.58,810.5
1938.25,742.5
1939.91,848.5
1941.57,747
1943.23,733.5
1944.89,717.5
1946.55,803.5
1948.21,735
1949.87,747
1951.52,761.5
1953.18,729
1954.83,770
1956.49,743.5
1958.14,732.5
1959.79,740.5
1961.44,689
1963.09,735
1964.74,750
1966.38,717
1968.03,730.5
1969.67,731
1971.32,732
1972.96,754.5
1974.6,719
1976.24,745
1977.89,737.5
1979.52,762
1981.16,736.5
1982.8,708
1984.44,727
1986.07,672
1987.71,642
1989.34,701
1990.97,670
1992.6,684.5
1994.23,646
1995.86,641
1997.49,596
1999.12,686.5
2000.74,643.5
2002.37,716.5
2003.99,638
2005.62,654
2007.24,648.5
2008.86,616.5
2010.48,666
2012.1,703
2013.72,628.5
2015.34,668.5
2016.96,653
2018.57,674
2020.19,625.5
2021.8,695
2023.41,617.5
2025.02,631.5
2026.64,672
2028.25,649.5
2029.85,608
2031.46,593.5
2033.07,575
2034.68,583
2036.28,620.5
2037.89,581.5
2039.49,615
