À­ÂüÎ»ÒÆ,Count
162.634,8678.5
165.535,8185.5
168.435,7779
171.333,7518
174.228,7286.5
177.121,7115
180.011,7143.5
182.899,7290.5
185.786,7707.5
188.669,8100.5
191.551,8690.5
194.43,9395.5
197.307,10348
200.182,11397.5
203.055,12151
205.925,12852.5
208.793,12895.5
211.659,12481
214.523,11550
217.385,10088.5
220.244,8776
223.101,7445.5
225.956,6432.5
228.808,5657.5
231.659,5162
234.507,4765
237.353,4546
240.196,4274.5
243.038,4072
245.877,3988.5
248.714,3757
251.549,3704.5
254.382,3560.5
257.213,3608.5
260.041,3450
262.867,3380
265.691,3354
268.513,3407
271.333,3306
274.15,3222.5
276.965,3368
279.778,3284.5
282.589,3324.5
285.398,3254
288.205,3419
291.009,3359.5
293.811,3315.5
296.612,3424.5
299.409,3474.5
302.205,3613
304.999,3743
307.79,4049
310.58,4599
313.367,5277
316.152,6310.5
318.935,7270.5
321.716,8043
324.494,8402
327.271,8456
330.045,7920
332.818,7134.5
335.588,6112.5
338.356,5259
341.122,4633.5
343.885,3902
346.647,3526.5
349.407,3310.5
352.164,3240
354.919,3205
357.673,3191.5
360.424,3130
363.173,3272
365.92,3318.5
368.665,3524
371.407,3766
374.148,4344.5
376.886,5272.5
379.623,7130
382.357,8812
385.089,9834
387.82,10214
390.548,9743
393.274,8456
395.998,6850
398.72,5297
401.44,4450.5
404.157,4041
406.873,3901
409.587,3787
412.298,3559
415.008,3406
417.715,3023.5
420.42,2925
423.124,2917.5
425.825,2760
428.524,2818.5
431.221,2770.5
433.917,2866
436.61,2817.5
439.301,2894
441.99,3053
444.677,3249.5
447.362,3447.5
450.045,3802.5
452.726,4348
455.404,4951
458.081,5330
460.756,5595.5
463.429,5488.5
466.1,5246
468.769,4809.5
471.435,4271.5
474.1,3750
476.763,3468.5
479.424,3189
482.082,3107
484.739,3022
487.394,3019.5
490.046,3240
492.697,3594
495.346,4191
497.993,4586.5
500.637,4668.5
503.28,4677
505.921,4255
508.56,3770.5
511.197,3368
513.831,2945.5
516.464,2727.5
519.095,2643
521.724,2566.5
524.351,2575
526.976,2489.5
529.599,2466
532.22,2402.5
534.839,2394
537.456,2343.5
540.072,2333
542.685,2354.5
545.296,2324.5
547.905,2343.5
550.513,2418.5
553.118,2344
555.722,2369.5
558.323,2394.5
560.923,2467.5
563.52,2469
566.116,2433.5
568.71,2501
571.302,2557.5
573.892,2572.5
576.48,2545.5
579.066,2545.5
581.65,2678.5
584.232,2676
586.812,2755.5
589.391,2907.5
591.967,3180.5
594.542,3505.5
597.114,3833.5
599.685,4038.5
602.254,4161
604.821,4020.5
607.386,3864.5
609.949,3783.5
612.51,3603.5
615.07,3810.5
617.627,4230
620.182,4781.5
622.736,5092.5
625.288,5199.5
627.838,5142
630.386,4910.5
632.932,4700
635.476,4683
638.018,5107
640.559,6474.5
643.097,8128
645.634,9395.5
648.169,10049.5
650.702,10009.5
653.233,9203
655.762,7734.5
658.289,6194
660.815,4901
663.338,3975.5
665.86,3673.5
668.38,3503.5
670.898,3589
673.414,3610.5
675.929,3732.5
678.441,3824.5
680.952,3893
683.461,3903.5
685.968,3968
688.473,3927.5
690.976,3875
693.478,3864
695.977,3927.5
698.475,4114.5
700.971,4538.5
703.465,4990
705.957,5402
708.448,5474.5
710.937,5418
713.423,5105.5
715.908,4613
718.392,4202.5
720.873,3799
723.353,3572.5
725.83,3622.5
728.306,3563.5
730.78,3554
733.253,3496
735.723,3451.5
738.192,3344
740.659,3234
743.124,3033
745.587,2983
748.049,2926.5
750.509,2774.5
752.967,2707
755.423,2688.5
757.877,2602.5
760.33,2562
762.781,2612.5
765.23,2530.5
767.677,2546.5
770.122,2716
772.566,2647
775.008,2765
777.448,2914
779.886,3213.5
782.323,3862
784.758,5029
787.191,6767.5
789.622,8822
792.052,10324
794.48,11371.5
796.906,11471
799.33,10687
801.752,9197.5
804.173,7495
806.592,6107.5
809.009,5022.5
811.425,4353.5
813.839,4135.5
816.251,4218.5
818.661,4338.5
821.07,4480
823.477,4883.5
825.882,5287
828.285,5522.5
830.687,5741
833.086,5722.5
835.485,5485
837.881,5393.5
840.276,5378
842.669,5732
845.06,7247.5
847.45,9710.5
849.837,12866
852.223,15559.5
854.608,17175.5
856.991,17527
859.372,16079
861.751,13690
864.128,10649
866.504,7819
868.878,5628
871.251,4125
873.621,3311
875.991,2830
878.358,2653.5
880.724,2424.5
883.087,2331
885.45,2300.5
887.81,2287.5
890.169,2244
892.526,2160.5
894.882,2126
897.236,2260.5
899.588,2174
901.938,2170
904.287,2150
906.634,2230.5
908.98,2219.5
911.324,2154.5
913.666,2211
916.006,2202
918.345,2148.5
920.682,2225
923.017,2224
925.351,2230.5
927.683,2170
930.014,2158
932.343,2218
934.67,2159
936.995,2221.5
939.319,2213
941.641,2243.5
943.962,2326
946.281,2278
948.598,2287
950.913,2353
953.227,2404
955.54,2512
957.85,2806.5
960.159,3344
962.467,3870
964.773,4166
967.077,4243
969.379,4178.5
971.68,3871.5
973.979,3445.5
976.277,3077
978.573,2643
980.867,2319.5
983.16,2234.5
985.451,2090.5
987.741,2226.5
990.029,2257.5
992.315,2213
994.6,2328.5
996.883,2422
999.164,2533
1001.44,2615.5
1003.72,2716.5
1006,2899.5
1008.27,3093.5
1010.55,3211.5
1012.82,3250.5
1015.09,3282
1017.36,3262.5
1019.63,3119
1021.89,3026.5
1024.15,2817.5
1026.42,2699
1028.68,2626.5
1030.94,2535.5
1033.19,2545.5
1035.45,2540
1037.7,2499.5
1039.96,2400
1042.21,2383
1044.46,2313.5
1046.71,2266.5
1048.95,2225
1051.2,2164
1053.44,2106.5
1055.68,2092
1057.92,2056
1060.16,2062.5
1062.4,2063.5
1064.63,2081
1066.87,1991.5
1069.1,2013.5
1071.33,2045
1073.56,2022
1075.79,2078.5
1078.01,2054.5
1080.24,2091.5
1082.46,2087.5
1084.68,2121.5
1086.9,2099.5
1089.12,2237
