À­ÂüÎ»ÒÆ,Count
162.634,8622
165.535,8050
168.435,7738.5
171.333,7402
174.228,7047
177.121,7072.5
180.011,7009.5
182.899,7204.5
185.786,7724
188.669,8079
191.551,8623
194.43,9402
197.307,10282.5
200.182,11245
203.055,12311.5
205.925,12884.5
208.793,12909
211.659,12389
214.523,11613
217.385,10046
220.244,8605
223.101,7219
225.956,6326.5
228.808,5589
231.659,5082.5
234.507,4653.5
237.353,4355.5
240.196,4182.5
243.038,3999
245.877,3854
248.714,3677
251.549,3521.5
254.382,3437
257.213,3529.5
260.041,3406
262.867,3276.5
265.691,3256.5
268.513,3177
271.333,3089
274.15,3193
276.965,3176.5
279.778,3154
282.589,3191
285.398,3140
288.205,3141.5
291.009,3135
293.811,3238.5
296.612,3213
299.409,3445
302.205,3451
304.999,3563.5
307.79,3927.5
310.58,4389.5
313.367,5108.5
316.152,6231
318.935,7216.5
321.716,8098
324.494,8425
327.271,8341.5
330.045,7850
332.818,7075.5
335.588,6012
338.356,5112
341.122,4435
343.885,3768
346.647,3313.5
349.407,3161
352.164,3038
354.919,2992.5
357.673,3070.5
360.424,3045
363.173,3100
365.92,3205
368.665,3361.5
371.407,3607.5
374.148,4206
376.886,5299.5
379.623,7022.5
382.357,8850.5
385.089,9981.5
387.82,10103.5
390.548,9662
393.274,8414
395.998,6619.5
398.72,5018
401.44,4271
404.157,3952
406.873,3843
409.587,3610.5
412.298,3437.5
415.008,3159.5
417.715,2943.5
420.42,2776
423.124,2666.5
425.825,2657
428.524,2591.5
431.221,2653
433.917,2635.5
436.61,2703
439.301,2778
441.99,2924.5
444.677,3157.5
447.362,3354.5
450.045,3721.5
452.726,4346.5
455.404,4871.5
458.081,5272
460.756,5490.5
463.429,5470
466.1,5260.5
468.769,4724
471.435,4220
474.1,3672
476.763,3286
479.424,3065
482.082,2935
484.739,2935.5
487.394,2858.5
490.046,3057
492.697,3511
495.346,4081
497.993,4554
500.637,4623.5
503.28,4555
505.921,4310.5
508.56,3713
511.197,3159.5
513.831,2758
516.464,2567
519.095,2499.5
521.724,2472.5
524.351,2402
526.976,2341
529.599,2342.5
532.22,2291
534.839,2295
537.456,2273.5
540.072,2228
542.685,2279
545.296,2255
547.905,2226
550.513,2233.5
553.118,2293.5
555.722,2299
558.323,2333
560.923,2349
563.52,2367
566.116,2355.5
568.71,2343.5
571.302,2358
573.892,2471.5
576.48,2464.5
579.066,2513
581.65,2466.5
584.232,2576
586.812,2677.5
589.391,2841.5
591.967,3042
594.542,3393
597.114,3716.5
599.685,3959
602.254,3991.5
604.821,3937
607.386,3735.5
609.949,3501.5
612.51,3438
615.07,3615
617.627,4136.5
620.182,4589
622.736,4955.5
625.288,5184
627.838,5141
630.386,4867.5
632.932,4616
635.476,4461
638.018,5108
640.559,6435.5
643.097,8187.5
645.634,9500
648.169,10055
650.702,9986.5
653.233,9092.5
655.762,7690.5
658.289,5999.5
660.815,4692.5
663.338,3763.5
665.86,3489
668.38,3358.5
670.898,3447
673.414,3497.5
675.929,3560.5
678.441,3710
680.952,3745
683.461,3716.5
685.968,3873
688.473,3833
690.976,3832
693.478,3792
695.977,3808
698.475,3972.5
700.971,4486.5
703.465,4954
705.957,5402
708.448,5427.5
710.937,5286
713.423,4957.5
715.908,4455.5
718.392,4060
720.873,3711
723.353,3491.5
725.83,3439
728.306,3428
730.78,3415
733.253,3400
735.723,3375
738.192,3222.5
740.659,3128
743.124,3029
745.587,2851
748.049,2793
750.509,2714.5
752.967,2630.5
755.423,2622
757.877,2556
760.33,2463
762.781,2494.5
765.23,2494.5
767.677,2404
770.122,2484
772.566,2490
775.008,2650
777.448,2867
779.886,3147
782.323,3813.5
784.758,4959
787.191,6866.5
789.622,8872
792.052,10488
794.48,11411.5
796.906,11435
799.33,10542.5
801.752,9075.5
804.173,7356.5
806.592,5828.5
809.009,4786.5
811.425,4216
813.839,4019.5
816.251,4072
818.661,4209.5
821.07,4428.5
823.477,4831
825.882,5174
828.285,5471.5
830.687,5691.5
833.086,5643
835.485,5499
837.881,5271.5
840.276,5258.5
842.669,5738.5
845.06,7128
847.45,9822
849.837,13260.5
852.223,15902.5
854.608,17614.5
856.991,17664.5
859.372,16180
861.751,13633
864.128,10406.5
866.504,7548
868.878,5178.5
871.251,3908
873.621,3085
875.991,2692.5
878.358,2475.5
880.724,2329
883.087,2198.5
885.45,2153.5
887.81,2160.5
890.169,2111
892.526,2024.5
894.882,2009.5
897.236,2076
899.588,2041
901.938,1997.5
904.287,2075.5
906.634,2141.5
908.98,2136.5
911.324,2120.5
913.666,2074.5
916.006,2183.5
918.345,2034.5
920.682,2031.5
923.017,2068.5
925.351,2145.5
927.683,2224.5
930.014,2105
932.343,2076
934.67,2055.5
936.995,2058
939.319,2139
941.641,2154
943.962,2218.5
946.281,2160.5
948.598,2219.5
950.913,2194.5
953.227,2285.5
955.54,2342
957.85,2646.5
960.159,3225
962.467,3801.5
964.773,4077
967.077,4260.5
969.379,4103
971.68,3725.5
973.979,3316
976.277,2850
978.573,2484
980.867,2368
983.16,2183.5
985.451,2101
987.741,2108
990.029,2137.5
992.315,2130.5
994.6,2190.5
996.883,2235.5
999.164,2397.5
1001.44,2595
1003.72,2596.5
1006,2754
1008.27,2931.5
1010.55,3051.5
1012.82,3098.5
1015.09,3269.5
1017.36,3148
1019.63,3000.5
1021.89,2916
1024.15,2694.5
1026.42,2552
1028.68,2523
1030.94,2442
1033.19,2385.5
1035.45,2360
1037.7,2294
1039.96,2343.5
1042.21,2238.5
1044.46,2155
1046.71,2217
1048.95,2168.5
1051.2,2015
1053.44,2060
1055.68,1996
1057.92,1906
1060.16,1946
1062.4,1903.5
1064.63,1857
1066.87,1884.5
1069.1,1861.5
1071.33,1913
1073.56,1946.5
1075.79,1903
1078.01,1896.5
1080.24,1988.5
1082.46,1983.5
1084.68,2003
1086.9,1978.5
1089.12,2144
1091.34,2293.5
1093.55,2472.5
1095.77,2876.5
1097.98,3176.5
1100.19,3506.5
1102.4,3572
1104.61,3622
1106.81,3413.5
1109.02,3204
1111.22,2880.5
1113.42,2681
1115.62,2510.5
1117.82,2391
1120.02,2361
1122.21,2326
1124.41,2377.5
1126.6,2299
1128.79,2202
1130.98,2170
1133.17,2142.5
1135.36,2119.5
1137.54,2088
1139.72,2131.5
1141.91,2124
1144.09,2102
1146.26,2185.5
1148.44,2279
1150.62,2237
1152.79,2426
1154.97,2821
1157.14,3819
1159.31,5279
1161.47,6870
1163.64,7868
1165.81,8344.5
1167.97,8247.5
1170.13,7412.5
1172.29,6037
1174.45,4727
1176.61,3612.5
1178.77,2907
1180.92,2499.5
1183.08,2392
1185.23,2357
1187.38,2377
1189.53,2457.5
1191.68,2382.5
1193.82,2421
1195.97,2518.5
1198.11,2580.5
1200.25,2633
1202.39,2733
1204.53,2984
1206.67,3199.5
1208.8,3463
1210.94,3876
1213.07,4253.5
1215.2,4628
1217.33,5144.5
1219.46,5632.5
1221.59,6278
1223.71,7104.5
1225.84,8313.5
1227.96,10051.5
1230.08,11665
1232.2,12668
1234.32,13084
1236.44,12832.5
1238.55,11546.5
1240.67,10066
1242.78,8417
1244.89,7125
1247,6379.5
1249.11,6169
1251.21,6223
1253.32,6130.5
1255.42,5916.5
1257.53,5660
1259.63,5240.5
1261.73,4909
1263.83,4828.5
1265.92,5083
1268.02,5753
1270.11,6595.5
1272.2,7279.5
1274.3,7726.5
1276.39,7788
1278.47,7348
1280.56,6644
1282.65,5775.5
1284.73,4953.5
1286.81,4247
1288.89,3750.5
1290.97,3519
1293.05,3469
1295.13,3435
1297.21,3440.5
1299.28,3563
1301.35,3613
1303.42,3792.5
1305.49,4119
1307.56,4742
1309.63,5820.5
1311.7,7348.5
1313.76,9429
1315.82,11781
1317.89,13679
1319.95,15176.5
1322.01,15922
1324.06,15539.5
1326.12,14280.5
1328.17,12632.5
1330.23,10781
1332.28,9022.5
1334.33,7577.5
1336.38,6477
1338.43,5570
1340.47,5150
1342.52,4805
1344.56,4663
1346.61,4603.5
1348.65,4637.5
1350.69,4784
1352.72,5076.5
1354.76,5275.5
1356.8,5811
1358.83,6538.5
1360.86,7277.5
1362.9,8140
1364.93,8803
1366.95,9370
1368.98,9519
1371.01,9165.5
1373.03,8483
1375.06,7865
1377.08,6918.5
1379.1,6175.5
1381.12,5509.5
1383.14,4829.5
1385.15,4392
1387.17,4104
1389.18,3844.5
1391.2,3599.5
1393.21,3529.5
1395.22,3420.5
1397.23,3258
1399.23,3266.5
1401.24,3260
1403.24,3090.5
1405.25,3125
1407.25,3117.5
1409.25,3043.5
1411.25,3157.5
1413.25,3151.5
1415.24,3163.5
1417.24,3203.5
1419.23,3130
1421.22,3225
1423.22,3205
1425.21,3278
1427.2,3438.5
1429.18,3388
1431.17,3434
1433.15,3468.5
1435.14,3699
1437.12,3591
1439.1,3651.5
1441.08,3685.5
1443.06,3693
1445.03,3638.5
1447.01,3464
1448.98,3295
1450.96,3245
1452.93,3085.5
1454.9,3000.5
1456.87,2892.5
1458.84,2719
1460.8,2595
1462.77,2587.5
1464.73,2529.5
1466.7,2485
1468.66,2400.5
1470.62,2338
1472.58,2349
1474.53,2363.5
1476.49,2219.5
1478.44,2227
1480.4,2133.5
1482.35,2192.5
1484.3,2103
1486.25,2156.5
1488.2,2113.5
1490.15,2159.5
1492.09,2207
1494.04,2261.5
1495.98,2388
1497.92,2584.5
1499.86,2732.5
1501.8,2743.5
1503.74,2908
1505.68,2995
1507.61,3124.5
1509.55,3080
1511.48,3103
1513.41,2929
1515.35,2836.5
1517.27,2715
1519.2,2477
1521.13,2330.5
1523.06,2307.5
1524.98,2172.5
1526.9,2199.5
1528.83,2167
1530.75,2146
1532.67,2202.5
1534.58,2277.5
1536.5,2274.5
1538.42,2473
1540.33,2594.5
1542.24,2831
1544.16,3126
1546.07,3545.5
1547.98,4134
1549.88,4688.5
1551.79,5384.5
1553.7,5900
1555.6,6327.5
1557.5,6522
1559.41,6515
1561.31,6191.5
1563.21,5812.5
1565.11,5193
1567,4687
1568.9,4198.5
1570.79,3771.5
1572.69,3329
1574.58,3140.5
1576.47,2928
1578.36,2849.5
1580.25,2723
1582.14,2723
1584.02,2722.5
1585.91,2836
1587.79,2992
1589.67,3212
1591.55,3727.5
