À­ÂüÎ»ÒÆ,Count
162.634,9945
165.535,9310
168.435,8796.5
171.333,8501.5
174.228,8104.5
177.121,7934
180.011,7944.5
182.899,8251.5
185.786,8657
188.669,9149
191.551,9728.5
194.43,10555
197.307,11475.5
200.182,12747
203.055,13820.5
205.925,14585
208.793,14832.5
211.659,14438
214.523,13380
217.385,11700
220.244,9904.5
223.101,8339
225.956,7216
228.808,6309
231.659,5813.5
234.507,5336
237.353,5058.5
240.196,4817.5
243.038,4582
245.877,4387
248.714,4226.5
251.549,4132
254.382,3978
257.213,3929
260.041,3870
262.867,3715
265.691,3753
268.513,3707
271.333,3669.5
274.15,3566
276.965,3636.5
279.778,3599
282.589,3615.5
285.398,3629
288.205,3653.5
291.009,3626.5
293.811,3739.5
296.612,3691
299.409,3820
302.205,3937
304.999,4104.5
307.79,4452.5
310.58,4960.5
313.367,5733
316.152,6888
318.935,8123
321.716,9150
324.494,9650
327.271,9831
330.045,9218
332.818,8169
335.588,6998.5
338.356,5888
341.122,5060
343.885,4366.5
346.647,3821
349.407,3637
352.164,3521
354.919,3459.5
357.673,3443
360.424,3553.5
363.173,3636
365.92,3681.5
368.665,3813.5
371.407,4104
374.148,4672
376.886,5668
379.623,7691.5
382.357,9849
385.089,11352.5
387.82,11761
390.548,11310
393.274,9955.5
395.998,7800.5
398.72,5847.5
401.44,4889.5
404.157,4535
406.873,4354.5
409.587,4161
412.298,3964
415.008,3725.5
417.715,3435
420.42,3144.5
423.124,3089
425.825,3036.5
428.524,3050.5
431.221,3055.5
433.917,3098.5
436.61,3089
439.301,3144.5
441.99,3318
444.677,3576.5
447.362,3788
450.045,4202.5
452.726,4785
455.404,5510.5
458.081,5953.5
460.756,6301
463.429,6210
466.1,5962
468.769,5512
471.435,4789.5
474.1,4146
476.763,3791
479.424,3602.5
482.082,3425
484.739,3244.5
487.394,3315.5
490.046,3455
492.697,3917
495.346,4591.5
497.993,5138.5
500.637,5331.5
503.28,5334.5
505.921,4907
508.56,4341
511.197,3586
513.831,3109.5
516.464,2950
519.095,2836
521.724,2763.5
524.351,2794.5
526.976,2740.5
529.599,2595.5
532.22,2609
534.839,2573
537.456,2596.5
540.072,2549.5
542.685,2593
545.296,2498.5
547.905,2561.5
550.513,2574
553.118,2567
555.722,2590
558.323,2658.5
560.923,2721.5
563.52,2725.5
566.116,2744.5
568.71,2732.5
571.302,2731
573.892,2802.5
576.48,2780
579.066,2839
581.65,2837.5
584.232,2881.5
586.812,2992
589.391,3065.5
591.967,3414.5
594.542,3817
597.114,4188
599.685,4500
602.254,4498.5
604.821,4477
607.386,4274
609.949,4061
612.51,3928
615.07,4069.5
617.627,4579.5
620.182,5190.5
622.736,5583.5
625.288,5847.5
627.838,5818
630.386,5517.5
632.932,5152.5
635.476,4982
638.018,5404
640.559,6871.5
643.097,9082
645.634,10785
648.169,11478
650.702,11651
653.233,10585.5
655.762,8858.5
658.289,6870
660.815,5148.5
663.338,4250
665.86,3961.5
668.38,3890.5
670.898,3877.5
673.414,3977.5
675.929,4082.5
678.441,4202.5
680.952,4254
683.461,4336
685.968,4319
688.473,4335
690.976,4318.5
693.478,4256.5
695.977,4321
698.475,4537.5
700.971,5029
703.465,5567
705.957,5953.5
708.448,6150
710.937,6134
713.423,5702.5
715.908,5124.5
718.392,4582
720.873,4064
723.353,3957
725.83,3930
728.306,3945.5
730.78,3856.5
733.253,3863.5
735.723,3744.5
738.192,3634.5
740.659,3586.5
743.124,3399.5
745.587,3250.5
748.049,3142
750.509,3062.5
752.967,2980
755.423,2913
757.877,2832
760.33,2787.5
762.781,2851
765.23,2758.5
767.677,2778.5
770.122,2825.5
772.566,2934
775.008,2918.5
777.448,3123
779.886,3441.5
782.323,4178
784.758,5395.5
787.191,7480.5
789.622,9840
792.052,11826.5
794.48,12972
796.906,13037
799.33,12173
801.752,10405
804.173,8362
806.592,6503
809.009,5313.5
811.425,4718.5
813.839,4488
816.251,4559.5
818.661,4773
821.07,5038.5
823.477,5285
825.882,5850
828.285,6236.5
830.687,6418.5
833.086,6407
835.485,6088.5
837.881,5922.5
840.276,5831
842.669,6168
845.06,7609.5
847.45,10635.5
849.837,14552.5
852.223,17910.5
854.608,19918
856.991,20250.5
859.372,18756
861.751,15622.5
864.128,11820
866.504,8336.5
868.878,5735
871.251,4313
873.621,3451
875.991,3022
878.358,2801
880.724,2615
883.087,2525.5
885.45,2456.5
887.81,2443.5
890.169,2351.5
892.526,2318
894.882,2298.5
897.236,2366
899.588,2366.5
901.938,2329
904.287,2355
906.634,2321
908.98,2412.5
911.324,2353
913.666,2381
916.006,2378.5
918.345,2367
920.682,2376
923.017,2358.5
925.351,2367.5
927.683,2319
930.014,2366.5
932.343,2409.5
934.67,2328
936.995,2412.5
939.319,2418.5
941.641,2442
943.962,2478
946.281,2510.5
948.598,2545.5
950.913,2461
953.227,2507.5
955.54,2628.5
957.85,3029.5
960.159,3639.5
962.467,4221
964.773,4665.5
967.077,4817.5
969.379,4755.5
971.68,4311.5
973.979,3755.5
976.277,3225
978.573,2814.5
980.867,2533
983.16,2393
985.451,2394
987.741,2358.5
990.029,2413
992.315,2466
994.6,2550.5
996.883,2654.5
999.164,2708
1001.44,2857.5
1003.72,3038
1006,3154
1008.27,3411
1010.55,3540
1012.82,3648
1015.09,3614
1017.36,3559.5
1019.63,3364
1021.89,3275
1024.15,3163.5
1026.42,2960
1028.68,2849.5
1030.94,2810.5
1033.19,2802
1035.45,2748.5
1037.7,2720.5
1039.96,2671
1042.21,2598
1044.46,2529.5
1046.71,2448.5
1048.95,2385
1051.2,2371.5
1053.44,2303.5
1055.68,2257
1057.92,2231
1060.16,2221
1062.4,2178
1064.63,2140
1066.87,2147.5
1069.1,2133.5
1071.33,2148.5
1073.56,2215
1075.79,2189
1078.01,2175
1080.24,2194
1082.46,2243.5
1084.68,2280
1086.9,2316.5
1089.12,2382.5
1091.34,2553.5
1093.55,2847
1095.77,3264
1097.98,3634.5
1100.19,4007
1102.4,4184.5
1104.61,4088
1106.81,3921
1109.02,3673.5
1111.22,3324.5
1113.42,3035
1115.62,2899
1117.82,2754
1120.02,2728.5
1122.21,2704.5
1124.41,2638.5
1126.6,2590
1128.79,2571
1130.98,2484.5
1133.17,2440.5
1135.36,2386
1137.54,2386
1139.72,2361
1141.91,2417.5
1144.09,2455
1146.26,2469.5
1148.44,2503.5
1150.62,2546.5
1152.79,2813.5
1154.97,3156.5
1157.14,4202.5
1159.31,5970
1161.47,7893
1163.64,9141
1165.81,9686
1167.97,9604
1170.13,8501.5
1172.29,6851.5
1174.45,5158
1176.61,3981.5
1178.77,3136
1180.92,2839
1183.08,2659
1185.23,2649
1187.38,2651.5
1189.53,2662.5
1191.68,2639.5
1193.82,2722.5
1195.97,2715
1198.11,2763.5
1200.25,2971
1202.39,3059
1204.53,3323.5
1206.67,3643.5
1208.8,3945.5
1210.94,4325.5
1213.07,4875.5
1215.2,5309
1217.33,5834
1219.46,6393
1221.59,7039
1223.71,8062
1225.84,9570.5
1227.96,11439
1230.08,13338.5
1232.2,14593
1234.32,15194.5
1236.44,14687.5
1238.55,13384
1240.67,11366.5
1242.78,9419
1244.89,7949.5
1247,7156
1249.11,6977
1251.21,7041.5
1253.32,6983
1255.42,6814
1257.53,6500
1259.63,5928
1261.73,5513.5
1263.83,5396.5
1265.92,5738
1268.02,6472.5
1270.11,7562.5
1272.2,8516.5
1274.3,8993
1276.39,8977
1278.47,8531.5
1280.56,7570
1282.65,6521.5
1284.73,5485.5
1286.81,4652
1288.89,4194.5
1290.97,3964
1293.05,3843.5
1295.13,3805.5
1297.21,3843.5
1299.28,3881
1301.35,4050.5
1303.42,4282
1305.49,4752
1307.56,5381
1309.63,6619
1311.7,8449
1313.76,10862
1315.82,13533.5
1317.89,16050.5
1319.95,17740
1322.01,18462.5
1324.06,17966.5
1326.12,16526
1328.17,14326.5
1330.23,12214.5
1332.28,10027
1334.33,8419.5
1336.38,7212
1338.43,6387.5
1340.47,5762.5
1342.52,5337
1344.56,5157
1346.61,5149
1348.65,5162
1350.69,5351
1352.72,5563
1354.76,6127.5
1356.8,6697
1358.83,7476
1360.86,8396
1362.9,9362
1364.93,10203.5
1366.95,10808
1368.98,10789.5
1371.01,10565
1373.03,9744.5
1375.06,8791
1377.08,7832
1379.1,6848.5
1381.12,5998
1383.14,5423
1385.15,4929.5
1387.17,4624
1389.18,4293
1391.2,4097.5
1393.21,3921
1395.22,3805.5
1397.23,3727
1399.23,3661.5
1401.24,3608.5
1403.24,3529.5
1405.25,3475.5
1407.25,3431.5
1409.25,3420.5
1411.25,3503
1413.25,3498
1415.24,3508
1417.24,3539
1419.23,3596
1421.22,3641
1423.22,3689.5
1425.21,3710
1427.2,3848.5
1429.18,3874
1431.17,3902.5
1433.15,3940
1435.14,4023.5
1437.12,4143.5
1439.1,4193.5
1441.08,4163.5
1443.06,4098
1445.03,4014
1447.01,4021.5
1448.98,3761
1450.96,3620
1452.93,3492
1454.9,3280
1456.87,3178
1458.84,3076
1460.8,2944
1462.77,2871
1464.73,2806.5
1466.7,2719
1468.66,2676.5
1470.62,2641
1472.58,2636
1474.53,2591
1476.49,2489
1478.44,2437.5
1480.4,2453
1482.35,2409.5
1484.3,2378.5
1486.25,2403.5
1488.2,2361
1490.15,2444.5
1492.09,2521.5
1494.04,2588.5
1495.98,2664.5
1497.92,2920
1499.86,3022
1501.8,3117.5
1503.74,3343.5
1505.68,3403
1507.61,3514.5
1509.55,3442.5
1511.48,3472
1513.41,3363.5
1515.35,3226.5
1517.27,2980.5
1519.2,2750
1521.13,2673
1523.06,2481
1524.98,2456.5
1526.9,2339.5
1528.83,2405.5
1530.75,2408
1532.67,2454
1534.58,2521.5
1536.5,2591.5
1538.42,2761
1540.33,2928
1542.24,3222.5
1544.16,3535
1546.07,4015
1547.98,4761
1549.88,5474
1551.79,6277
1553.7,6897.5
1555.6,7331.5
1557.5,7539.5
1559.41,7499
1561.31,7125
1563.21,6531.5
1565.11,5900
1567,5341
1568.9,4743.5
1570.79,4132.5
1572.69,3827.5
1574.58,3459
1576.47,3321
1578.36,3137.5
1580.25,3123.5
1582.14,3073
1584.02,3167.5
1585.91,3225.5
1587.79,3485.5
1589.67,3776
1591.55,4248.5
1593.43,5010
1595.31,5982.5
1597.19,7177
1599.07,8790
1600.94,10395.5
1602.82,11895.5
1604.69,12876.5
1606.56,13657.5
1608.43,14103
1610.3,13977.5
1612.17,13492
1614.04,12672
1615.9,11654.5
1617.77,10331
1619.63,8829.5
1621.49,7573
1623.35,6282
1625.21,5505.5
1627.07,5078.5
1628.93,5029
1630.78,5191.5
1632.64,5684.5
1634.49,6393
1636.34,7483
1638.2,8577.5
1640.05,9747
1641.89,10485
1643.74,10999
1645.59,11129.5
1647.43,10791.5
1649.28,9957
1651.12,8931
1652.96,7887
1654.8,6791
1656.64,5825.5
1658.48,4886
1660.32,4096
1662.15,3483.5
1663.99,3049
1665.82,2731.5
1667.66,2463
1669.49,2307
1671.32,2195.5
1673.15,2101.5
1674.97,1933
1676.8,1930.5
1678.63,1845.5
1680.45,1773
1682.27,1744.5
1684.1,1695.5
1685.92,1657
1687.74,1674.5
1689.55,1651.5
1691.37,1617.5
1693.19,1636.5
1695,1579
1696.82,1563
1698.63,1544
1700.44,1519.5
1702.25,1520
1704.06,1481.5
1705.87,1439
1707.68,1475.5
1709.48,1523.5
1711.29,1434.5
1713.09,1471
1714.89,1456.5
1716.7,1416
1718.5,1378.5
1720.29,1384
1722.09,1405.5
1723.89,1353
1725.69,1339.5
1727.48,1351.5
1729.27,1320.5
1731.07,1332.5
1732.86,1328.5
1734.65,1331.5
1736.44,1325.5
1738.22,1300
1740.01,1291
1741.8,1274.5
1743.58,1249.5
1745.36,1238.5
1747.15,1277.5
1748.93,1269.5
1750.71,1272
1752.49,1276
1754.26,1274.5
1756.04,1264
1757.82,1252
1759.59,1229
1761.36,1253
1763.14,1224
1764.91,1213
1766.68,1221
1768.45,1176.5
1770.21,1191
1771.98,1160
1773.75,1186
1775.51,1182
1777.27,1129.5
1779.03,1160
1780.8,1194
1782.56,1143
1784.31,1108
1786.07,1148
1787.83,1109
1789.59,1156.5
1791.34,1090.5
1793.09,1102.5
1794.85,1128
1796.6,1129.5
1798.35,1102
1800.1,1111
1801.84,1109
1803.59,1134.5
1805.34,1108
1807.08,1066.5
1808.83,1097
1810.57,1074.5
1812.31,1088
1814.05,1086.5
1815.79,1096
1817.53,1102.5
1819.26,1124.5
1821,1126.5
1822.74,1105.5
1824.47,1083.5
1826.2,1122.5
1827.93,1101
