À­ÂüÎ»ÒÆ,Count
162.634,8335
165.535,8029
168.435,7642
171.333,7345.5
174.228,7140
177.121,7045.5
180.011,7076.5
182.899,7390
185.786,7689
188.669,8079.5
191.551,8659
194.43,9304
197.307,10172.5
200.182,11282
203.055,12078.5
205.925,12852.5
208.793,12765
211.659,12467
214.523,11225
217.385,9706.5
220.244,8334.5
223.101,7052.5
225.956,6271
228.808,5555.5
231.659,5178.5
234.507,4738
237.353,4524.5
240.196,4227
243.038,4076.5
245.877,3962.5
248.714,3837.5
251.549,3731
254.382,3637
257.213,3568
260.041,3521.5
262.867,3451
265.691,3562
268.513,3412.5
271.333,3465
274.15,3326
276.965,3347.5
279.778,3355
282.589,3368
285.398,3338
288.205,3412.5
291.009,3377.5
293.811,3502.5
296.612,3485.5
299.409,3565.5
302.205,3588.5
304.999,3830
307.79,3999
310.58,4569.5
313.367,5283.5
316.152,6397.5
318.935,7411.5
321.716,8196.5
324.494,8583.5
327.271,8486.5
330.045,7948.5
332.818,6948.5
335.588,5929.5
338.356,5179.5
341.122,4522.5
343.885,3828
346.647,3567
349.407,3327.5
352.164,3216
354.919,3232
357.673,3212.5
360.424,3310
363.173,3438
365.92,3440
368.665,3510.5
371.407,3848.5
374.148,4370.5
376.886,5391.5
379.623,7250
382.357,9122.5
385.089,10247
387.82,10443
390.548,9753.5
393.274,8193.5
395.998,6185.5
398.72,4885.5
401.44,4275
404.157,4150
406.873,3948
409.587,3792.5
412.298,3653.5
415.008,3331
417.715,3030
420.42,2973.5
423.124,2904.5
425.825,2932
428.524,2864
431.221,2910.5
433.917,2857.5
436.61,2860.5
439.301,2954.5
441.99,3147
444.677,3370.5
447.362,3638.5
450.045,3958.5
452.726,4510.5
455.404,5048
458.081,5482.5
460.756,5696.5
463.429,5663
466.1,5313
468.769,4675
471.435,4178
474.1,3747.5
476.763,3435
479.424,3253.5
482.082,3126.5
484.739,3093.5
487.394,3074.5
490.046,3243
492.697,3748.5
495.346,4412.5
497.993,4893.5
500.637,4944
503.28,4780
505.921,4363
508.56,3758.5
511.197,3084
513.831,2840
516.464,2728
519.095,2660
521.724,2648
524.351,2694.5
526.976,2629.5
529.599,2483
532.22,2576.5
534.839,2529.5
537.456,2513.5
540.072,2460
542.685,2382.5
545.296,2396
547.905,2498.5
550.513,2543
553.118,2446
555.722,2476.5
558.323,2560
560.923,2555
563.52,2586
566.116,2627.5
568.71,2669.5
571.302,2654.5
573.892,2657
576.48,2692
579.066,2625
581.65,2778
584.232,2720.5
586.812,2836
589.391,2991
591.967,3283
594.542,3603.5
597.114,3937.5
599.685,4088
602.254,4115
604.821,4094.5
607.386,3921.5
609.949,3672.5
612.51,3583
615.07,3785
617.627,4326
620.182,4853.5
622.736,5341
625.288,5391
627.838,5210.5
630.386,4845.5
632.932,4552.5
635.476,4485
638.018,5118.5
640.559,6523
643.097,8522
645.634,9943.5
648.169,10406
650.702,10031
653.233,8970.5
655.762,7158.5
658.289,5429
660.815,4252
663.338,3666.5
665.86,3585
668.38,3572.5
670.898,3618.5
673.414,3602
675.929,3840.5
678.441,3835
680.952,3960
683.461,3994
685.968,3941
688.473,3933.5
690.976,3911.5
693.478,3836.5
695.977,3941.5
698.475,4161
700.971,4614
703.465,5201
705.957,5571
708.448,5543
710.937,5377.5
713.423,5038.5
715.908,4347.5
718.392,4004.5
720.873,3662.5
723.353,3660.5
725.83,3621
728.306,3595.5
730.78,3597
733.253,3447
735.723,3472.5
738.192,3272
740.659,3230.5
743.124,3149.5
745.587,2979
748.049,2843
750.509,2788
752.967,2789
755.423,2727
757.877,2618.5
760.33,2650.5
762.781,2671
765.23,2621
767.677,2631.5
770.122,2712
772.566,2739.5
775.008,2786
777.448,2993
779.886,3390.5
782.323,4069
784.758,5293
787.191,7254
789.622,9390
792.052,11020.5
794.48,11722
796.906,11419.5
799.33,10351.5
801.752,8461.5
804.173,6601
806.592,5177
809.009,4484
811.425,4163
813.839,4029
816.251,4172.5
818.661,4302
821.07,4573
823.477,5001.5
825.882,5358
828.285,5739.5
830.687,5798.5
833.086,5741
835.485,5505.5
837.881,5228.5
840.276,5171.5
842.669,5706
845.06,7346.5
847.45,10314
849.837,13881
852.223,16746
854.608,17795
856.991,17628.5
859.372,15627
861.751,12230.5
864.128,9079.5
866.504,6166.5
868.878,4331.5
871.251,3475.5
873.621,3019.5
875.991,2742
878.358,2535.5
880.724,2364.5
883.087,2303
885.45,2307.5
887.81,2237.5
890.169,2265.5
892.526,2219.5
894.882,2256.5
897.236,2225
899.588,2288
901.938,2174.5
904.287,2272.5
906.634,2284
908.98,2254.5
911.324,2317.5
913.666,2284
916.006,2291
918.345,2302
920.682,2254.5
923.017,2264
925.351,2248
927.683,2254.5
930.014,2332
932.343,2190
934.67,2245
936.995,2264
939.319,2313
941.641,2339
943.962,2335.5
946.281,2367.5
948.598,2381.5
950.913,2311
953.227,2423
955.54,2534.5
957.85,2903
960.159,3466.5
962.467,3952
964.773,4338.5
967.077,4395
969.379,4165
971.68,3798.5
973.979,3292.5
976.277,2746
978.573,2444.5
980.867,2255
983.16,2233.5
985.451,2256.5
987.741,2261.5
990.029,2273
992.315,2250.5
994.6,2382
996.883,2533.5
999.164,2597.5
1001.44,2632.5
1003.72,2856
1006,2972.5
1008.27,3197
1010.55,3234.5
1012.82,3300
1015.09,3259
1017.36,3173.5
1019.63,3089.5
1021.89,2880.5
1024.15,2826.5
1026.42,2600.5
1028.68,2543
1030.94,2599.5
1033.19,2483
1035.45,2555
1037.7,2500
1039.96,2475.5
1042.21,2421
1044.46,2352
1046.71,2342
1048.95,2228
1051.2,2288
1053.44,2077
1055.68,2214.5
1057.92,2106.5
1060.16,2161.5
1062.4,2136
1064.63,2116
1066.87,2020.5
1069.1,2046.5
1071.33,2125.5
1073.56,2106.5
1075.79,2033
1078.01,2084
1080.24,2155.5
1082.46,2147
1084.68,2162
1086.9,2190
1089.12,2213
1091.34,2422.5
1093.55,2757
1095.77,3032.5
1097.98,3439.5
1100.19,3649
1102.4,3755.5
1104.61,3708
1106.81,3365.5
1109.02,3158
1111.22,2914.5
1113.42,2657
1115.62,2561.5
1117.82,2539
1120.02,2519.5
1122.21,2520
1124.41,2456.5
1126.6,2416
1128.79,2378
1130.98,2311.5
1133.17,2289
1135.36,2237
1137.54,2208
1139.72,2286
1141.91,2218
1144.09,2272
1146.26,2370.5
1148.44,2390.5
1150.62,2533
1152.79,2667
1154.97,3100
1157.14,4200
1159.31,5823.5
1161.47,7356
1163.64,8295.5
1165.81,8613.5
1167.97,8191
1170.13,6836.5
1172.29,5296.5
1174.45,3992
1176.61,3132.5
1178.77,2658.5
1180.92,2519.5
1183.08,2532
1185.23,2514.5
1187.38,2497
1189.53,2441.5
1191.68,2545
1193.82,2557.5
1195.97,2611.5
1198.11,2711
1200.25,2758.5
1202.39,2962
1204.53,3162
1206.67,3398.5
1208.8,3729
1210.94,3937
1213.07,4410
1215.2,4869
1217.33,5225.5
1219.46,5777.5
1221.59,6461.5
1223.71,7365
1225.84,8709.5
1227.96,10470
1230.08,11965.5
1232.2,12660
1234.32,12712.5
1236.44,12093.5
1238.55,10602
1240.67,8760
1242.78,7267.5
1244.89,6313.5
1247,5931
1249.11,5960.5
1251.21,6026
1253.32,6014
1255.42,5710
1257.53,5345
1259.63,4988.5
1261.73,4681.5
1263.83,4762
1265.92,5112.5
1268.02,5880.5
1270.11,6866
1272.2,7515.5
1274.3,7843.5
1276.39,7616
1278.47,6980.5
1280.56,6086
1282.65,5201
1284.73,4469.5
1286.81,3814.5
1288.89,3572.5
1290.97,3481
1293.05,3479.5
1295.13,3439.5
1297.21,3545.5
1299.28,3549.5
1301.35,3756
1303.42,3981
1305.49,4399
1307.56,5071.5
1309.63,6232.5
1311.7,8079.5
1313.76,10202
1315.82,12446.5
1317.89,14329
1319.95,15379
1322.01,15689.5
1324.06,14793.5
1326.12,13035
1328.17,11272.5
1330.23,9400
1332.28,7846
1334.33,6715
1336.38,5804
1338.43,5247
1340.47,4953.5
1342.52,4696
1344.56,4616.5
1346.61,4574
1348.65,4618.5
1350.69,4778.5
1352.72,5173
1354.76,5531
1356.8,6087
1358.83,6840.5
1360.86,7593
1362.9,8380.5
1364.93,9001.5
1366.95,9387.5
1368.98,9341
1371.01,8698.5
1373.03,8048
1375.06,7206
1377.08,6296
1379.1,5667
1381.12,5013
1383.14,4652.5
1385.15,4274
1387.17,3994
1389.18,3823
1391.2,3715.5
1393.21,3561.5
1395.22,3373.5
1397.23,3377
1399.23,3313.5
1401.24,3278.5
1403.24,3206.5
1405.25,3139
1407.25,3161
1409.25,3204
1411.25,3195
1413.25,3258
1415.24,3259.5
1417.24,3245
1419.23,3285.5
1421.22,3438
1423.22,3460.5
1425.21,3419
1427.2,3444.5
1429.18,3485
1431.17,3534.5
1433.15,3612.5
1435.14,3645
1437.12,3672
1439.1,3774
1441.08,3722
1443.06,3716.5
1445.03,3606.5
1447.01,3499.5
1448.98,3350.5
1450.96,3170.5
1452.93,3055.5
1454.9,2901
1456.87,2894
1458.84,2746.5
1460.8,2727
1462.77,2551
1464.73,2608.5
1466.7,2553.5
1468.66,2529.5
1470.62,2409.5
1472.58,2372
1474.53,2393.5
1476.49,2297.5
1478.44,2290
1480.4,2212.5
1482.35,2264.5
1484.3,2207.5
1486.25,2247.5
1488.2,2236
1490.15,2341
1492.09,2428
1494.04,2492.5
1495.98,2596
1497.92,2706
1499.86,2856
1501.8,2931.5
1503.74,3078.5
1505.68,3156
1507.61,3265.5
