À­ÂüÎ»ÒÆ,Count
162.634,8897.5
165.535,8505.5
168.435,8176
171.333,7894.5
174.228,7629.5
177.121,7458.5
180.011,7578
182.899,7792
185.786,8147
188.669,8740
191.551,9166.5
194.43,10007
197.307,10863
200.182,11966.5
203.055,12822.5
205.925,13526.5
208.793,13510.5
211.659,13100
214.523,11962.5
217.385,10420.5
220.244,8903
223.101,7605
225.956,6714
228.808,5982
231.659,5563
234.507,5141.5
237.353,4822
240.196,4715
243.038,4551.5
245.877,4341
248.714,4231
251.549,4162
254.382,4049
257.213,3966.5
260.041,3915.5
262.867,3841.5
265.691,3837.5
268.513,3854
271.333,3745
274.15,3695
276.965,3809.5
279.778,3755
282.589,3715.5
285.398,3727
288.205,3762
291.009,3790.5
293.811,3758
296.612,3936
299.409,3958
302.205,4063.5
304.999,4228
307.79,4551
310.58,5079
313.367,5727.5
316.152,6910.5
318.935,8036.5
321.716,8737
324.494,9114.5
327.271,9013
330.045,8487
332.818,7463.5
335.588,6416.5
338.356,5526.5
341.122,4870
343.885,4275
346.647,3812
349.407,3781
352.164,3630
354.919,3563.5
357.673,3621
360.424,3594
363.173,3645
365.92,3812.5
368.665,3941
371.407,4167.5
374.148,4805
376.886,5849
379.623,7785.5
382.357,9690
385.089,10860
387.82,10973.5
390.548,10336.5
393.274,8797
395.998,6806
398.72,5258.5
401.44,4621
404.157,4399.5
406.873,4306.5
409.587,4228
412.298,3991
415.008,3767.5
417.715,3454
420.42,3289.5
423.124,3243
425.825,3272
428.524,3221
431.221,3163
433.917,3215.5
436.61,3244.5
439.301,3334
441.99,3459
444.677,3704.5
447.362,3971
450.045,4314.5
452.726,4912
455.404,5489.5
458.081,6005
460.756,6188
463.429,6089.5
466.1,5748
468.769,5178.5
471.435,4568.5
474.1,4069
476.763,3825
479.424,3564.5
482.082,3495.5
484.739,3449
487.394,3432.5
490.046,3553.5
492.697,4139
495.346,4781
497.993,5227
500.637,5279
503.28,5142
505.921,4800
508.56,4182.5
511.197,3532
513.831,3226.5
516.464,3120
519.095,2992
521.724,2983
524.351,2922.5
526.976,2907.5
529.599,2866
532.22,2854.5
534.839,2825.5
537.456,2830
540.072,2779.5
542.685,2732
545.296,2751.5
547.905,2754.5
550.513,2771.5
553.118,2791.5
555.722,2798
558.323,2863.5
560.923,2852.5
563.52,2930.5
566.116,2917
568.71,2920.5
571.302,2846.5
573.892,2978.5
576.48,2969.5
579.066,2994
581.65,3090.5
584.232,3078.5
586.812,3279
589.391,3373.5
591.967,3564
594.542,3969.5
597.114,4314.5
599.685,4521
602.254,4581
604.821,4428.5
607.386,4198.5
609.949,3964.5
612.51,3926.5
615.07,4174
617.627,4764.5
620.182,5322.5
622.736,5597
625.288,5721.5
627.838,5687
630.386,5361
632.932,5038.5
