À­ÂüÎ»ÒÆ,Count
162.634,9911
165.535,9332
168.435,8808
171.333,8375
174.228,8205.5
177.121,8008
180.011,7999.5
182.899,8216.5
185.786,8620
188.669,9143
191.551,9716
194.43,10538.5
197.307,11543.5
200.182,12664.5
203.055,13804.5
205.925,14611.5
208.793,14844.5
211.659,14515
214.523,13408
217.385,11667.5
220.244,10004
223.101,8387
225.956,7314
228.808,6465
231.659,5862
234.507,5377
237.353,5021.5
240.196,4815
243.038,4645.5
245.877,4417.5
248.714,4220
251.549,4155.5
254.382,4009.5
257.213,3945.5
260.041,3851
262.867,3801.5
265.691,3775.5
268.513,3695
271.333,3734.5
274.15,3698
276.965,3618.5
279.778,3625
282.589,3695.5
285.398,3684.5
288.205,3670.5
291.009,3670.5
293.811,3675
296.612,3827
299.409,3902
302.205,3852.5
304.999,4074
307.79,4404.5
310.58,4984.5
313.367,5754
316.152,6919
318.935,8204
321.716,9145.5
324.494,9644.5
327.271,9705.5
330.045,9274.5
332.818,8205.5
335.588,6978
338.356,5934
341.122,5123
343.885,4369.5
346.647,3839
349.407,3649.5
352.164,3579
354.919,3503.5
357.673,3484
360.424,3564.5
363.173,3572.5
365.92,3633
368.665,3874.5
371.407,4119.5
374.148,4701.5
376.886,5742.5
379.623,7771
382.357,9802.5
385.089,11408.5
387.82,11795.5
390.548,11316.5
393.274,9965
395.998,7822
398.72,5832.5
401.44,4788
404.157,4564.5
406.873,4353
409.587,4197.5
412.298,3932
415.008,3733
417.715,3395
420.42,3163
423.124,3066.5
425.825,3096.5
428.524,3026
431.221,3120.5
433.917,3065
436.61,3151
439.301,3228
441.99,3359.5
444.677,3546
447.362,3874
450.045,4220
452.726,4788
455.404,5503
458.081,6014
460.756,6302.5
463.429,6285
466.1,6037
468.769,5488.5
471.435,4823
474.1,4241.5
476.763,3804
479.424,3516
482.082,3401.5
484.739,3353
487.394,3277.5
490.046,3411
492.697,3961
495.346,4625
497.993,5150
500.637,5358.5
503.28,5246
505.921,4975.5
508.56,4346.5
511.197,3629
513.831,3123
516.464,2986
519.095,2868
521.724,2822
524.351,2774.5
526.976,2718
529.599,2690.5
532.22,2599
534.839,2621
537.456,2586
540.072,2552
542.685,2597
545.296,2563.5
547.905,2568.5
550.513,2588.5
553.118,2637
555.722,2622
558.323,2649
560.923,2687.5
563.52,2693
566.116,2725.5
568.71,2703
571.302,2771.5
573.892,2781
576.48,2782.5
579.066,2831
581.65,2862
584.232,2898.5
586.812,3017.5
589.391,3132.5
591.967,3420.5
594.542,3823
597.114,4268.5
599.685,4550.5
602.254,4564.5
604.821,4523
607.386,4294
609.949,4109.5
612.51,3911.5
615.07,4096.5
617.627,4553.5
620.182,5196.5
622.736,5620
625.288,5854
627.838,5806.5
630.386,5636
632.932,5226
635.476,5039.5
638.018,5494.5
640.559,7019.5
643.097,9044
645.634,10747.5
648.169,11489
650.702,11636
653.233,10632
655.762,8882
658.289,6865
660.815,5178
663.338,4260
665.86,3951
668.38,3899.5
670.898,3876.5
673.414,3989
675.929,4070.5
678.441,4156
680.952,4255
683.461,4370.5
685.968,4388
688.473,4356.5
690.976,4270
693.478,4279
695.977,4311.5
698.475,4501
700.971,5010.5
703.465,5595.5
705.957,6042.5
708.448,6240.5
710.937,6115.5
713.423,5712.5
715.908,5189.5
718.392,4603.5
720.873,4191.5
723.353,3966
725.83,3942.5
728.306,4013.5
730.78,3902.5
733.253,3889
735.723,3831
738.192,3683
740.659,3491.5
743.124,3366.5
745.587,3297
748.049,3156
750.509,3071.5
752.967,2937
755.423,2933
757.877,2889.5
760.33,2814.5
762.781,2799
765.23,2754
767.677,2780.5
770.122,2808
772.566,2929
775.008,2941
777.448,3175.5
779.886,3507
782.323,4127
784.758,5397.5
787.191,7469.5
789.622,9884.5
792.052,11778.5
794.48,13108.5
796.906,13156.5
799.33,12254.5
801.752,10504
804.173,8362
806.592,6486
809.009,5360
811.425,4681
813.839,4504
816.251,4550
818.661,4679
821.07,4995
823.477,5273.5
825.882,5840.5
828.285,6193.5
830.687,6382
833.086,6360
835.485,6146.5
837.881,5950
840.276,5815
842.669,6203
845.06,7581
847.45,10537.5
849.837,14368.5
852.223,17901.5
854.608,19936.5
856.991,20268
859.372,18669
861.751,15649.5
864.128,11919.5
866.504,8389
868.878,5704.5
871.251,4289
873.621,3517.5
875.991,3064
878.358,2793
880.724,2654.5
883.087,2518
885.45,2504
887.81,2419
890.169,2390.5
892.526,2361.5
894.882,2336
897.236,2331.5
899.588,2293.5
901.938,2389
904.287,2352.5
906.634,2396
908.98,2382.5
911.324,2462
