190.509,3034
195.504,3096
200.495,3156
205.48,3133
210.459,3110
215.433,3059
220.402,2991
225.365,2942
230.323,2852
235.275,2754
240.222,2693
245.164,2621
250.1,2538
255.031,2487
259.956,2466
264.877,2434
269.791,2410
274.701,2390
279.605,2339
284.504,2270
289.397,2190
294.285,2094
299.168,2049
304.045,2046
308.918,2010
313.785,1969
318.646,1957
323.503,1942
328.354,1925
333.2,1940
338.04,1955
342.876,1956
347.706,1991
352.531,2071
357.351,2170
362.165,2351
366.975,2645
371.779,2964
376.578,3091
381.372,2883
386.16,2585
390.944,2408
395.722,2351
400.495,2405
405.263,2470
410.026,2546
414.784,2738
419.536,3010
424.284,3329
429.026,3625
433.764,3777
438.496,3760
443.223,3581
447.945,3319
452.662,3082
457.374,2895
462.081,2765
466.783,2732
471.48,2756
476.171,2878
480.858,3216
485.54,3656
490.217,3890
494.888,3770
499.555,3371
504.217,2915
508.874,2590
513.525,2400
518.172,2308
522.814,2260
527.451,2215
532.083,2162
536.71,2134
541.332,2111
545.949,2092
550.561,2058
555.169,2005
559.771,2002
564.369,2003
568.961,1969
573.549,1946
578.132,1960
582.71,1960
587.283,1942
591.851,1939
596.415,1912
600.973,1900
605.527,1915
610.076,1907
614.62,1891
619.159,1916
623.693,1950
628.223,1982
632.748,2021
637.268,1986
641.783,1903
646.294,1870
650.799,1880
655.3,1870
659.797,1844
664.288,1826
668.775,1814
673.257,1787
677.734,1768
682.206,1762
686.674,1737
691.137,1722
695.596,1741
700.049,1770
704.498,1784
708.943,1779
713.382,1754
717.817,1753
722.247,1761
726.673,1752
731.094,1784
735.51,1804
739.922,1786
744.329,1796
748.731,1831
753.129,1851
757.522,1880
761.911,1937
766.295,1984
770.674,2048
775.049,2150
779.419,2256
783.785,2404
788.146,2637
792.502,2991
796.854,3614
801.201,4915
805.544,7936
809.883,14360
814.216,24379
818.545,31205
822.87,25875
827.19,14005
831.506,6669
835.817,4128
840.124,3211
844.426,2786
848.724,2556
853.017,2425
857.305,2362
861.59,2292
865.869,2133
870.145,1988
874.416,1924
878.682,1873
882.944,1855
887.202,1882
891.455,1891
895.704,1916
899.948,1985
904.188,2055
908.423,2158
912.654,2321
916.881,2591
921.103,2947
925.321,3361
929.535,3937
933.744,4774
937.949,5742
942.149,6631
946.346,7376
950.537,7512
954.725,6612
958.908,5046
963.087,3637
967.261,2835
971.431,2429
975.597,2194
979.759,2034
983.916,1894
988.069,1823
992.218,1768
996.362,1712
1000.5,1686
1004.64,1638
1008.77,1576
1012.9,1544
1017.02,1527
1021.14,1506
1025.25,1510
1029.36,1522
1033.47,1534
1037.57,1549
1041.67,1540
1045.76,1541
1049.85,1578
1053.94,1587
1058.02,1616
1062.1,1657
1066.17,1683
1070.24,1737
1074.3,1791
1078.36,1881
1082.42,2011
1086.47,2149
1090.51,2379
1094.56,2698
1098.6,3085
1102.63,3585
1106.66,4155
1110.69,4668
1114.71,4893
1118.73,4922
1122.75,5092
1126.76,5461
1130.76,5676
1134.76,5395
1138.76,4654
1142.76,3829
1146.75,3314
1150.73,3157
1154.71,3204
1158.69,3401
1162.67,3672
1166.64,3765
1170.6,3482
1174.56,2967
1178.52,2521
1182.47,2215
1186.42,2029
1190.37,1911
1194.31,1824
1198.25,1765
1202.18,1715
1206.11,1666
1210.04,1631
1213.96,1609
1217.87,1572
1221.79,1537
1225.7,1542
1229.6,1520
1233.5,1479
1237.4,1478
1241.3,1504
1245.19,1507
1249.07,1508
1252.95,1552
1256.83,1589
1260.71,1619
1264.58,1654
1268.44,1703
1272.3,1776
1276.16,1855
1280.02,1958
1283.87,2038
1287.71,2115
1291.56,2224
1295.39,2324
1299.23,2409
1303.06,2496
1306.89,2597
1310.71,2644
1314.53,2656
1318.35,2686
1322.16,2717
1325.97,2777
1329.77,2904
1333.57,3128
1337.37,3446
1341.16,3788
1344.95,3972
1348.73,3782
1352.52,3392
1356.29,3090
1360.07,2896
1363.84,2824
1367.6,2796
1371.36,2738
1375.12,2698
1378.88,2728
1382.63,2815
1386.38,2934
1390.12,3018
1393.86,3076
1397.59,3215
1401.33,3412
1405.05,3644
1408.78,3865
1412.5,4032
1416.22,4086
1419.93,4080
1423.64,4105
1427.35,4121
1431.05,4204
1434.75,4438
1438.44,4818
1442.13,5546
1445.82,6849
1449.5,8520
1453.19,9590
1456.86,9354
1460.53,8407
1464.2,7362
1467.87,6292
1471.53,5252
1475.19,4287
1478.84,3507
1482.49,2982
1486.14,2648
1489.79,2382
1493.43,2179
1497.06,2043
1500.69,1939
1504.32,1841
1507.95,1738
1511.57,1688
1515.19,1629
1518.8,1564
1522.41,1534
1526.02,1508
1529.63,1478
1533.23,1456
1536.82,1426
1540.42,1389
1544.01,1366
1547.59,1341
1551.17,1327
1554.75,1327
1558.33,1293
1561.9,1266
1565.47,1269
1569.03,1241
1572.59,1230
1576.15,1232
1579.71,1224
1583.26,1222
1586.8,1213
1590.35,1222
1593.89,1225
1597.42,1239
1600.96,1286
1604.49,1350
1608.01,1454
1611.54,1573
1615.05,1655
1618.57,1615
1622.08,1460
1625.59,1360
1629.1,1338
1632.6,1303
1636.1,1303
1639.59,1318
1643.08,1298
1646.57,1284
1650.05,1283
1653.54,1278
1657.01,1281
1660.49,1288
1663.96,1271
1667.43,1263
1670.89,1274
1674.35,1257
1677.81,1250
1681.26,1248
1684.71,1228
1688.16,1243
1691.6,1244
1695.04,1215
1698.48,1202
1701.91,1194
1705.34,1183
1708.77,1168
1712.19,1168
1715.61,1171
1719.03,1204
1722.44,1252
1725.85,1255
1729.26,1246
1732.66,1211
1736.06,1146
1739.46,1097
1742.85,1064
1746.24,1021
1749.63,997
1753.01,988
1756.39,983
1759.77,972
1763.14,951
1766.51,948
1769.88,941
1773.24,922
1776.6,931
1779.96,921
1783.31,889
1786.66,891
1790.01,901
1793.35,888
1796.69,881
1800.03,885
1803.36,867
1806.69,870
1810.02,885
1813.34,876
1816.67,890
1819.98,910
1823.3,896
1826.61,898
1829.92,891
1833.22,871
1836.52,893
1839.82,898
1843.12,886
1846.41,883
1849.7,868
1852.98,857
1856.26,858
1859.54,853
1862.82,848
1866.09,868
1869.36,862
1872.63,834
1875.89,846
1879.15,862
1882.41,856
1885.66,851
1888.91,847
1892.16,854
1895.4,846
1898.64,834
1901.88,847
1905.12,841
1908.35,809
1911.58,811
1914.8,812
1918.02,790
1921.24,789
1924.46,785
1927.67,761
1930.88,765
1934.09,784
1937.29,774
1940.49,765
1943.69,784
1946.88,793
1950.07,772
1953.26,771
1956.45,770
1959.63,756
1962.81,757
1965.98,766
1969.15,758
1972.32,741
1975.49,738
1978.65,736
1981.81,722
1984.97,714
1988.13,722
1991.28,707
1994.42,698
1997.57,721
2000.71,706
2003.85,701
2006.99,726
2010.12,716
2013.25,690
2016.38,697
2019.5,709
2022.62,707
2025.74,715
2028.85,717
2031.97,708
2035.07,699
2038.18,711
2041.28,709
2044.38,714
2047.48,724
2050.57,711
2053.67,712
2056.75,705
2059.84,687
2062.92,700
2066,708
2069.08,694
2072.15,693
2075.22,707
2078.29,705
2081.35,692
2084.41,696
2087.47,690
2090.53,679
2093.58,696
2096.63,700
2099.67,675
2102.72,679
2105.76,708
2108.8,687
2111.83,650
2114.86,666
2117.89,668
2120.92,653
2123.94,655
2126.96,651
2129.98,639
2133,625
2136.01,641
2139.02,655
2142.02,625
2145.02,624
2148.03,634
2151.02,627
2154.02,636
2157.01,643
2160,639
2162.98,638
2165.97,647
2168.95,635
2171.92,623
2174.9,626
2177.87,613
2180.84,614
2183.81,628
2186.77,622
2189.73,637
2192.69,637
2195.64,603
2198.59,602
2201.54,620
2204.49,608
2207.43,599
2210.37,599
2213.31,594
2216.24,605
2219.18,622
2222.11,610
2225.03,597
2227.96,592
2230.88,596
2233.8,596
2236.71,598
2239.62,614
2242.53,592
2245.44,577
2248.35,595
2251.25,605
2254.15,602
2257.04,613
2259.93,614
2262.83,594
2265.71,602
2268.6,627
2271.48,608
2274.36,587
2277.24,634
2280.11,640
2282.98,618
2285.85,619
2288.72,617
2291.58,621
2294.44,616
2297.3,605
2300.15,596
2303.01,616
2305.85,610
2308.7,592
2311.55,602
2314.39,598
2317.23,582
2320.06,583
2322.9,590
2325.73,583
2328.55,584
2331.38,573
2334.2,566
2337.02,578
2339.84,568
2342.65,560
2345.47,576
2348.28,563
2351.08,557
2353.89,572
2356.69,563
2359.49,565
2362.28,570
2365.08,573
2367.87,583
2370.65,588
2373.44,582
2376.22,577
2379,605
2381.78,606
2384.55,590
2387.33,604
2390.1,589
2392.86,559
2395.63,561
2398.39,563
2401.15,555
2403.91,557
2406.66,543
2409.41,538
2412.16,546
2414.91,558
2417.65,540
2420.39,534
2423.13,548
2425.86,517
2428.6,501
2431.33,509
2434.06,504
2436.78,502
2439.5,514
2442.22,500
2444.94,489
2447.66,507
2450.37,509
2453.08,508
2455.79,506
2458.49,488
2461.19,508
2463.89,536
2466.59,500
2469.29,496
2471.98,515
2474.67,499
2477.36,510
2480.04,515
2482.72,502
2485.4,529
2488.08,543
2490.75,521
2493.42,514
2496.09,516
2498.76,522
2501.43,533
2504.09,533
2506.75,528
2509.4,529
2512.06,528
2514.71,530
2517.36,525
2520.01,525
2522.65,546
2525.29,550
2527.93,535
2530.57,521
2533.2,523
2535.84,541
2538.46,537
2541.09,522
2543.72,534
2546.34,532
2548.96,524
2551.58,543
2554.19,536
2556.8,521
2559.41,536
2562.02,545
2564.62,535
2567.23,548
2569.83,549
2572.42,531
2575.02,550
2577.61,562
2580.2,552
2582.79,566
2585.38,583
2587.96,566
2590.54,564
2593.12,590
2595.69,603
2598.27,603
2600.84,626
2603.41,640
2605.97,634
2608.53,656
2611.1,681
2613.65,669
2616.21,669
2618.77,684
2621.32,673
2623.87,685
2626.41,697
2628.96,682
2631.5,678
2634.04,695
2636.58,690
2639.11,679
2641.64,709
2644.17,719
2646.7,701
2649.23,726
2651.75,761
2654.27,754
2656.79,760
2659.3,784
2661.82,779
2664.33,777
2666.84,798
2669.34,785
2671.85,749
2674.35,754
2676.85,766
2679.35,727
2681.84,716
2684.33,730
2686.83,701
2689.31,699
2691.8,721
2694.28,726
2696.76,751
2699.24,793
2701.72,807
2704.19,819
2706.66,872
2709.13,934
2711.6,983
2714.06,1044
2716.53,1126
2718.99,1188
2721.44,1244
2723.9,1313
2726.35,1342
2728.8,1344
2731.25,1340
2733.7,1298
2736.14,1229
2738.58,1191
2741.02,1164
2743.46,1107
2745.89,1070
2748.33,1064
2750.76,1071
2753.19,1077
2755.61,1070
2758.03,1071
2760.46,1076
2762.87,1054
2765.29,1037
2767.71,1023
2770.12,968
2772.53,926
2774.94,898
2777.34,874
2779.74,863
2782.14,854
2784.54,855
2786.94,853
2789.33,870
2791.73,888
2794.12,884
2796.5,906
2798.89,936
2801.27,942
2803.65,946
2806.03,977
2808.41,1002
2810.78,1019
2813.15,1042
2815.52,1065
2817.89,1097
2820.26,1132
2822.62,1170
2824.98,1188
2827.34,1221
2829.7,1271
2832.05,1312
2834.4,1350
2836.75,1413
2839.1,1482
2841.44,1547
2843.79,1650
2846.13,1764
2848.47,1881
2850.8,1999
2853.14,2162
2855.47,2354
2857.8,2555
2860.13,2783
2862.46,3055
2864.78,3394
2867.1,3756
2869.42,4153
2871.74,4612
2874.05,5099
2876.37,5604
2878.68,6122
2880.98,6592
2883.29,6970
2885.6,7186
2887.9,7216
2890.2,7127
2892.5,6949
2894.79,6715
2897.08,6531
2899.38,6417
2901.67,6325
2903.95,6297
2906.24,6370
2908.52,6470
2910.8,6583
2913.08,6789
2915.36,6992
2917.63,7116
2919.9,7199
2922.17,7243
2924.44,7212
2926.71,7160
2928.97,7105
2931.23,7063
2933.49,7084
2935.75,7161
2938,7267
2940.26,7331
2942.51,7295
2944.76,7088
2947.01,6666
2949.25,6113
2951.49,5561
2953.73,5066
2955.97,4686
2958.21,4427
2960.44,4280
2962.68,4260
2964.91,4285
2967.13,4369
2969.36,4579
2971.58,4815
2973.81,5008
2976.03,5174
2978.24,5248
2980.46,5189
2982.67,5024
2984.88,4753
2987.09,4400
2989.3,4033
2991.51,3661
2993.71,3322
2995.91,3003
2998.11,2698
3000.31,2454
3002.5,2248
3004.7,2063
3006.89,1917
3009.08,1786
3011.26,1645
3013.45,1548
3015.63,1485
3017.81,1404
3019.99,1334
3022.17,1291
3024.34,1243
3026.52,1183
3028.69,1144
3030.86,1110
3033.02,1063
3035.19,1032
3037.35,1008
3039.51,974
3041.67,944
3043.83,932
3045.98,918
3048.13,874
3050.28,863
3052.43,866
3054.58,839
3056.72,813
3058.87,811
3061.01,821
3063.14,799
3065.28,795
3067.42,804
3069.55,790
3071.68,773
3073.81,793
3075.93,793
3078.06,781
3080.18,786
3082.3,771
3084.42,787
3086.54,805
3088.65,778
3090.77,771
3092.88,779
3094.99,761
3097.09,766
3099.2,792
3101.3,792
3103.4,765
3105.5,768
3107.6,778
3109.69,758
3111.79,756
3113.88,773
3115.97,768
3118.05,765
3120.14,779
3122.22,766
3124.3,757
3126.38,770
3128.46,792
3130.54,787
3132.61,785
3134.68,808
3136.75,799
3138.82,786
3140.89,805
3142.95,840
3145.01,839
3147.07,831
3149.13,852
3151.19,857
3153.24,859
3155.29,862
3157.35,859
3159.39,880
3161.44,900
3163.49,890
3165.53,899
3167.57,915
3169.61,918
3171.65,940
3173.68,943
3175.71,924
3177.75,921
3179.78,928
3181.8,940
3183.83,937
