À­ÂüÎ»ÒÆ,Count
162.634,16010.5
165.535,15692.5
168.435,15466
171.333,15402
174.228,15388.5
177.121,15440.5
180.011,15590
182.899,15835.5
185.786,16207.5
188.669,16761.5
191.551,17340
194.43,18256
197.307,18858.5
200.182,19678.5
203.055,20459
205.925,21265.5
208.793,21254.5
211.659,21046
214.523,20122.5
217.385,18946
220.244,17573
223.101,16484
225.956,15599.5
228.808,14996.5
231.659,14461
234.507,14093.5
237.353,13722
240.196,13621
243.038,13586
245.877,13322
248.714,13378.5
251.549,13354.5
254.382,13197
257.213,13291
260.041,13222.5
262.867,13155
265.691,13209.5
268.513,13104
271.333,13005
274.15,13094.5
276.965,13149
279.778,13120
282.589,13096.5
285.398,13096
288.205,12998.5
291.009,12958.5
293.811,12972
296.612,13112
299.409,13142
302.205,13081.5
304.999,13275
307.79,13554
310.58,14036.5
313.367,14719.5
316.152,15651
318.935,16582
321.716,17389
324.494,17762
327.271,17757
330.045,17401
332.818,16520.5
335.588,15585
338.356,14767.5
341.122,14261.5
343.885,13665.5
346.647,13228
349.407,13038.5
352.164,13049
354.919,13031
357.673,13056
360.424,12942.5
363.173,12858.5
365.92,13035.5
368.665,13279
371.407,13451.5
374.148,13841.5
376.886,14841.5
379.623,16425
382.357,18017
385.089,19052.5
387.82,19401.5
390.548,19025.5
393.274,17907
395.998,16209.5
398.72,14673
401.44,13927.5
404.157,13738.5
406.873,13580.5
409.587,13312.5
412.298,13131.5
415.008,12914.5
417.715,12665
420.42,12409.5
423.124,12474
425.825,12421.5
428.524,12416.5
431.221,12335.5
433.917,12352
436.61,12386.5
439.301,12330
441.99,12474
444.677,12799
447.362,12875.5
450.045,13314
452.726,13681.5
455.404,14414.5
458.081,14627.5
460.756,14988.5
463.429,14842
466.1,14553
468.769,14116
471.435,13536
474.1,12987
476.763,12649
479.424,12472.5
482.082,12365
484.739,12323.5
487.394,12281
490.046,12378.5
492.697,12770
495.346,13365.5
497.993,13813.5
500.637,13878
503.28,13863.5
505.921,13524.5
508.56,13102.5
511.197,12536
513.831,12223
516.464,12023
519.095,11976
521.724,11994
524.351,11907.5
526.976,11724.5
529.599,11730
532.22,11833
534.839,11639.5
537.456,11609
540.072,11597
542.685,11653
545.296,11559
547.905,11680
550.513,11801
553.118,11725.5
555.722,11926.5
558.323,12107
560.923,12105
563.52,12166
566.116,12116
568.71,11980.5
571.302,12040.5
573.892,12099.5
576.48,11964
579.066,12169
581.65,12154
584.232,12093.5
586.812,12247
589.391,12314
591.967,12504
594.542,12820
597.114,13145.5
599.685,13269.5
602.254,13226.5
604.821,13347.5
607.386,13112
609.949,12928
612.51,12859
615.07,12876
617.627,13258.5
620.182,13878
622.736,14234.5
625.288,14305.5
627.838,14272.5
630.386,14112
632.932,13727
635.476,13770.5
638.018,14104
640.559,15313
643.097,16933.5
645.634,18230.5
648.169,18587
650.702,18498
653.233,17869
655.762,16275.5
658.289,14869
660.815,13504
663.338,12699
665.86,12474
668.38,12445
670.898,12525.5
673.414,12542
675.929,12627.5
678.441,12738
680.952,12777
683.461,12770
685.968,12820
688.473,12874
690.976,12892
693.478,12818.5
695.977,12718
698.475,13017
700.971,13350.5
703.465,13793
705.957,14143
708.448,14183
710.937,14214.5
713.423,13760
715.908,13322.5
718.392,12886
720.873,12575
723.353,12523.5
725.83,12557.5
728.306,12508
730.78,12412
733.253,12451.5
735.723,12421
738.192,12206.5
740.659,12089
743.124,11960
745.587,11818.5
748.049,11662.5
750.509,11760.5
752.967,11464.5
755.423,11496.5
757.877,11494
760.33,11439
762.781,11251
765.23,11331.5
767.677,11226
770.122,11404
772.566,11447
775.008,11418.5
777.448,11767.5
779.886,11832
782.323,12335.5
784.758,13445.5
787.191,15072.5
789.622,16975.5
792.052,18459.5
794.48,19210
796.906,19405.5
799.33,18415.5
801.752,17080.5
804.173,15382.5
806.592,14035.5
809.009,13210.5
811.425,12704
813.839,12646.5
816.251,12775.5
818.661,12778
821.07,13089
823.477,13182.5
825.882,13636
828.285,13907.5
830.687,13994
833.086,13875.5
835.485,13750.5
837.881,13500
840.276,13502
842.669,13843.5
845.06,14987
847.45,17364.5
849.837,20400
852.223,22897
854.608,24377.5
856.991,24588.5
859.372,23140.5
861.751,20576
864.128,17804.5
866.504,15075
868.878,13065
871.251,11987
873.621,11418.5
875.991,11013.5
878.358,10885.5
880.724,10746
883.087,10608.5
885.45,10544
887.81,10463
890.169,10491.5
892.526,10519.5
894.882,10503
897.236,10462
899.588,10529.5
901.938,10469.5
904.287,10424
906.634,10413.5
908.98,10385
911.324,10505
913.666,10411
916.006,10308.5
918.345,10515.5
920.682,10423
923.017,10389.5
925.351,10395.5
927.683,10401.5
930.014,10399.5
932.343,10342
934.67,10317.5
936.995,10219.5
939.319,10264
941.641,10370
943.962,10511.5
946.281,10316.5
948.598,10330.5
950.913,10245
953.227,10261.5
955.54,10479
957.85,10645
960.159,11068
962.467,11666.5
964.773,11925
967.077,12068.5
969.379,11880
971.68,11440.5
973.979,11104
976.277,10592
978.573,10250
980.867,9970.5
983.16,9985.5
985.451,9900.5
987.741,9977.5
990.029,9874.5
992.315,9952.5
994.6,9943.5
996.883,10129
999.164,10133
1001.44,10290.5
1003.72,10493
1006,10452.5
1008.27,10708
1010.55,10799.5
1012.82,10883
1015.09,10807.5
1017.36,10765.5
1019.63,10685
1021.89,10473.5
1024.15,10422
1026.42,10162
1028.68,10151
1030.94,10145.5
1033.19,10127.5
1035.45,10117.5
1037.7,9961
1039.96,9958
1042.21,9869.5
1044.46,9767
1046.71,9758
1048.95,9693
1051.2,9647.5
1053.44,9618
1055.68,9491
1057.92,9437.5
1060.16,9442
1062.4,9378
1064.63,9464.5
1066.87,9355
1069.1,9374
1071.33,9308
1073.56,9299.5
1075.79,9313
1078.01,9268
1080.24,9360.5
1082.46,9376.5
1084.68,9313.5
1086.9,9401.5
1089.12,9391.5
1091.34,9526
1093.55,9770
1095.77,10080.5
1097.98,10436
1100.19,10741.5
1102.4,10822
1104.61,10800.5
1106.81,10721.5
1109.02,10385
1111.22,9998.5
1113.42,9782
1115.62,9664.5
1117.82,9585.5
1120.02,9500.5
1122.21,9491
1124.41,9468.5
1126.6,9332.5
1128.79,9364.5
1130.98,9262.5
1133.17,9258
1135.36,9216.5
1137.54,9113
1139.72,9182
1141.91,9191
1144.09,9238
1146.26,9129
1148.44,9184
1150.62,9230
1152.79,9351.5
1154.97,9612.5
1157.14,10450.5
1159.31,11951.5
1161.47,13280.5
1163.64,14315.5
1165.81,14835
1167.97,14555
1170.13,13679
1172.29,12246
1174.45,10970.5
1176.61,9911.5
1178.77,9404
1180.92,9078
1183.08,8997
1185.23,8915
1187.38,8850
1189.53,8859
1191.68,8823
1193.82,8815.5
1195.97,8835.5
1198.11,8976.5
1200.25,9036.5
1202.39,9132
1204.53,9334.5
1206.67,9440.5
1208.8,9736
1210.94,10039
1213.07,10565
1215.2,10861.5
1217.33,11390.5
1219.46,11736.5
1221.59,12288
1223.71,13157
1225.84,14415
1227.96,15769
1230.08,17284
1232.2,18253
1234.32,18509
1236.44,18198
1238.55,16824.5
1240.67,15403.5
1242.78,13657.5
1244.89,12692.5
1247,12084
1249.11,11989.5
1251.21,12041
1253.32,12036.5
1255.42,11843
1257.53,11568.5
1259.63,11233
1261.73,10764.5
1263.83,10735
1265.92,11069
1268.02,11645
1270.11,12503.5
1272.2,13296
1274.3,13572.5
1276.39,13445.5
1278.47,13061
1280.56,12323.5
1282.65,11392
1284.73,10519.5
1286.81,9997.5
1288.89,9629.5
1290.97,9496.5
1293.05,9384.5
1295.13,9283
1297.21,9382.5
1299.28,9507.5
1301.35,9556
1303.42,9807
1305.49,10187.5
1307.56,10718
1309.63,11684
1311.7,13296.5
1313.76,15306
1315.82,17202
1317.89,19036
1319.95,20218
1322.01,20709.5
1324.06,20335.5
1326.12,18974.5
1328.17,17221.5
1330.23,15531
1332.28,13893
1334.33,12700.5
1336.38,11776
1338.43,11237.5
1340.47,10685
1342.52,10407.5
1344.56,10376
1346.61,10288
1348.65,10351.5
1350.69,10459
1352.72,10733.5
1354.76,11038
1356.8,11392.5
1358.83,12090
1360.86,12802.5
1362.9,13574
1364.93,14084.5
1366.95,14716.5
1368.98,14618.5
1371.01,14341
1373.03,13634.5
1375.06,12997
1377.08,12074.5
1379.1,11392
1381.12,10747.5
1383.14,10195
1385.15,9821
1387.17,9526
1389.18,9326.5
1391.2,9131.5
1393.21,8975.5
1395.22,8937.5
1397.23,8857
1399.23,8765.5
1401.24,8648.5
1403.24,8611
1405.25,8526
1407.25,8577.5
1409.25,8460
1411.25,8541
1413.25,8421
1415.24,8546
1417.24,8445.5
1419.23,8504.5
1421.22,8594.5
1423.22,8669
1425.21,8672.5
1427.2,8698
1429.18,8745.5
1431.17,8655.5
1433.15,8674.5
1435.14,8856.5
1437.12,8904
1439.1,8949
1441.08,8831.5
1443.06,8832
1445.03,8681
1447.01,8609
1448.98,8520.5
1450.96,8353.5
1452.93,8083
1454.9,8145
1456.87,7955.5
1458.84,7798.5
1460.8,7769.5
1462.77,7651
1464.73,7738.5
1466.7,7605.5
1468.66,7551.5
1470.62,7434
1472.58,7493.5
1474.53,7529
1476.49,7317.5
1478.44,7279.5
1480.4,7202.5
1482.35,7201.5
1484.3,7236.5
1486.25,7172
1488.2,7208
1490.15,7173
1492.09,7278
1494.04,7235.5
1495.98,7431
1497.92,7524.5
1499.86,7628.5
1501.8,7797
1503.74,7819
1505.68,7919
1507.61,7874.5
1509.55,7806
1511.48,7854
1513.41,7693
1515.35,7551.5
1517.27,7442
1519.2,7185
1521.13,7104.5
1523.06,7044
1524.98,6936.5
1526.9,6898.5
1528.83,6912
1530.75,6852
1532.67,6851.5
1534.58,6948
1536.5,7024
1538.42,7033
1540.33,7253
1542.24,7507
1544.16,7748
1546.07,8219.5
1547.98,8720
1549.88,9227.5
1551.79,9916.5
1553.7,10409.5
1555.6,10599
1557.5,10696.5
1559.41,10560
1561.31,10262.5
1563.21,9830.5
1565.11,9256
1567,8738.5
1568.9,8237
1570.79,7942
1572.69,7636.5
1574.58,7371.5
1576.47,7279.5
1578.36,7171.5
1580.25,7091.5
1582.14,7041.5
1584.02,7118
1585.91,7118
1587.79,7336
1589.67,7600
1591.55,7921.5
1593.43,8566.5
1595.31,9316.5
1597.19,10289.5
1599.07,11512
1600.94,12837.5
1602.82,13934.5
1604.69,14648.5
1606.56,15179
1608.43,15354.5
1610.3,15228.5
1612.17,14798.5
1614.04,14148
1615.9,13464.5
1617.77,12326.5
1619.63,11019
1621.49,9968
1623.35,9083
1625.21,8443.5
1627.07,8225.5
1628.93,8127.5
1630.78,8294.5
1632.64,8598
1634.49,9174.5
1636.34,9898
1638.2,10874
1640.05,11829
1641.89,12442
1643.74,12827
1645.59,12727
1647.43,12459.5
1649.28,11871
1651.12,11067.5
1652.96,10266.5
1654.8,9344.5
1656.64,8534
1658.48,7893.5
1660.32,7189.5
1662.15,6672
1663.99,6349
1665.82,6177.5
1667.66,6036
1669.49,5895.5
1671.32,5716.5
1673.15,5692.5
1674.97,5633
1676.8,5513.5
1678.63,5454.5
1680.45,5438.5
1682.27,5286
1684.1,5305
1685.92,5307.5
1687.74,5289
1689.55,5230.5
1691.37,5234.5
1693.19,5181
1695,5189
1696.82,5075
1698.63,5118
1700.44,5062
1702.25,4989
1704.06,5113
1705.87,5088
1707.68,4998
1709.48,5057.5
1711.29,4981.5
1713.09,5058
1714.89,4945.5
1716.7,4947
1718.5,4930.5
1720.29,4854
1722.09,4819
1723.89,4905.5
1725.69,4848.5
1727.48,4847
1729.27,4789
1731.07,4787
1732.86,4699
1734.65,4714
1736.44,4698
1738.22,4676
1740.01,4536
1741.8,4533.5
1743.58,4476
1745.36,4534
1747.15,4432.5
1748.93,4469
1750.71,4447.5
1752.49,4520
1754.26,4469.5
1756.04,4475
1757.82,4516
1759.59,4416.5
1761.36,4472
1763.14,4454.5
1764.91,4438
1766.68,4400.5
1768.45,4306
