À­ÂüÎ»ÒÆ,Count
162.634,20110.5
165.535,19605.5
168.435,19425.5
171.333,19212.5
174.228,19082
177.121,19178.5
180.011,19316.5
182.899,19716
185.786,20075.5
188.669,20796.5
191.551,21619.5
194.43,22370.5
197.307,23489
200.182,24790
203.055,25940
205.925,26639
208.793,27163
211.659,26799
214.523,25655
217.385,23932
220.244,22214.5
223.101,20684
225.956,19585.5
228.808,18745.5
231.659,18059
234.507,17563.5
237.353,17204.5
240.196,16966
243.038,16717
245.877,16788
248.714,16597.5
251.549,16605.5
254.382,16406
257.213,16404.5
260.041,16341.5
262.867,16397
265.691,16313
268.513,16419.5
271.333,16345.5
274.15,16247.5
276.965,16331.5
279.778,16278
282.589,16204
285.398,16238
288.205,16221
291.009,16399.5
293.811,16172
296.612,16272.5
299.409,16362
302.205,16341.5
304.999,16492.5
307.79,16915
310.58,17498
313.367,18358
316.152,19658
318.935,21084
321.716,21977
324.494,22271
327.271,22541.5
330.045,21938.5
332.818,20875.5
335.588,19549
338.356,18643
341.122,17866.5
343.885,17067
346.647,16566.5
349.407,16329
352.164,16295
354.919,16053.5
357.673,16115
360.424,16212
363.173,16368
365.92,16348
368.665,16508
371.407,16856
374.148,17390
376.886,18623.5
379.623,20593
382.357,22781
385.089,24315.5
387.82,24698
390.548,24214
393.274,22738.5
395.998,20558.5
398.72,18549
401.44,17555.5
404.157,17205
406.873,16994
409.587,16838
412.298,16570
415.008,16258
417.715,15920
420.42,15664
423.124,15681.5
425.825,15448.5
428.524,15476
431.221,15562
433.917,15376
436.61,15464
439.301,15517.5
441.99,15663
444.677,15931
447.362,16271.5
450.045,16737
452.726,17428
455.404,18147.5
458.081,18547
460.756,18899
463.429,18909.5
466.1,18449.5
468.769,17792
471.435,16956
474.1,16270
476.763,15912
479.424,15606
482.082,15433
484.739,15301
487.394,15400.5
490.046,15449
492.697,16143.5
495.346,16915
497.993,17561
500.637,17718.5
503.28,17567.5
505.921,17264
508.56,16427
511.197,15741
513.831,15389.5
516.464,15216
519.095,15021
521.724,14937
524.351,14938
526.976,14824.5
529.599,14811.5
532.22,14710.5
534.839,14719.5
537.456,14694
540.072,14591.5
542.685,14639
545.296,14672
547.905,14625
550.513,14716.5
553.118,14849.5
555.722,15034.5
558.323,15212
560.923,15267.5
563.52,15194.5
566.116,15217
568.71,15087
571.302,15116.5
573.892,15250
576.48,15050.5
579.066,15217.5
581.65,15229.5
584.232,15245.5
586.812,15358.5
589.391,15424.5
591.967,15840.5
594.542,16263.5
597.114,16660
599.685,16983.5
602.254,16943.5
604.821,16715.5
607.386,16614.5
609.949,16273
612.51,16122
615.07,16353.5
617.627,16889
620.182,17553
622.736,17996
625.288,18309
627.838,18173.5
630.386,18004
632.932,17405
635.476,17320
638.018,17842.5
640.559,19370.5
643.097,21730
645.634,23479.5
648.169,24088
650.702,24140.5
653.233,22830.5
655.762,20927.5
658.289,18708
660.815,17204
663.338,16182.5
665.86,15866
668.38,15839.5
670.898,15787
673.414,15876
675.929,15888
678.441,16119.5
680.952,16331
683.461,16350.5
685.968,16394.5
688.473,16287.5
690.976,16313
693.478,16261
695.977,16367
698.475,16546.5
